ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 11, 13, 3, 11, 11, 1, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 14, 11, 11, 11, 11, 11
12, 19, 16, 6, 6, 23, 21, 12, 12, 0, 6, 12, 8, 12, 12, 10, 0, 8, 12, 12, 9, 6, 12, 12, 12, 13
12, 18, 0, 6, 11, 13, 12, 12, 13, 13, 0, 12, 21, 15, 6, 10, 12, 10, 6, 12, 12, 0, 12, 12, 15, 15
12, 17, 21, 4, 18, 6, 21, 4, 1, 12, 20, 6, 21, 12, 12, 12, 9, 12, 2, 12, 12, 21, 13, 12, 12, 12
12, 3, 10, 21, 11, 20, 6, 12, 19, 13, 19, 23, 6, 12, 19, 15, 13, 6, 12, 6, 13, 12, 12, 20, 12, 12
12, 15, 12, 18, 0, 5, 21, 15, 13, 21, 12, 12, 12, 12, 13, 12, 6, 6, 2, 13, 23, 12, 2, 6, 6, 12
12, 12, 10, 4, 8, 15, 0, 6, 18, 12, 17, 2, 6, 20, 13, 6, 10, 10, 21, 12, 6, 12, 12, 12, 12, 12
12, 4, 8, 6, 17, 9, 21, 12, 10, 6, 12, 10, 6, 6, 13, 23, 13, 21, 12, 15, 19, 13, 15, 20, 12, 23
12, 4, 21, 0, 6, 23, 9, 12, 19, 15, 6, 13, 21, 13, 13, 19, 15, 12, 20, 6, 12, 12, 12, 2, 12, 12
12, 1, 9, 21, 5, 12, 15, 6, 19, 8, 6, 12, 12, 9, 12, 12, 12, 0, 12, 15, 12, 10, 12, 12, 2, 15
12, 21, 16, 23, 6, 10, 6, 21, 12, 12, 10, 23, 12, 6, 0, 19, 12, 15, 13, 6, 12, 12, 12, 12, 12, 12
12, 17, 11, 12, 13, 22, 4, 10, 8, 6, 12, 13, 20, 12, 12, 12, 13, 12, 12, 12, 13, 6, 12, 12, 12, 12
12, 0, 13, 4, 12, 15, 23, 2, 10, 15, 15, 13, 12, 12, 15, 13, 12, 6, 6, 12, 12, 10, 6, 12, 21, 12
12, 5, 13, 23, 23, 13, 12, 21, 13, 12, 10, 8, 13, 12, 15, 6, 18, 21, 12, 12, 13, 0, 12, 12, 2, 12
12, 21, 14, 21, 12, 13, 4, 13, 13, 12, 21, 13, 12, 12, 19, 13, 12, 6, 12, 12, 6, 20, 6, 20, 12, 13
12, 21, 16, 4, 16, 10, 12, 0, 10, 10, 12, 12, 6, 12, 0, 23, 20, 21, 21, 0, 19, 15, 2, 2, 13, 12
13, 4, 21, 4, 23, 8, 13, 2, 13, 18, 12, 12, 13, 13, 13, 13, 13, 13, 20, 13, 2, 13, 13, 13, 13, 13
13, 1, 4, 13, 23, 10, 13, 10, 13, 15, 13, 10, 13, 13, 13, 13, 0, 13, 12, 10, 13, 13, 13, 13, 13, 13
13, 4, 1, 18, 4, 13, 13, 12, 18, 13, 4, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 21, 0
13, 17, 21, 13, 4, 12, 13, 13, 13, 0, 13, 13, 13, 15, 10, 12, 13, 2, 13, 6, 12, 13, 13, 13, 6, 13
13, 23, 20, 6, 0, 23, 21, 13, 13, 21, 12, 18, 13, 13, 13, 13, 13, 13, 13, 4, 13, 13, 13, 13, 13, 0
13, 2, 4, 16, 13, 7, 4, 21, 23, 13, 0, 13, 13, 13, 13, 15, 13, 13, 13, 13, 15, 18, 13, 19, 13, 13
13, 13, 0, 21, 13, 22, 13, 21, 15, 21, 13, 10, 13, 21, 13, 13, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 8, 4, 4, 21, 13, 1, 13, 2, 13, 13, 13, 13, 13, 7, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13
13, 8, 6, 21, 18, 13, 4, 13, 13, 10, 13, 13, 6, 13, 21, 21, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 11, 9, 13, 13, 21, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 5, 10, 2, 13, 0, 2, 12, 6, 13, 13, 13, 22, 13, 13, 12, 12, 13, 13, 2, 13, 13, 13, 13, 13, 13
13, 23, 16, 4, 21, 13, 10, 8, 21, 13, 10, 19, 13, 21, 21, 12, 13, 13, 2, 12, 21, 13, 13, 13, 4, 13
13, 8, 13, 16, 13, 13, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 7, 2, 19, 13, 13
13, 18, 12, 21, 21, 13, 13, 0, 21, 13, 12, 21, 13, 13, 13, 7, 13, 23, 13, 13, 13, 13, 13, 15, 13, 13
13, 21, 18, 21, 1, 7, 13, 8, 13, 18, 10, 21, 13, 15, 13, 13, 21, 13, 15, 13, 21, 13, 13, 12, 13, 13
14, 4, 14, 22, 14, 8, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 3, 14, 3, 15, 14, 3, 14, 14, 14, 14, 14, 19, 19, 14, 14, 14, 11, 14, 14, 14, 1, 14, 14, 14
14, 11, 17, 14, 14, 14, 3, 14, 14, 14, 11, 14, 1, 14, 19, 11, 14, 14, 14, 14, 14, 14, 23, 14, 14, 14
14, 22, 14, 11, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 14, 14, 3, 14, 3, 14, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 19, 1, 14, 14, 11, 17, 14, 23, 14, 14, 14, 14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 19, 12, 11, 6, 17, 14, 14, 14, 11, 17, 14, 14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 23, 23, 14, 17, 3, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14
14, 11, 5, 14, 14, 14, 14, 11, 14, 1, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 23, 8, 14, 1, 23, 11, 14, 14, 14, 5, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 17, 12, 7, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 8, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 2, 14, 6, 14, 8, 5, 14, 14, 6, 14, 14, 1, 14, 19, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 22, 6, 14, 9, 3, 14, 14, 17, 14, 14, 3, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 1, 14, 23, 14, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 23, 1, 11, 7, 12, 17, 14, 14, 23, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
15, 11, 17, 18, 4, 6, 10, 15, 15, 15, 21, 10, 18, 0, 2, 15, 15, 15, 7, 20, 20, 15, 0, 19, 15, 7
15, 19, 16, 15, 18, 15, 18, 13, 0, 15, 15, 15, 15, 15, 15, 13, 0, 15, 21, 15, 15, 20, 15, 15, 13, 15
15, 2, 4, 13, 10, 15, 16, 15, 10, 7, 12, 0, 15, 15, 2, 15, 15, 15, 10, 15, 9, 15, 15, 15, 15, 2
15, 17, 4, 15, 4, 4, 2, 6, 4, 18, 15, 15, 0, 0, 15, 15, 15, 20, 15, 15, 12, 15, 2, 7, 15, 15
15, 21, 12, 20, 15, 15, 4, 4, 14, 19, 15, 15, 15, 7, 15, 2, 9, 15, 15, 15, 15, 6, 15, 15, 17, 0
15, 3, 16, 10, 0, 0, 21, 7, 15, 5, 9, 2, 2, 19, 18, 15, 15, 15, 15, 15, 7, 15, 12, 2, 19, 15
15, 21, 4, 13, 7, 21, 18, 0, 0, 18, 18, 2, 15, 20, 7, 21, 12, 18, 15, 15, 15, 15, 2, 15, 15, 0
15, 11, 10, 5, 4, 4, 15, 4, 10, 20, 15, 12, 15, 15, 15, 10, 0, 15, 15, 6, 7, 15, 15, 17, 15, 0
15, 16, 11, 18, 2, 18, 9, 13, 0, 21, 15, 15, 15, 15, 13, 10, 15, 15, 15, 20, 15, 15, 6, 2, 19, 15
15, 8, 6, 1, 1, 19, 8, 6, 15, 20, 15, 12, 20, 15, 15, 21, 15, 15, 15, 15, 12, 15, 15, 15, 15, 0
15, 2, 12, 13, 23, 22, 18, 22, 12, 18, 12, 10, 18, 5, 7, 15, 0, 15, 15, 20, 15, 15, 20, 20, 15, 15
15, 16, 21, 11, 15, 18, 12, 7, 1, 21, 21, 18, 0, 10, 15, 15, 15, 0, 0, 12, 15, 10, 15, 15, 0, 15
15, 2, 6, 1, 4, 0, 19, 15, 21, 4, 15, 15, 15, 19, 18, 10, 12, 15, 15, 8, 15, 7, 19, 15, 15, 12
15, 4, 10, 5, 0, 21, 15, 20, 12, 16, 1, 0, 15, 15, 15, 20, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 8, 20, 1, 21, 4, 21, 16, 15, 6, 2, 15, 15, 7, 16, 15, 19, 2, 18, 15, 12, 15, 15, 12, 7, 15
16, 16, 4, 4, 18, 16, 7, 18, 16, 16, 9, 20, 16, 16, 20, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 4, 16, 16, 22, 16, 16, 21, 16, 16, 15, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 18, 16, 16, 16, 16
16, 2, 16, 16, 5, 16, 22, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16, 17, 16, 16, 16, 16, 16, 16, 16
16, 4, 16, 4, 7, 2, 16, 15, 16, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16
16, 4, 4, 7, 16, 16, 16, 16, 16, 18, 16, 16, 0, 16, 16, 16, 16, 18, 20, 16, 16, 16, 16, 16, 16, 16
16, 4, 8, 0, 16, 16, 16, 5, 16, 18, 7, 4, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 16
16, 16, 10, 7, 21, 16, 16, 16, 16, 7, 16, 7, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16
16, 21, 5, 16, 16, 2, 10, 16, 22, 16, 16, 16, 16, 16, 16, 13, 16, 22, 16, 16, 16, 16, 16, 16, 16, 15
16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 18
16, 17, 9, 4, 17, 16, 16, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 20, 16, 7, 16, 16, 18, 20, 16, 16, 16, 16, 16, 16, 16, 21, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16
16, 11, 16, 16, 16, 5, 16, 0, 16, 18, 16, 18, 16, 18, 16, 16, 16, 16, 16, 16, 16, 15, 16, 16, 16, 16
16, 21, 2, 4, 18, 16, 16, 16, 16, 7, 16, 16, 16, 16, 0, 7, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16
16, 5, 16, 16, 4, 18, 18, 18, 16, 18, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16
16, 1, 5, 4, 5, 4, 16, 2, 5, 16, 7, 16, 7, 16, 20, 18, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16
17, 14, 14, 21, 17, 23, 8, 17, 17, 1, 17, 17, 17, 17, 17, 17, 17, 1, 17, 8, 17, 17, 17, 17, 9, 17
17, 18, 12, 5, 17, 9, 17, 8, 8, 17, 17, 18, 17, 2, 17, 17, 17, 17, 20, 17, 17, 17, 17, 17, 17, 17
17, 23, 14, 8, 5, 8, 17, 8, 8, 17, 17, 17, 17, 17, 22, 17, 17, 17, 17, 17, 17, 17, 17, 17, 1, 17
17, 1, 11, 2, 17, 3, 17, 17, 9, 20, 17, 8, 9, 17, 8, 17, 17, 17, 17, 11, 17, 17, 17, 17, 9, 17
17, 18, 22, 1, 4, 15, 6, 13, 2, 17, 1, 9, 17, 11, 17, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17, 17
17, 3, 1, 20, 8, 17, 17, 17, 17, 9, 20, 17, 17, 17, 17, 19, 1, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 13, 12, 5, 17, 19, 1, 17, 12, 20, 1, 17, 8, 17, 9, 8, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 8, 21, 22, 17, 17, 17, 10, 17, 17, 17, 14, 17, 10, 17, 17, 17, 17, 8, 17, 17, 22, 17, 17, 17, 17
17, 14, 19, 20, 2, 14, 1, 17, 17, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17, 17, 17, 17, 0, 8, 17, 17
17, 11, 1, 17, 17, 12, 14, 8, 17, 17, 17, 17, 17, 17, 17, 17, 14, 17, 14, 17, 17, 17, 17, 17, 1, 17
17, 5, 1, 17, 9, 18, 9, 17, 17, 17, 17, 20, 20, 17, 17, 9, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 11, 19, 1, 16, 17, 22, 17, 17, 17, 17, 17, 17, 17, 17, 17, 1, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 8, 4, 3, 3, 8, 0, 22, 17, 14, 9, 8, 17, 17, 17, 8, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 10, 23, 19, 16, 14, 17, 17, 17, 17, 14, 8, 17, 17, 17, 1, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 12, 17, 0, 12, 1, 1, 6, 17, 14, 17, 8, 17, 8, 17, 17, 17, 17, 17, 17, 6, 17, 8, 17, 17, 17
18, 18, 21, 8, 18, 4, 4, 4, 18, 18, 18, 16, 18, 18, 0, 18, 20, 18, 18, 0, 18, 0, 18, 18, 18, 18
18, 16, 18, 2, 19, 18, 7, 18, 10, 18, 18, 16, 7, 7, 18, 4, 18, 18, 18, 7, 18, 18, 0, 18, 18, 18
18, 20, 4, 12, 4, 20, 18, 2, 18, 18, 18, 0, 13, 18, 16, 18, 18, 18, 18, 18, 18, 16, 16, 0, 18, 18
18, 9, 12, 4, 10, 7, 18, 16, 0, 18, 7, 21, 18, 18, 18, 18, 16, 18, 18, 4, 4, 18, 18, 18, 7, 18
18, 5, 4, 18, 16, 16, 18, 21, 18, 17, 18, 0, 18, 18, 18, 18, 18, 18, 18, 21, 18, 13, 4, 18, 18, 18
18, 8, 2, 4, 4, 21, 4, 21, 19, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 18, 18, 18, 18, 18, 18, 18
18, 0, 0, 18, 13, 16, 4, 4, 15, 18, 16, 16, 18, 0, 7, 18, 4, 18, 18, 7, 18, 18, 7, 18, 18, 18
18, 2, 8, 16, 0, 18, 18, 16, 18, 18, 18, 18, 18, 21, 10, 16, 18, 7, 7, 16, 18, 18, 18, 18, 18, 7
18, 4, 16, 4, 0, 16, 4, 0, 4, 4, 10, 20, 4, 18, 18, 18, 7, 18, 21, 4, 18, 18, 21, 18, 18, 4
18, 16, 2, 0, 21, 18, 18, 18, 4, 20, 18, 18, 4, 18, 7, 18, 18, 7, 18, 18, 0, 4, 18, 18, 7, 18
18, 18, 4, 4, 21, 5, 18, 16, 4, 18, 4, 18, 18, 0, 7, 18, 18, 18, 18, 18, 0, 18, 18, 18, 18, 18
18, 16, 17, 18, 4, 4, 18, 18, 0, 18, 7, 18, 0, 18, 21, 18, 18, 4, 7, 18, 18, 13, 18, 18, 18, 18
18, 21, 2, 7, 16, 21, 7, 16, 18, 18, 10, 18, 20, 4, 21, 4, 7, 21, 18, 18, 18, 13, 18, 18, 4, 18
18, 21, 18, 7, 18, 13, 12, 18, 18, 13, 18, 4, 21, 21, 7, 4, 18, 18, 4, 18, 4, 18, 18, 18, 18, 18
18, 21, 17, 20, 18, 12, 16, 4, 4, 7, 18, 18, 4, 4, 16, 18, 18, 15, 18, 0, 18, 4, 18, 18, 4, 7
19, 5, 2, 2, 16, 19, 9, 20, 23, 13, 9, 7, 19, 5, 19, 6, 19, 19, 19, 1, 19, 19, 19, 19, 19, 19
19, 21, 13, 1, 1, 15, 1, 15, 19, 6, 8, 23, 18, 19, 1, 23, 19, 15, 22, 19, 5, 19, 19, 18, 20, 19
19, 16, 13, 23, 5, 11, 21, 19, 6, 23, 20, 19, 19, 2, 15, 19, 19, 19, 19, 19, 19, 19, 19, 17, 20, 13
19, 5, 1, 14, 7, 19, 22, 23, 9, 20, 13, 17, 19, 1, 20, 9, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19
19, 8, 5, 12, 19, 2, 19, 19, 19, 19, 17, 19, 19, 19, 19, 19, 6, 19, 19, 19, 1, 19, 19, 19, 12, 2
19, 4, 1, 23, 2, 11, 5, 19, 19, 19, 19, 6, 10, 19, 15, 19, 9, 19, 19, 19, 6, 0, 2, 1, 2, 19
19, 4, 6, 18, 13, 7, 5, 19, 1, 22, 2, 22, 1, 22, 9, 22, 19, 19, 14, 19, 10, 19, 19, 19, 5, 19
19, 23, 14, 1, 9, 9, 8, 19, 1, 10, 23, 5, 20, 17, 10, 19, 19, 19, 19, 12, 5, 19, 19, 19, 19, 7
19, 5, 1, 23, 17, 19, 15, 5, 12, 20, 19, 9, 19, 19, 19, 9, 13, 19, 2, 19, 5, 1, 6, 19, 19, 19
19, 14, 1, 5, 10, 2, 13, 15, 19, 19, 19, 19, 9, 19, 9, 20, 19, 19, 19, 17, 19, 19, 19, 19, 19, 19
19, 21, 22, 13, 2, 2, 23, 8, 2, 19, 19, 1, 15, 6, 19, 19, 19, 1, 19, 19, 19, 20, 20, 19, 19, 6
19, 11, 17, 4, 8, 21, 2, 5, 18, 19, 7, 14, 2, 19, 19, 19, 19, 19, 20, 19, 19, 20, 19, 1, 19, 13
19, 15, 6, 12, 23, 9, 13, 10, 10, 20, 19, 1, 20, 19, 19, 19, 19, 1, 19, 19, 1, 19, 19, 19, 20, 19
19, 4, 10, 10, 2, 17, 17, 19, 13, 19, 12, 19, 19, 19, 15, 1, 9, 11, 7, 6, 19, 19, 19, 20, 1, 12
19, 1, 2, 22, 22, 15, 8, 5, 14, 5, 22, 10, 12, 11, 23, 19, 1, 19, 9, 19, 2, 19, 19, 2, 19, 5
20, 11, 2, 23, 20, 13, 16, 20, 15, 12, 20, 6, 6, 2, 0, 20, 9, 1, 22, 20, 20, 20, 20, 12, 12, 19
20, 1, 18, 0, 17, 22, 9, 12, 20, 9, 17, 20, 18, 15, 20, 20, 21, 6, 9, 20, 20, 20, 20, 20, 2, 20
20, 21, 23, 6, 0, 4, 22, 16, 5, 6, 20, 20, 20, 15, 12, 10, 5, 19, 20, 20, 20, 20, 20, 20, 20, 13
20, 21, 4, 15, 15, 20, 7, 10, 15, 7, 20, 2, 20, 16, 9, 20, 20, 15, 19, 20, 20, 6, 7, 0, 20, 2
20, 5, 11, 13, 19, 9, 8, 11, 14, 20, 20, 19, 7, 20, 17, 20, 20, 20, 20, 5, 20, 20, 20, 20, 20, 7
20, 8, 22, 18, 13, 12, 8, 18, 20, 20, 17, 6, 20, 20, 0, 9, 20, 9, 20, 19, 20, 20, 20, 20, 7, 20
20, 18, 8, 12, 14, 1, 7, 0, 17, 12, 16, 17, 6, 20, 7, 20, 20, 20, 7, 12, 12, 8, 20, 20, 20, 20
20, 21, 3, 2, 10, 18, 19, 20, 6, 8, 0, 18, 9, 18, 20, 2, 20, 2, 15, 20, 20, 17, 1, 2, 9, 20
20, 18, 20, 0, 16, 0, 9, 2, 16, 8, 20, 22, 20, 20, 20, 20, 9, 22, 20, 20, 20, 10, 20, 2, 20, 20
20, 20, 8, 18, 5, 7, 5, 20, 21, 15, 7, 20, 16, 19, 20, 20, 15, 15, 5, 2, 15, 20, 0, 22, 20, 20
20, 1, 9, 6, 18, 4, 8, 17, 15, 17, 21, 20, 2, 20, 17, 15, 6, 16, 10, 21, 20, 22, 0, 2, 20, 20
20, 4, 2, 2, 13, 18, 15, 10, 18, 15, 5, 7, 23, 15, 17, 12, 2, 9, 12, 5, 20, 0, 2, 20, 13, 20
20, 21, 16, 20, 2, 20, 5, 7, 0, 16, 21, 2, 12, 22, 20, 20, 20, 5, 20, 20, 5, 9, 20, 5, 20, 20
20, 18, 5, 14, 16, 16, 14, 10, 21, 20, 8, 20, 7, 0, 20, 15, 20, 16, 15, 18, 20, 1, 20, 20, 2, 9
20, 10, 17, 13, 5, 22, 2, 9, 15, 19, 17, 21, 15, 20, 9, 20, 2, 20, 20, 20, 20, 20, 20, 19, 15, 5
21, 10, 21, 18, 21, 0, 19, 10, 21, 21, 16, 7, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 13, 21, 21, 21
21, 4, 23, 21, 10, 21, 21, 21, 21, 4, 21, 10, 21, 10, 21, 21, 21, 21, 21, 12, 21, 21, 12, 4, 21, 21
21, 18, 21, 21, 21, 21, 21, 13, 21, 21, 21, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 0, 21
21, 4, 12, 4, 4, 12, 4, 12, 10, 13, 21, 21, 18, 21, 21, 21, 21, 4, 21, 21, 21, 21, 10, 21, 21, 20
21, 21, 21, 21, 10, 0, 21, 4, 0, 0, 21, 21, 13, 8, 21, 21, 21, 21, 21, 0, 21, 0, 12, 21, 21, 21
21, 16, 21, 21, 21, 13, 21, 21, 15, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
21, 19, 16, 4, 21, 21, 21, 21, 21, 13, 21, 21, 21, 4, 21, 21, 21, 21, 12, 21, 21, 21, 21, 21, 21, 18
21, 5, 4, 17, 21, 10, 21, 18, 21, 18, 21, 21, 21, 0, 21, 21, 21, 21, 4, 0, 21, 21, 21, 21, 21, 13
21, 21, 2, 21, 4, 21, 21, 21, 21, 21, 21, 10, 21, 21, 21, 23, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
21, 21, 11, 4, 4, 4, 21, 21, 21, 21, 21, 21, 13, 13, 21, 10, 21, 21, 21, 21, 21, 21, 21, 0, 21, 21
21, 15, 14, 16, 21, 19, 21, 21, 21, 10, 18, 4, 21, 21, 21, 4, 21, 21, 21, 21, 21, 21, 20, 21, 21, 21
21, 21, 4, 21, 15, 21, 4, 21, 4, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 4, 21, 21, 21, 21, 21
21, 21, 5, 2, 10, 0, 21, 21, 0, 21, 21, 21, 21, 4, 21, 21, 18, 21, 21, 21, 21, 21, 21, 21, 21, 21
21, 2, 15, 21, 4, 21, 21, 21, 13, 13, 21, 21, 0, 21, 21, 12, 4, 21, 21, 21, 0, 21, 21, 21, 21, 13
21, 21, 21, 0, 4, 7, 21, 21, 13, 21, 18, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 18, 21, 21, 21, 21
22, 5, 4, 5, 22, 2, 13, 18, 5, 22, 22, 22, 22, 22, 22, 22, 5, 22, 22, 22, 22, 22, 22, 22, 19, 22
22, 16, 22, 22, 8, 15, 7, 16, 20, 22, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 18, 0, 8, 21, 16, 22, 22, 5, 9, 22, 8, 22, 22, 1, 9, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 21, 21, 22, 1, 14, 17, 10, 22, 5, 22, 5, 8, 22, 5, 16, 22, 22, 5, 2, 22, 22, 22, 2, 22, 22
22, 3, 1, 1, 20, 21, 11, 22, 22, 22, 20, 22, 22, 7, 22, 22, 19, 5, 17, 5, 22, 17, 22, 22, 22, 22
22, 0, 1, 9, 22, 17, 16, 17, 22, 13, 11, 5, 22, 5, 5, 22, 22, 17, 22, 22, 22, 22, 22, 22, 22, 22
22, 11, 22, 2, 10, 5, 8, 14, 20, 9, 22, 0, 22, 22, 22, 22, 22, 5, 22, 22, 2, 22, 22, 22, 22, 22
22, 1, 1, 2, 7, 22, 22, 3, 22, 22, 22, 5, 22, 22, 9, 7, 22, 22, 22, 22, 22, 22, 9, 22, 22, 22
22, 5, 18, 18, 22, 22, 22, 22, 22, 17, 19, 22, 22, 22, 22, 22, 22, 5, 5, 22, 1, 22, 22, 22, 22, 22
22, 11, 16, 22, 22, 6, 22, 22, 11, 22, 13, 22, 9, 22, 22, 18, 5, 22, 22, 22, 5, 9, 22, 22, 22, 5
22, 16, 11, 5, 0, 22, 22, 17, 17, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 16, 22
22, 8, 22, 9, 19, 8, 17, 19, 22, 22, 5, 19, 22, 22, 22, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 11, 22, 3, 6, 5, 21, 11, 20, 22, 23, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 2, 14, 3, 5, 5, 22, 5, 22, 4, 22, 22, 22, 22, 22, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 16, 7, 16, 4, 22, 22, 22, 20, 5, 4, 20, 22, 22, 22, 22, 22, 22, 22, 22, 22, 19, 22, 22, 22, 22
23, 23, 1, 14, 21, 6, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6
23, 1, 10, 21, 23, 13, 23, 3, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 22, 2, 23, 23, 23, 23, 23, 23, 14, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 4, 16, 3, 23, 19, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 12, 23, 23
23, 11, 23, 23, 6, 23, 23, 23, 23, 5, 23, 23, 19, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 13, 23, 20, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6
23, 4, 23, 10, 23, 1, 5, 1, 1, 19, 23, 17, 23, 23, 23, 23, 6, 23, 23, 6, 23, 23, 23, 23, 23, 23
23, 1, 23, 3, 23, 23, 20, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 11, 14, 23, 1, 23, 14, 12, 15, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 21, 1, 23, 23, 23, 1, 23, 23, 23, 23, 12, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 18, 3, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 1, 13, 12, 23, 23, 1, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 11, 23, 6, 23, 23, 13, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 18, 23, 13, 4, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 6, 8, 23, 23, 17, 23, 23, 23, 23
