ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 19, 14, 13, 25, 29, 13, 27, 16, 29, 17, 20, 0, 11, 7, 11, 3, 27, 3, 11, 11, 11, 27, 11, 3, 11
12, 6, 3, 26, 26, 20, 3, 12, 31, 12, 26, 12, 12, 7, 4, 11, 12, 12, 11, 12, 12, 12, 12, 0, 12, 12
12, 6, 14, 23, 18, 19, 18, 7, 15, 23, 4, 23, 23, 12, 12, 10, 4, 27, 4, 7, 12, 12, 12, 12, 12, 12
12, 3, 24, 4, 11, 26, 26, 12, 4, 12, 20, 28, 12, 10, 12, 12, 12, 0, 12, 31, 12, 31, 12, 12, 12, 11
12, 13, 31, 0, 31, 28, 4, 20, 16, 16, 12, 12, 4, 12, 26, 12, 12, 10, 12, 12, 12, 12, 12, 12, 12, 12
12, 6, 3, 6, 10, 22, 12, 10, 31, 11, 12, 12, 12, 7, 12, 12, 12, 12, 12, 12, 4, 12, 12, 12, 12, 12
12, 14, 19, 4, 26, 11, 4, 3, 3, 27, 2, 12, 4, 12, 12, 12, 31, 12, 12, 12, 20, 28, 12, 12, 10, 12
12, 10, 19, 28, 22, 10, 18, 31, 12, 12, 31, 12, 20, 12, 12, 12, 16, 12, 0, 12, 16, 12, 12, 12, 12, 12
12, 19, 25, 10, 10, 2, 4, 12, 11, 11, 14, 12, 4, 12, 12, 4, 12, 10, 7, 12, 26, 27, 12, 11, 12, 12
12, 3, 12, 17, 26, 4, 4, 4, 19, 31, 28, 11, 12, 12, 0, 28, 12, 12, 28, 22, 2, 12, 12, 4, 12, 12
12, 22, 19, 26, 0, 28, 10, 12, 28, 11, 12, 28, 4, 12, 12, 16, 12, 12, 12, 12, 4, 12, 27, 12, 12, 12
12, 0, 4, 23, 0, 11, 15, 23, 20, 19, 12, 7, 12, 11, 12, 7, 12, 20, 19, 12, 12, 28, 12, 27, 4, 12
12, 28, 20, 26, 26, 16, 10, 26, 12, 23, 7, 10, 12, 12, 7, 7, 2, 12, 26, 11, 12, 12, 7, 12, 12, 12
12, 19, 11, 25, 11, 1, 20, 7, 16, 12, 12, 12, 12, 12, 12, 10, 31, 31, 12, 12, 12, 12, 12, 12, 12, 12
12, 19, 23, 20, 6, 27, 12, 12, 12, 12, 4, 27, 12, 12, 10, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 4
12, 26, 19, 0, 7, 7, 28, 26, 29, 12, 12, 12, 16, 12, 12, 12, 31, 28, 12, 12, 12, 12, 12, 12, 12, 12
13, 5, 21, 10, 29, 13, 5, 3, 21, 21, 13, 13, 9, 3, 13, 27, 13, 13, 13, 13, 13, 13, 13, 13, 13, 29
13, 21, 13, 3, 3, 9, 3, 20, 13, 13, 25, 13, 13, 13, 13, 17, 29, 1, 13, 25, 13, 13, 3, 13, 9, 13
13, 5, 19, 13, 9, 5, 7, 3, 3, 7, 21, 21, 13, 13, 29, 13, 13, 21, 13, 3, 15, 13, 25, 1, 13, 13
13, 5, 3, 3, 3, 21, 29, 21, 29, 3, 29, 13, 1, 13, 21, 13, 13, 27, 3, 13, 13, 13, 13, 13, 13, 13
13, 19, 21, 5, 1, 13, 17, 13, 1, 3, 29, 13, 13, 5, 17, 13, 13, 21, 13, 13, 1, 13, 21, 13, 13, 13
13, 13, 3, 13, 13, 1, 13, 13, 3, 17, 13, 29, 3, 13, 13, 13, 13, 9, 1, 13, 13, 21, 29, 13, 13, 17
13, 19, 29, 11, 1, 5, 5, 13, 13, 3, 13, 13, 3, 21, 3, 13, 13, 21, 29, 21, 1, 17, 25, 13, 13, 13
13, 5, 19, 29, 25, 17, 5, 25, 3, 29, 3, 3, 5, 29, 17, 13, 13, 5, 3, 13, 13, 21, 13, 25, 1, 13
13, 3, 19, 25, 27, 21, 13, 5, 1, 25, 21, 5, 5, 25, 13, 13, 5, 11, 21, 13, 13, 17, 13, 3, 13, 25
13, 5, 3, 19, 15, 7, 29, 29, 29, 29, 3, 21, 13, 13, 21, 3, 3, 13, 13, 3, 17, 13, 13, 13, 13, 3
13, 5, 5, 17, 29, 13, 3, 3, 13, 7, 3, 13, 13, 3, 13, 13, 29, 1, 13, 13, 3, 13, 21, 21, 29, 13
13, 5, 13, 5, 19, 11, 21, 3, 13, 21, 29, 13, 13, 3, 13, 21, 13, 13, 13, 13, 13, 13, 13, 13, 13, 21
13, 5, 21, 3, 25, 21, 13, 13, 21, 13, 11, 13, 25, 21, 13, 21, 17, 13, 13, 21, 3, 13, 13, 13, 3, 13
13, 5, 13, 29, 3, 5, 13, 13, 9, 13, 21, 27, 5, 29, 13, 13, 3, 13, 19, 29, 13, 29, 9, 13, 13, 29
13, 5, 21, 13, 21, 13, 13, 9, 13, 3, 13, 23, 3, 13, 29, 5, 21, 25, 13, 13, 1, 1, 1, 17, 21, 13
14, 30, 6, 31, 14, 6, 14, 14, 22, 26, 30, 14, 14, 22, 18, 14, 12, 14, 14, 26, 14, 14, 0, 28, 14, 14
14, 30, 6, 30, 14, 14, 22, 30, 14, 6, 30, 14, 22, 14, 14, 14, 14, 30, 14, 14, 14, 22, 14, 14, 14, 28
14, 0, 22, 14, 6, 14, 6, 14, 14, 14, 28, 2, 14, 14, 14, 14, 0, 14, 14, 14, 14, 14, 14, 22, 14, 14
14, 6, 6, 6, 4, 14, 14, 26, 22, 14, 26, 14, 14, 14, 18, 22, 14, 14, 14, 14, 14, 30, 14, 14, 14, 22
14, 22, 12, 28, 22, 22, 14, 12, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 6, 28, 19, 14, 10, 22, 14, 14, 0, 0, 14, 18, 14, 14, 14, 14, 0, 14, 14, 14, 14, 14, 14, 14, 14
14, 22, 6, 28, 22, 30, 6, 14, 22, 14, 14, 6, 14, 14, 18, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 19, 0, 26, 28, 0, 26, 14, 30, 14, 31, 28, 28, 14, 14, 10, 14, 10, 14, 14, 30, 14, 14, 14, 22, 14
14, 14, 4, 6, 14, 10, 26, 22, 14, 30, 28, 22, 14, 14, 6, 14, 14, 18, 14, 14, 14, 22, 30, 14, 18, 14
14, 19, 22, 22, 28, 10, 18, 22, 10, 26, 14, 14, 14, 14, 14, 28, 26, 14, 10, 14, 14, 14, 30, 14, 14, 14
14, 6, 26, 14, 4, 30, 14, 14, 14, 16, 0, 30, 14, 14, 14, 6, 14, 14, 14, 14, 14, 22, 10, 14, 14, 18
14, 0, 8, 22, 26, 28, 14, 26, 28, 30, 14, 14, 14, 14, 16, 14, 14, 14, 22, 14, 6, 22, 18, 0, 14, 26
14, 6, 30, 10, 14, 22, 10, 30, 0, 10, 14, 18, 14, 14, 14, 14, 14, 14, 22, 22, 30, 14, 14, 14, 14, 18
14, 3, 6, 22, 0, 18, 22, 26, 14, 22, 14, 14, 22, 22, 14, 14, 22, 22, 14, 14, 14, 26, 28, 16, 14, 26
14, 22, 6, 28, 10, 9, 14, 0, 14, 28, 28, 28, 18, 28, 14, 14, 14, 16, 14, 14, 14, 14, 14, 28, 14, 30
15, 5, 24, 11, 3, 25, 8, 7, 9, 3, 15, 17, 31, 18, 15, 15, 23, 15, 7, 15, 25, 10, 23, 23, 15, 25
15, 6, 5, 17, 4, 4, 19, 19, 15, 15, 31, 31, 15, 15, 15, 4, 15, 31, 27, 1, 4, 15, 15, 15, 20, 15
15, 5, 4, 1, 19, 30, 15, 31, 9, 3, 20, 17, 15, 23, 15, 1, 19, 8, 10, 15, 15, 15, 15, 15, 15, 15
15, 0, 26, 11, 25, 25, 15, 15, 24, 15, 3, 15, 17, 1, 1, 23, 15, 16, 4, 23, 15, 15, 15, 1, 15, 15
15, 17, 10, 15, 15, 19, 31, 1, 31, 20, 8, 23, 1, 1, 27, 3, 15, 20, 15, 24, 7, 31, 15, 15, 15, 15
15, 3, 17, 23, 31, 29, 25, 31, 20, 31, 13, 15, 23, 25, 2, 15, 31, 15, 15, 15, 25, 15, 15, 15, 15, 15
15, 3, 25, 4, 19, 11, 13, 23, 15, 8, 15, 15, 8, 15, 31, 9, 23, 15, 15, 8, 4, 20, 15, 15, 15, 15
15, 5, 25, 19, 15, 24, 7, 31, 10, 15, 15, 16, 15, 20, 15, 15, 15, 31, 23, 15, 23, 15, 23, 17, 11, 15
15, 22, 5, 25, 8, 19, 8, 15, 15, 15, 7, 7, 18, 31, 31, 15, 15, 15, 24, 15, 17, 1, 15, 15, 15, 15
15, 8, 2, 9, 15, 15, 15, 23, 2, 20, 3, 15, 15, 27, 15, 15, 15, 15, 1, 9, 15, 7, 15, 9, 8, 15
15, 5, 3, 17, 30, 27, 7, 19, 15, 1, 4, 15, 15, 15, 15, 23, 15, 15, 23, 15, 15, 15, 15, 9, 1, 15
15, 3, 9, 0, 23, 10, 15, 16, 15, 23, 15, 15, 12, 15, 15, 8, 23, 15, 17, 15, 23, 1, 15, 15, 23, 15
15, 16, 29, 9, 7, 8, 15, 20, 15, 12, 15, 23, 20, 15, 15, 15, 1, 23, 15, 25, 1, 15, 15, 1, 15, 15
15, 10, 18, 1, 23, 31, 15, 1, 15, 4, 31, 3, 9, 23, 20, 15, 31, 15, 15, 15, 20, 20, 31, 31, 15, 15
15, 13, 18, 17, 3, 10, 4, 31, 9, 15, 4, 1, 19, 15, 20, 11, 7, 31, 15, 15, 15, 15, 23, 8, 15, 15
16, 13, 11, 16, 16, 28, 3, 30, 10, 16, 28, 16, 7, 16, 28, 17, 19, 16, 8, 28, 28, 16, 10, 16, 11, 16
16, 25, 19, 0, 10, 24, 28, 28, 28, 16, 2, 4, 28, 10, 17, 16, 8, 16, 16, 27, 16, 16, 16, 16, 27, 16
16, 19, 19, 23, 3, 27, 8, 28, 16, 16, 16, 16, 12, 28, 16, 4, 16, 27, 16, 26, 16, 16, 16, 28, 16, 8
16, 19, 19, 17, 28, 2, 17, 16, 0, 16, 16, 16, 16, 28, 16, 31, 12, 16, 16, 27, 28, 16, 15, 16, 16, 16
16, 3, 19, 23, 0, 12, 31, 2, 16, 27, 8, 17, 4, 27, 26, 17, 11, 16, 11, 16, 16, 8, 16, 16, 16, 16
16, 5, 18, 19, 19, 16, 27, 8, 12, 27, 11, 11, 16, 19, 16, 16, 16, 16, 16, 16, 8, 16, 16, 31, 16, 16
16, 3, 14, 26, 4, 22, 16, 8, 20, 4, 20, 2, 2, 0, 17, 16, 16, 8, 16, 16, 0, 16, 16, 16, 16, 0
16, 6, 22, 30, 11, 16, 10, 17, 11, 28, 16, 28, 0, 16, 16, 16, 16, 8, 16, 16, 16, 2, 8, 16, 16, 16
16, 3, 11, 15, 28, 0, 14, 16, 30, 4, 16, 10, 28, 16, 16, 16, 16, 16, 0, 11, 12, 16, 16, 16, 16, 16
16, 5, 19, 4, 0, 28, 19, 13, 2, 8, 2, 31, 16, 28, 28, 19, 4, 16, 10, 2, 16, 10, 16, 16, 16, 17
16, 10, 3, 16, 27, 4, 12, 28, 10, 16, 31, 12, 16, 27, 16, 28, 16, 16, 11, 16, 16, 16, 10, 16, 16, 16
16, 19, 3, 15, 10, 4, 30, 19, 2, 16, 12, 11, 27, 16, 30, 16, 30, 27, 16, 16, 12, 16, 18, 16, 16, 8
16, 19, 19, 8, 3, 16, 16, 11, 31, 0, 16, 8, 16, 16, 16, 16, 19, 16, 18, 16, 10, 10, 28, 16, 16, 8
16, 19, 0, 31, 8, 12, 16, 30, 17, 11, 4, 18, 16, 10, 19, 11, 16, 4, 16, 16, 28, 11, 16, 10, 16, 16
16, 3, 10, 8, 4, 17, 16, 7, 11, 16, 14, 16, 16, 12, 11, 31, 16, 11, 17, 2, 16, 16, 16, 16, 16, 16
17, 13, 22, 15, 8, 17, 15, 20, 17, 13, 24, 27, 17, 17, 17, 21, 17, 3, 17, 17, 13, 17, 17, 17, 27, 17
17, 13, 11, 28, 13, 19, 9, 17, 29, 17, 17, 17, 13, 17, 17, 17, 3, 17, 19, 17, 17, 17, 17, 17, 17, 17
17, 10, 19, 17, 1, 9, 27, 17, 1, 16, 27, 17, 17, 17, 21, 17, 17, 8, 17, 17, 17, 21, 17, 8, 17, 17
17, 10, 13, 29, 25, 17, 8, 17, 19, 19, 1, 17, 17, 15, 17, 17, 17, 17, 1, 19, 27, 17, 17, 17, 17, 17
17, 6, 3, 21, 3, 8, 17, 15, 19, 17, 17, 8, 27, 11, 23, 17, 17, 8, 17, 17, 8, 17, 17, 17, 17, 17
17, 19, 1, 3, 17, 17, 8, 20, 3, 1, 17, 29, 17, 25, 19, 1, 13, 9, 19, 17, 19, 17, 17, 27, 17, 17
17, 5, 24, 19, 5, 3, 29, 27, 29, 17, 17, 7, 16, 17, 16, 17, 1, 13, 11, 11, 17, 1, 17, 17, 17, 17
17, 19, 0, 28, 19, 8, 7, 3, 17, 9, 17, 15, 1, 23, 17, 17, 17, 24, 17, 17, 17, 17, 17, 17, 17, 17
17, 19, 3, 7, 2, 20, 1, 17, 29, 9, 17, 17, 16, 11, 19, 17, 17, 16, 13, 17, 17, 1, 17, 17, 17, 17
17, 22, 19, 27, 17, 17, 11, 17, 1, 17, 17, 27, 17, 1, 27, 17, 17, 11, 17, 17, 8, 17, 17, 17, 17, 17
17, 10, 19, 19, 23, 28, 23, 23, 8, 17, 17, 17, 17, 25, 17, 17, 17, 17, 16, 17, 9, 8, 17, 17, 13, 17
17, 19, 3, 24, 15, 27, 27, 17, 17, 27, 9, 31, 13, 3, 8, 17, 16, 24, 17, 11, 17, 17, 8, 17, 27, 8
17, 5, 0, 8, 29, 23, 27, 27, 8, 3, 3, 17, 19, 17, 17, 17, 16, 17, 17, 17, 17, 24, 27, 17, 17, 17
17, 10, 19, 17, 9, 19, 19, 17, 13, 17, 19, 21, 11, 17, 17, 17, 17, 17, 17, 17, 17, 17, 27, 17, 17, 19
17, 19, 3, 9, 17, 3, 13, 17, 19, 13, 1, 1, 27, 17, 17, 3, 17, 17, 17, 17, 3, 17, 17, 17, 3, 27
18, 5, 10, 6, 18, 23, 18, 18, 18, 15, 8, 18, 0, 30, 14, 20, 18, 18, 0, 18, 18, 18, 18, 18, 18, 30
18, 6, 6, 24, 6, 14, 31, 18, 18, 26, 18, 18, 18, 18, 18, 18, 2, 18, 18, 18, 8, 18, 8, 2, 18, 10
18, 16, 22, 19, 30, 18, 18, 18, 10, 30, 18, 2, 30, 16, 31, 18, 2, 31, 30, 10, 14, 18, 18, 18, 18, 18
18, 22, 18, 14, 16, 0, 18, 30, 14, 18, 18, 18, 8, 18, 18, 18, 18, 18, 18, 2, 18, 18, 18, 18, 18, 18
18, 5, 6, 15, 18, 19, 10, 30, 2, 2, 18, 10, 18, 18, 30, 14, 18, 2, 18, 18, 18, 30, 18, 18, 18, 22
18, 13, 0, 6, 24, 10, 20, 23, 18, 18, 8, 2, 2, 14, 16, 18, 22, 18, 18, 18, 18, 31, 14, 18, 18, 26
18, 8, 2, 14, 19, 18, 22, 22, 2, 31, 31, 18, 18, 18, 31, 2, 31, 18, 18, 22, 18, 18, 18, 30, 18, 2
18, 10, 6, 18, 18, 18, 30, 22, 22, 22, 18, 28, 31, 16, 18, 18, 18, 15, 2, 8, 18, 18, 18, 18, 18, 18
18, 2, 19, 10, 4, 30, 30, 30, 18, 18, 22, 19, 15, 2, 16, 18, 2, 18, 18, 18, 14, 30, 18, 10, 14, 10
18, 5, 22, 10, 18, 16, 8, 18, 30, 18, 18, 18, 12, 10, 18, 18, 18, 2, 10, 18, 31, 14, 18, 18, 14, 18
18, 3, 19, 18, 14, 10, 8, 18, 18, 18, 31, 2, 2, 18, 18, 31, 18, 18, 14, 18, 18, 18, 18, 18, 18, 18
18, 19, 2, 30, 2, 18, 14, 22, 18, 31, 8, 18, 18, 2, 16, 18, 18, 18, 18, 18, 2, 18, 18, 18, 18, 18
18, 21, 19, 8, 17, 2, 18, 18, 12, 18, 12, 14, 18, 18, 30, 18, 18, 18, 18, 8, 18, 2, 30, 18, 18, 18
18, 10, 2, 2, 18, 28, 18, 28, 6, 0, 20, 18, 14, 18, 16, 18, 18, 18, 18, 18, 8, 18, 0, 2, 18, 8
18, 19, 24, 28, 3, 14, 10, 18, 10, 30, 30, 18, 8, 18, 24, 30, 18, 2, 18, 2, 18, 2, 18, 18, 18, 18
19, 0, 12, 19, 3, 19, 0, 19, 27, 8, 19, 19, 3, 24, 19, 19, 19, 3, 16, 19, 9, 0, 0, 19, 20, 3
19, 3, 6, 10, 19, 8, 3, 19, 19, 27, 17, 19, 19, 8, 19, 19, 27, 17, 3, 19, 19, 19, 27, 19, 19, 0
19, 19, 19, 10, 19, 0, 3, 16, 27, 9, 10, 27, 31, 20, 19, 19, 19, 19, 11, 19, 13, 27, 11, 0, 10, 19
19, 19, 3, 3, 19, 17, 3, 10, 3, 10, 3, 19, 10, 3, 20, 0, 19, 19, 27, 19, 19, 27, 19, 3, 3, 19
19, 13, 19, 3, 30, 19, 9, 19, 27, 19, 0, 19, 20, 19, 19, 17, 19, 19, 27, 19, 19, 19, 20, 19, 19, 19
19, 19, 19, 19, 3, 3, 10, 0, 7, 17, 19, 3, 17, 16, 19, 19, 0, 11, 19, 20, 19, 16, 19, 19, 19, 19
19, 10, 11, 20, 13, 11, 0, 31, 19, 3, 10, 18, 16, 19, 27, 3, 9, 19, 19, 19, 19, 19, 3, 19, 19, 19
19, 13, 1, 3, 19, 10, 3, 0, 16, 19, 11, 19, 3, 19, 17, 8, 19, 19, 19, 17, 19, 20, 20, 19, 19, 27
19, 6, 28, 24, 19, 17, 0, 19, 0, 3, 3, 19, 19, 20, 17, 19, 19, 19, 0, 19, 19, 19, 19, 19, 0, 3
19, 0, 19, 19, 8, 3, 20, 11, 19, 0, 3, 0, 11, 19, 19, 0, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19
19, 19, 11, 3, 10, 3, 19, 19, 30, 3, 3, 19, 19, 3, 12, 0, 19, 11, 11, 19, 27, 11, 19, 19, 0, 19
19, 0, 16, 11, 19, 1, 17, 16, 19, 13, 0, 19, 3, 19, 19, 16, 19, 3, 16, 19, 19, 19, 19, 19, 20, 19
19, 18, 30, 14, 19, 16, 1, 19, 0, 15, 19, 3, 19, 19, 0, 3, 19, 3, 0, 19, 17, 19, 19, 19, 19, 19
19, 3, 19, 12, 8, 27, 11, 19, 19, 16, 8, 20, 19, 27, 3, 3, 19, 19, 19, 17, 19, 19, 9, 19, 19, 19
19, 3, 18, 23, 0, 23, 19, 13, 3, 17, 19, 8, 19, 1, 19, 19, 19, 19, 19, 19, 19, 19, 0, 8, 27, 27
20, 19, 5, 0, 19, 23, 15, 0, 31, 29, 20, 0, 12, 20, 20, 20, 19, 27, 7, 15, 15, 11, 20, 4, 20, 4
20, 5, 29, 8, 20, 31, 31, 1, 20, 4, 11, 20, 20, 20, 20, 20, 20, 3, 20, 20, 3, 20, 4, 20, 20, 7
20, 6, 19, 18, 4, 3, 12, 15, 20, 20, 20, 20, 7, 3, 3, 7, 15, 20, 9, 20, 20, 20, 3, 31, 20, 7
20, 19, 0, 10, 3, 19, 30, 19, 9, 2, 10, 12, 20, 4, 27, 1, 0, 20, 20, 20, 11, 10, 11, 20, 20, 20
20, 0, 3, 25, 9, 12, 1, 30, 1, 15, 7, 0, 25, 20, 27, 23, 1, 10, 19, 19, 20, 8, 20, 20, 17, 20
20, 22, 23, 25, 4, 8, 15, 25, 9, 3, 3, 23, 19, 9, 20, 10, 20, 3, 4, 0, 15, 9, 20, 4, 20, 20
20, 19, 19, 20, 18, 8, 23, 26, 20, 1, 12, 0, 0, 31, 20, 0, 8, 20, 10, 4, 20, 20, 23, 20, 20, 20
20, 19, 19, 4, 19, 9, 15, 3, 20, 7, 7, 19, 0, 15, 19, 19, 11, 20, 20, 7, 16, 8, 27, 20, 20, 12
20, 10, 4, 24, 26, 16, 15, 24, 7, 10, 20, 15, 16, 25, 19, 4, 23, 20, 20, 20, 15, 7, 4, 20, 20, 7
20, 21, 1, 7, 3, 14, 23, 0, 15, 0, 19, 31, 20, 20, 20, 20, 3, 20, 3, 12, 12, 20, 20, 20, 20, 20
20, 0, 10, 7, 18, 14, 12, 1, 31, 3, 3, 7, 19, 4, 4, 3, 15, 23, 3, 0, 20, 4, 19, 3, 20, 23
20, 19, 19, 22, 19, 31, 27, 17, 15, 20, 24, 20, 20, 20, 0, 20, 24, 20, 19, 20, 20, 20, 27, 20, 20, 20
20, 6, 5, 9, 3, 11, 30, 9, 20, 20, 20, 7, 4, 20, 19, 31, 20, 9, 8, 20, 7, 20, 7, 20, 20, 8
20, 13, 29, 9, 3, 3, 4, 4, 20, 0, 20, 3, 8, 23, 19, 20, 19, 19, 20, 20, 3, 20, 20, 20, 15, 20
20, 19, 3, 31, 18, 23, 3, 0, 0, 20, 20, 3, 1, 20, 20, 20, 7, 20, 20, 20, 20, 20, 20, 20, 20, 20
21, 19, 1, 25, 1, 13, 5, 5, 5, 13, 21, 21, 21, 21, 13, 1, 5, 21, 21, 21, 21, 1, 21, 21, 25, 5
21, 5, 29, 13, 21, 5, 5, 13, 21, 1, 21, 21, 13, 13, 13, 21, 21, 21, 21, 21, 21, 21, 21, 21, 1, 21
21, 19, 5, 21, 5, 29, 5, 1, 21, 29, 1, 21, 13, 21, 5, 13, 21, 5, 13, 13, 21, 21, 21, 1, 21, 5
21, 13, 21, 5, 1, 5, 21, 13, 5, 21, 1, 13, 5, 1, 13, 21, 1, 5, 21, 21, 21, 21, 21, 21, 21, 21
21, 5, 19, 21, 5, 1, 21, 21, 21, 21, 21, 5, 21, 21, 21, 5, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
21, 5, 3, 29, 5, 5, 21, 21, 13, 1, 5, 21, 21, 21, 21, 21, 25, 21, 21, 21, 21, 1, 21, 21, 21, 21
21, 3, 13, 21, 21, 1, 21, 21, 21, 21, 21, 21, 25, 21, 21, 21, 5, 21, 21, 21, 21, 21, 21, 21, 29, 13
21, 5, 5, 25, 3, 21, 21, 21, 5, 21, 5, 13, 13, 21, 21, 25, 21, 21, 21, 21, 13, 21, 21, 21, 21, 21
21, 19, 21, 5, 1, 21, 21, 5, 13, 13, 21, 21, 13, 21, 13, 21, 21, 13, 21, 21, 13, 13, 21, 21, 13, 21
21, 5, 29, 1, 5, 25, 25, 21, 21, 21, 21, 13, 1, 21, 21, 25, 21, 21, 21, 25, 21, 25, 21, 5, 1, 21
21, 17, 5, 1, 1, 1, 21, 21, 21, 21, 21, 13, 13, 21, 5, 13, 5, 21, 21, 25, 21, 21, 5, 21, 21, 13
21, 3, 21, 19, 21, 21, 7, 21, 5, 1, 5, 21, 21, 9, 5, 21, 5, 21, 21, 21, 21, 5, 21, 13, 21, 21
21, 5, 3, 25, 5, 13, 21, 9, 21, 5, 5, 21, 5, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 13, 21, 21
21, 5, 3, 5, 17, 5, 21, 5, 21, 5, 21, 21, 17, 29, 21, 5, 21, 5, 21, 1, 21, 21, 25, 21, 13, 21
21, 15, 5, 21, 21, 1, 5, 25, 21, 13, 13, 5, 29, 25, 21, 21, 21, 21, 21, 13, 21, 21, 21, 21, 5, 13
22, 22, 6, 30, 16, 22, 6, 22, 22, 26, 22, 22, 22, 22, 22, 22, 2, 22, 22, 22, 22, 22, 22, 14, 22, 22
22, 3, 6, 22, 2, 22, 14, 22, 22, 6, 30, 26, 22, 22, 22, 22, 22, 22, 22, 22, 14, 22, 22, 22, 22, 22
22, 22, 24, 4, 22, 2, 6, 6, 22, 22, 22, 6, 22, 2, 22, 26, 22, 22, 22, 22, 26, 22, 22, 26, 28, 22
22, 10, 6, 6, 28, 22, 18, 14, 6, 22, 22, 22, 26, 22, 2, 22, 22, 26, 22, 22, 22, 22, 22, 22, 22, 26
22, 6, 12, 22, 28, 31, 14, 2, 22, 22, 22, 22, 2, 22, 22, 22, 22, 22, 22, 22, 14, 22, 22, 22, 22, 22
22, 22, 6, 6, 6, 6, 22, 18, 26, 22, 28, 26, 22, 12, 6, 22, 10, 22, 2, 6, 22, 22, 22, 22, 6, 22
22, 6, 8, 6, 2, 14, 2, 28, 22, 6, 22, 22, 22, 6, 22, 6, 22, 22, 26, 22, 14, 22, 22, 22, 22, 22
22, 10, 22, 31, 22, 6, 6, 6, 22, 14, 28, 22, 22, 22, 28, 22, 22, 22, 22, 2, 22, 22, 2, 22, 22, 22
22, 10, 22, 26, 22, 22, 22, 18, 6, 6, 22, 22, 18, 26, 22, 14, 22, 22, 26, 6, 6, 22, 22, 22, 30, 22
22, 6, 6, 14, 2, 14, 22, 22, 22, 2, 6, 6, 22, 28, 22, 22, 28, 26, 22, 22, 6, 22, 22, 6, 22, 14
22, 28, 6, 6, 4, 22, 2, 22, 30, 22, 2, 6, 2, 22, 28, 22, 22, 22, 28, 22, 22, 22, 26, 22, 22, 22
22, 6, 6, 22, 22, 22, 14, 6, 22, 2, 22, 22, 22, 14, 22, 22, 22, 2, 22, 26, 6, 22, 22, 26, 22, 26
22, 14, 19, 28, 14, 22, 22, 22, 26, 6, 22, 22, 26, 14, 22, 14, 26, 22, 26, 22, 2, 28, 22, 22, 22, 22
22, 6, 26, 26, 22, 26, 6, 22, 22, 18, 22, 14, 14, 22, 22, 18, 22, 22, 22, 22, 6, 22, 22, 22, 22, 28
22, 6, 14, 26, 6, 26, 26, 6, 6, 22, 22, 22, 2, 22, 22, 28, 22, 14, 22, 22, 22, 22, 26, 22, 22, 26
23, 5, 13, 17, 12, 19, 17, 23, 25, 13, 1, 25, 23, 23, 7, 15, 23, 27, 20, 23, 7, 23, 23, 23, 23, 23
23, 19, 4, 23, 23, 17, 11, 13, 9, 23, 31, 23, 25, 23, 23, 23, 23, 23, 31, 23, 7, 23, 23, 23, 31, 23
23, 11, 23, 13, 7, 25, 23, 23, 25, 15, 23, 11, 23, 23, 31, 23, 29, 23, 23, 1, 7, 23, 23, 23, 1, 23
23, 16, 17, 7, 25, 13, 25, 23, 20, 3, 25, 23, 23, 23, 1, 23, 23, 15, 23, 23, 23, 23, 15, 15, 23, 23
23, 5, 3, 21, 24, 20, 7, 23, 31, 23, 9, 23, 23, 23, 31, 23, 3, 17, 23, 23, 23, 23, 1, 27, 23, 23
23, 29, 1, 21, 12, 21, 23, 9, 15, 23, 3, 1, 23, 23, 1, 23, 23, 9, 23, 23, 9, 23, 23, 17, 23, 23
23, 13, 30, 1, 17, 21, 13, 1, 23, 23, 15, 23, 24, 1, 23, 27, 23, 1, 23, 23, 23, 15, 23, 23, 23, 23
23, 19, 4, 7, 20, 23, 7, 12, 20, 7, 25, 23, 8, 23, 31, 23, 23, 23, 25, 23, 23, 23, 23, 23, 9, 23
23, 3, 5, 15, 9, 23, 23, 23, 23, 23, 7, 23, 15, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 20, 23, 23
23, 21, 30, 13, 11, 7, 7, 4, 15, 15, 23, 4, 23, 23, 31, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 31
23, 19, 1, 21, 8, 23, 10, 23, 23, 11, 25, 25, 23, 17, 23, 15, 9, 23, 7, 23, 23, 23, 15, 23, 23, 23
23, 5, 25, 23, 25, 23, 23, 9, 23, 29, 4, 15, 23, 11, 25, 23, 31, 3, 23, 25, 23, 25, 31, 7, 31, 23
23, 13, 1, 25, 10, 1, 23, 11, 3, 23, 1, 3, 23, 12, 23, 23, 15, 23, 23, 23, 23, 23, 23, 23, 13, 23
23, 19, 10, 31, 25, 3, 25, 10, 15, 25, 12, 1, 23, 31, 23, 23, 23, 25, 23, 9, 31, 15, 15, 23, 23, 23
