ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 8, 10, 4, 11, 11, 1, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
12, 1, 13, 12, 7, 12, 12, 4, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 4, 6, 0, 7, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 11, 4, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 2, 13, 9, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 12, 12, 12, 0, 12, 12, 12
12, 4, 15, 0, 12, 11, 4, 12, 12, 12, 12, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12, 0, 12, 12, 12, 12
12, 10, 1, 10, 12, 12, 12, 0, 12, 12, 12, 12, 0, 12, 12, 12, 15, 12, 12, 12, 12, 12, 4, 12, 12, 12
12, 2, 15, 10, 12, 0, 0, 12, 12, 0, 12, 12, 12, 12, 12, 12, 12, 10, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 12, 12, 4, 0, 12, 12, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 12, 10, 6, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 12, 12, 12, 12, 0, 12, 12, 12
12, 4, 14, 12, 12, 10, 12, 12, 12, 12, 0, 12, 12, 12, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 12
12, 15, 2, 0, 2, 15, 12, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 14, 6, 12, 12, 12, 10, 12, 12, 12, 12, 12, 6, 12, 12, 12, 12, 13, 12, 12, 12, 12, 12, 12, 12, 4
12, 12, 6, 6, 4, 12, 12, 4, 12, 0, 12, 12, 0, 12, 10, 12, 12, 12, 0, 12, 12, 12, 12, 12, 12, 12
12, 4, 4, 12, 0, 12, 12, 12, 12, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 0, 1, 12, 13, 2, 12, 7, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 12, 12, 12, 12, 12, 12, 12
13, 3, 6, 0, 14, 6, 13, 6, 6, 6, 13, 2, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 0, 0, 10, 8, 1, 15, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 2, 13, 13, 13, 2, 13, 13
13, 1, 4, 13, 2, 13, 9, 10, 2, 13, 13, 2, 12, 13, 7, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13
13, 0, 13, 4, 0, 15, 13, 13, 13, 0, 13, 13, 7, 13, 13, 7, 13, 13, 15, 13, 13, 4, 13, 13, 2, 13
13, 1, 15, 4, 1, 6, 0, 4, 13, 2, 13, 13, 1, 13, 13, 13, 2, 0, 13, 13, 13, 13, 13, 0, 0, 13
13, 4, 4, 2, 7, 10, 13, 13, 13, 12, 13, 13, 13, 6, 13, 13, 0, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 4, 2, 9, 14, 0, 9, 1, 2, 9, 2, 13, 13, 7, 13, 13, 2, 13, 0, 13, 13, 13, 13, 13, 13, 13
13, 10, 0, 4, 15, 13, 13, 10, 13, 13, 13, 13, 13, 13, 13, 13, 2, 13, 13, 13, 13, 13, 13, 13, 13, 2
13, 1, 15, 15, 0, 13, 0, 10, 1, 10, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 2, 13, 13, 13, 13, 13
13, 10, 0, 13, 8, 10, 2, 13, 13, 13, 13, 10, 9, 13, 15, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 10, 6, 14, 4, 9, 2, 9, 13, 14, 6, 12, 13, 11, 13, 13, 13, 13, 9, 13, 13, 13, 13, 13, 13, 13
13, 8, 9, 15, 7, 15, 13, 1, 0, 14, 0, 15, 13, 13, 13, 13, 13, 13, 13, 2, 13, 6, 13, 13, 9, 13
13, 12, 4, 15, 6, 12, 9, 12, 13, 9, 2, 13, 13, 13, 13, 2, 13, 13, 6, 13, 2, 13, 13, 13, 13, 0
13, 8, 4, 0, 13, 13, 15, 13, 6, 13, 13, 13, 0, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13
13, 13, 8, 9, 1, 7, 13, 13, 0, 12, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
14, 5, 8, 6, 13, 13, 13, 14, 14, 14, 14, 14, 14, 14, 6, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14
14, 6, 14, 14, 14, 14, 5, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 2, 14, 14, 14, 14, 14
14, 7, 2, 14, 9, 6, 13, 14, 10, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 5, 1, 8, 14, 14, 14, 14, 14, 14, 14, 14, 5, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 5, 8, 6, 14, 1, 15, 6, 14, 14, 14, 14, 14, 10, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 5, 14, 14, 9, 14, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14
14, 3, 10, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 2, 11, 4, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 14, 6, 14, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 7, 14, 14, 5, 14, 14, 7, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 14, 6, 5, 14, 14, 14, 14, 5, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 6, 14
14, 3, 3, 5, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 5, 14, 14, 7, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 1, 1, 14, 8, 12, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 14, 15, 14, 14, 14, 14, 12, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
15, 14, 8, 11, 10, 15, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 2, 15, 15, 15, 15, 15, 15
15, 5, 10, 15, 2, 13, 15, 6, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15, 10, 10, 15, 15, 15, 15, 10, 15
15, 3, 4, 11, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 15, 10, 4, 10, 15, 15, 15, 15, 15, 12, 6, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 15, 10, 15, 15, 15, 15, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 6, 14, 9, 6, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15, 15, 6, 15, 15, 15, 15, 15, 15, 15, 15
15, 12, 15, 10, 6, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 15, 10, 4, 0, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 15, 15, 10, 15, 15, 15, 15, 15
15, 15, 15, 4, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 1, 0, 1, 4, 15, 15, 15, 15, 12, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 15, 15, 4, 15, 6, 10, 15, 15, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 15, 15, 15, 15
15, 15, 4, 15, 15, 15, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 15, 5, 0, 15, 7, 14, 15, 4, 15, 15, 15, 11, 15, 15, 10, 15, 15, 15, 6, 15, 15, 15, 6, 15, 15
15, 10, 15, 2, 11, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 15, 15, 15
15, 4, 0, 15, 1, 15, 6, 6, 10, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15, 15, 15, 15, 15, 15, 15, 15

