ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 11, 5, 11, 3, 3, 11, 11, 11, 14, 11, 11, 9, 14, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
12, 21, 22, 17, 1, 4, 15, 18, 19, 6, 10, 9, 12, 6, 6, 12, 12, 6, 20, 13, 13, 10, 12, 12, 6, 6
12, 4, 8, 12, 1, 10, 18, 12, 12, 0, 13, 15, 20, 15, 12, 9, 12, 12, 13, 12, 12, 13, 0, 12, 0, 0
12, 18, 22, 5, 21, 21, 16, 19, 15, 13, 12, 15, 10, 9, 23, 20, 10, 12, 19, 6, 15, 6, 15, 20, 12, 12
12, 21, 13, 1, 12, 13, 2, 12, 12, 17, 6, 12, 13, 12, 12, 6, 12, 12, 12, 12, 6, 19, 12, 0, 12, 13
12, 11, 6, 21, 19, 8, 20, 6, 12, 7, 21, 10, 12, 20, 15, 12, 2, 12, 20, 12, 10, 15, 12, 12, 12, 17
12, 4, 4, 10, 13, 10, 20, 13, 0, 12, 2, 13, 12, 10, 2, 6, 15, 0, 15, 2, 21, 19, 6, 12, 15, 12
12, 14, 1, 21, 21, 6, 15, 6, 21, 19, 12, 15, 12, 2, 13, 13, 12, 6, 6, 12, 2, 15, 12, 12, 12, 15
12, 18, 12, 12, 21, 21, 2, 13, 6, 15, 12, 10, 15, 12, 10, 6, 12, 6, 12, 21, 12, 6, 15, 12, 13, 12
12, 5, 5, 13, 14, 19, 1, 21, 13, 2, 23, 12, 21, 0, 12, 12, 0, 6, 12, 12, 10, 12, 12, 20, 12, 12
12, 4, 17, 10, 0, 6, 12, 13, 12, 4, 15, 12, 12, 12, 10, 10, 21, 12, 10, 21, 12, 6, 13, 12, 12, 12
12, 3, 11, 0, 21, 20, 12, 21, 13, 12, 6, 2, 6, 15, 12, 10, 13, 12, 12, 12, 12, 12, 12, 15, 12, 13
12, 15, 13, 17, 21, 18, 6, 10, 21, 12, 13, 0, 10, 13, 15, 12, 12, 10, 12, 15, 12, 12, 12, 12, 13, 6
12, 21, 18, 12, 4, 2, 12, 15, 12, 15, 12, 0, 10, 12, 7, 12, 12, 12, 20, 12, 12, 12, 12, 15, 2, 15
12, 14, 19, 21, 2, 12, 19, 8, 0, 12, 15, 13, 12, 10, 17, 19, 12, 12, 8, 12, 13, 6, 10, 6, 12, 12
12, 21, 5, 1, 11, 2, 19, 13, 12, 10, 12, 10, 12, 12, 19, 19, 13, 10, 23, 12, 12, 12, 0, 12, 12, 12
13, 10, 4, 21, 8, 17, 13, 12, 18, 13, 13, 23, 13, 13, 13, 13, 13, 6, 13, 13, 13, 21, 13, 21, 13, 13
13, 17, 13, 1, 6, 22, 2, 12, 13, 8, 18, 13, 6, 13, 13, 13, 13, 13, 12, 0, 13, 13, 13, 13, 13, 13
13, 20, 21, 13, 13, 10, 13, 13, 21, 12, 13, 0, 10, 13, 15, 13, 13, 13, 13, 13, 13, 0, 13, 13, 13, 13
13, 15, 19, 10, 4, 13, 21, 2, 13, 13, 12, 13, 13, 13, 13, 13, 21, 13, 13, 0, 13, 15, 12, 13, 13, 13
13, 1, 21, 10, 5, 15, 20, 15, 13, 15, 12, 13, 13, 13, 18, 6, 21, 13, 13, 13, 13, 13, 13, 13, 0, 13
13, 11, 2, 4, 23, 13, 12, 0, 13, 13, 13, 10, 12, 13, 15, 13, 13, 13, 13, 12, 13, 12, 13, 13, 13, 13
13, 3, 4, 13, 10, 4, 13, 9, 13, 21, 21, 0, 21, 13, 13, 13, 21, 13, 13, 13, 13, 19, 13, 13, 15, 13
13, 4, 13, 21, 8, 13, 4, 21, 13, 13, 13, 13, 13, 13, 12, 0, 13, 13, 13, 13, 18, 13, 13, 13, 13, 13
13, 18, 13, 12, 9, 8, 18, 13, 12, 13, 23, 21, 12, 15, 13, 13, 21, 21, 0, 13, 13, 13, 13, 13, 13, 13
13, 11, 18, 5, 15, 18, 0, 23, 13, 13, 13, 13, 13, 4, 13, 13, 13, 13, 13, 0, 13, 13, 13, 13, 13, 13
13, 13, 12, 4, 4, 8, 0, 13, 21, 13, 13, 13, 12, 20, 4, 12, 13, 13, 13, 13, 15, 13, 13, 13, 13, 13
13, 10, 0, 18, 13, 21, 0, 4, 10, 21, 12, 13, 13, 21, 13, 13, 13, 13, 13, 21, 13, 13, 13, 13, 21, 13
13, 8, 0, 0, 0, 2, 10, 19, 13, 13, 18, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 17, 13, 13, 13
13, 23, 0, 4, 10, 13, 13, 13, 18, 13, 13, 13, 13, 13, 13, 15, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 4, 13, 13, 18, 13, 13, 13, 12, 13, 13, 13, 6, 6, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 13
14, 21, 11, 3, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14
14, 11, 6, 14, 14, 14, 23, 3, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14
14, 21, 3, 0, 5, 14, 14, 8, 14, 14, 14, 9, 14, 14, 14, 14, 14, 14, 14, 14, 9, 14, 14, 14, 14, 1
14, 11, 3, 14, 3, 14, 14, 17, 9, 14, 14, 3, 14, 14, 1, 14, 19, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 15, 22, 23, 14, 14, 14, 14, 8, 14, 3, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14
14, 11, 3, 11, 11, 14, 17, 14, 14, 11, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 3, 14, 14, 14, 14, 14
14, 3, 17, 23, 11, 14, 20, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 11, 11, 14, 5, 14, 14, 14, 14, 14, 14, 14, 9, 14, 14, 14, 14, 14, 14, 1, 14, 14, 14, 1, 14, 14
14, 23, 10, 11, 19, 11, 6, 16, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 17, 14, 14, 14, 14, 14, 14, 14
14, 4, 14, 3, 3, 14, 17, 14, 3, 14, 14, 9, 14, 14, 14, 3, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 6, 7, 23, 11, 5, 17, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 11, 3, 6, 14, 14, 14, 19, 14, 14, 14, 23, 19, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17, 14, 14
14, 4, 3, 11, 17, 8, 14, 14, 14, 14, 14, 5, 14, 6, 14, 14, 14, 14, 14, 17, 1, 14, 14, 17, 14, 14
14, 21, 5, 1, 14, 14, 23, 14, 14, 11, 14, 14, 23, 14, 14, 14, 14, 14, 14, 14, 23, 14, 14, 14, 6, 14
14, 22, 1, 3, 23, 5, 14, 11, 19, 14, 14, 23, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
15, 3, 18, 4, 5, 16, 13, 8, 15, 12, 21, 0, 12, 0, 15, 2, 23, 0, 15, 12, 15, 15, 15, 0, 15, 15
15, 11, 18, 16, 10, 10, 15, 19, 12, 15, 6, 15, 2, 15, 15, 15, 15, 2, 15, 15, 15, 15, 15, 7, 15, 15
15, 2, 6, 16, 4, 20, 15, 15, 2, 0, 15, 5, 12, 0, 15, 15, 15, 15, 15, 15, 12, 15, 9, 15, 15, 13
15, 4, 21, 4, 18, 4, 0, 2, 10, 19, 15, 15, 18, 15, 15, 20, 15, 15, 2, 9, 15, 15, 19, 2, 15, 9
15, 8, 18, 16, 10, 0, 10, 7, 2, 15, 16, 12, 13, 12, 0, 15, 20, 15, 15, 8, 2, 21, 15, 15, 15, 15
15, 16, 5, 9, 6, 7, 6, 18, 19, 22, 6, 12, 15, 15, 12, 15, 15, 1, 7, 0, 2, 15, 15, 15, 6, 15
15, 15, 4, 8, 2, 20, 19, 18, 15, 18, 7, 2, 7, 15, 15, 15, 2, 12, 15, 6, 15, 15, 15, 10, 15, 7
15, 19, 19, 22, 5, 16, 10, 10, 15, 19, 15, 10, 0, 15, 15, 12, 7, 15, 2, 15, 2, 2, 15, 15, 15, 15
15, 21, 22, 2, 18, 8, 5, 15, 20, 7, 15, 12, 15, 15, 15, 20, 15, 15, 15, 15, 15, 15, 20, 15, 0, 15
15, 0, 6, 5, 9, 4, 15, 20, 15, 4, 15, 15, 16, 15, 15, 15, 2, 15, 15, 15, 15, 2, 7, 15, 15, 15
15, 16, 10, 15, 15, 15, 10, 18, 13, 0, 10, 15, 12, 15, 15, 19, 0, 15, 15, 15, 15, 15, 15, 7, 0, 15
15, 6, 1, 12, 21, 5, 4, 20, 15, 12, 1, 15, 15, 15, 15, 20, 15, 15, 2, 7, 15, 15, 12, 15, 15, 15
15, 16, 2, 0, 6, 0, 1, 21, 15, 12, 15, 20, 15, 10, 20, 17, 15, 15, 12, 7, 15, 6, 15, 15, 15, 15
15, 2, 4, 1, 23, 4, 6, 2, 7, 10, 19, 0, 20, 6, 15, 15, 7, 15, 10, 2, 7, 12, 15, 15, 15, 15
15, 4, 4, 4, 21, 12, 0, 18, 15, 15, 0, 15, 15, 5, 20, 15, 15, 18, 15, 10, 4, 0, 0, 15, 15, 15
16, 10, 19, 11, 13, 18, 16, 16, 4, 16, 16, 16, 7, 18, 16, 16, 16, 16, 15, 16, 16, 16, 16, 7, 7, 16
16, 10, 16, 4, 4, 18, 5, 16, 16, 16, 16, 18, 16, 16, 16, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 21, 16, 2, 22, 16, 16, 7, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 16, 16, 16
16, 16, 4, 16, 0, 16, 22, 16, 16, 5, 0, 16, 16, 18, 5, 16, 16, 0, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 4, 18, 16, 16, 16, 5, 16, 16, 20, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16
16, 16, 4, 15, 16, 16, 5, 16, 4, 20, 16, 16, 20, 16, 16, 16, 16, 16, 16, 4, 16, 16, 16, 16, 16, 16
16, 16, 16, 5, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16
16, 16, 4, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 20, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16
16, 16, 21, 16, 16, 18, 16, 16, 16, 16, 16, 0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 4, 0, 16, 16, 16, 16, 20, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 16, 11, 19, 0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 18, 16, 16
16, 2, 16, 15, 7, 6, 16, 16, 18, 18, 16, 16, 16, 16, 5, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 4, 16, 18, 16, 22, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 19, 7, 16, 16, 16
16, 16, 16, 21, 18, 19, 16, 16, 16, 16, 16, 16, 16, 16, 16, 5, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 12, 13, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 7
17, 10, 6, 17, 8, 12, 8, 17, 17, 17, 14, 17, 8, 17, 17, 17, 20, 8, 17, 17, 17, 17, 17, 17, 17, 17
17, 21, 21, 10, 17, 22, 12, 17, 8, 17, 17, 17, 17, 10, 12, 17, 17, 17, 17, 17, 11, 17, 17, 17, 17, 17
17, 21, 17, 1, 17, 17, 14, 23, 11, 17, 17, 17, 17, 17, 17, 17, 17, 9, 17, 17, 17, 8, 17, 17, 17, 17
17, 16, 6, 17, 9, 16, 9, 17, 6, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 8
17, 5, 5, 17, 2, 21, 16, 17, 5, 17, 17, 17, 22, 17, 17, 17, 17, 17, 14, 17, 17, 17, 6, 17, 17, 17
17, 2, 5, 5, 2, 17, 6, 14, 8, 17, 17, 17, 17, 17, 17, 1, 17, 17, 17, 17, 14, 17, 8, 9, 17, 17
17, 21, 4, 8, 17, 17, 11, 8, 12, 14, 17, 17, 19, 8, 19, 17, 17, 6, 17, 17, 17, 17, 17, 17, 17, 17
17, 0, 4, 16, 8, 19, 0, 20, 9, 23, 17, 14, 17, 17, 8, 8, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 2, 17, 4, 13, 20, 17, 17, 22, 17, 17, 17, 17, 17, 2, 17, 17, 9, 17, 17, 17, 1, 17, 17, 17, 17
17, 5, 14, 3, 1, 11, 17, 1, 17, 19, 8, 17, 10, 9, 17, 1, 17, 17, 17, 8, 17, 1, 9, 17, 17, 17
17, 13, 12, 7, 17, 17, 3, 12, 10, 19, 17, 20, 0, 17, 17, 17, 1, 17, 17, 17, 17, 17, 17, 17, 9, 5
17, 17, 14, 17, 2, 1, 22, 1, 17, 17, 17, 13, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 21, 4, 4, 8, 17, 17, 17, 12, 17, 8, 17, 17, 17, 17, 17, 8, 17, 9, 17, 17, 17, 17, 17, 17, 17
17, 3, 3, 0, 3, 17, 22, 9, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 22, 17, 22, 17, 17, 17
17, 3, 3, 5, 9, 17, 6, 17, 17, 17, 22, 5, 17, 17, 17, 9, 17, 17, 9, 17, 17, 17, 17, 17, 17, 17
18, 1, 16, 13, 13, 18, 4, 21, 18, 18, 18, 18, 18, 2, 18, 18, 16, 18, 18, 18, 18, 4, 18, 18, 20, 4
18, 5, 9, 10, 13, 18, 16, 18, 4, 18, 18, 18, 18, 4, 18, 13, 18, 18, 18, 18, 7, 18, 18, 18, 18, 18
18, 18, 21, 21, 18, 12, 4, 16, 4, 18, 18, 0, 4, 18, 18, 20, 7, 18, 4, 21, 4, 21, 12, 18, 7, 18
18, 19, 18, 18, 18, 15, 4, 7, 0, 18, 7, 4, 18, 4, 18, 18, 18, 13, 18, 21, 18, 18, 18, 21, 18, 18
18, 4, 18, 4, 4, 4, 18, 18, 5, 4, 18, 18, 18, 0, 18, 18, 18, 18, 18, 18, 18, 18, 15, 4, 18, 18
18, 4, 19, 16, 13, 13, 2, 15, 18, 4, 18, 18, 2, 18, 18, 18, 18, 4, 18, 18, 18, 18, 18, 18, 21, 18
18, 18, 16, 4, 16, 7, 16, 18, 18, 18, 13, 18, 18, 21, 18, 0, 18, 18, 18, 18, 4, 18, 18, 18, 18, 18
18, 21, 4, 18, 18, 22, 0, 7, 18, 18, 21, 18, 18, 18, 18, 12, 18, 7, 15, 4, 16, 4, 18, 18, 18, 18
18, 10, 4, 4, 18, 18, 21, 18, 18, 12, 20, 18, 16, 18, 18, 18, 0, 18, 16, 18, 18, 18, 18, 18, 18, 15
18, 5, 18, 13, 18, 16, 7, 18, 5, 15, 16, 18, 21, 18, 18, 18, 18, 4, 18, 18, 18, 0, 0, 18, 18, 18
18, 4, 4, 16, 18, 21, 16, 4, 18, 18, 21, 13, 18, 18, 7, 7, 18, 18, 10, 18, 18, 16, 18, 18, 18, 18
18, 4, 16, 18, 18, 18, 16, 5, 18, 4, 18, 0, 18, 4, 18, 18, 7, 4, 7, 21, 0, 21, 18, 18, 18, 4
18, 21, 18, 2, 16, 13, 12, 7, 7, 0, 0, 18, 16, 13, 18, 18, 18, 18, 21, 18, 18, 18, 18, 4, 18, 21
18, 5, 4, 8, 4, 20, 18, 7, 18, 18, 16, 18, 18, 4, 18, 18, 7, 0, 18, 18, 18, 18, 18, 18, 18, 18
18, 4, 4, 18, 16, 18, 18, 18, 4, 20, 18, 7, 15, 13, 16, 4, 18, 18, 4, 18, 18, 18, 18, 18, 18, 16
19, 8, 14, 1, 19, 22, 19, 2, 5, 8, 0, 6, 19, 19, 12, 2, 19, 19, 20, 19, 19, 19, 19, 19, 19, 19
19, 11, 2, 16, 7, 23, 8, 19, 10, 1, 2, 19, 11, 13, 19, 22, 9, 19, 17, 1, 1, 5, 19, 13, 19, 19
19, 4, 23, 4, 13, 19, 22, 2, 20, 19, 6, 5, 19, 19, 17, 5, 7, 1, 5, 19, 2, 19, 19, 19, 19, 6
19, 8, 5, 12, 4, 2, 20, 7, 2, 19, 20, 20, 2, 1, 19, 19, 1, 19, 2, 19, 1, 1, 19, 19, 19, 7
19, 15, 16, 7, 21, 13, 12, 9, 11, 13, 19, 19, 19, 19, 19, 7, 2, 22, 19, 19, 19, 8, 19, 19, 12, 19
19, 2, 14, 1, 12, 5, 5, 15, 15, 12, 14, 1, 2, 11, 19, 1, 19, 12, 19, 19, 19, 19, 6, 19, 19, 19
19, 16, 5, 8, 10, 15, 0, 8, 5, 9, 9, 1, 19, 9, 19, 19, 19, 19, 11, 15, 19, 19, 19, 19, 19, 19
19, 14, 16, 21, 8, 19, 7, 15, 11, 1, 1, 1, 1, 19, 2, 1, 19, 9, 19, 19, 19, 15, 19, 5, 22, 19
19, 3, 10, 23, 0, 18, 11, 4, 17, 19, 19, 19, 19, 19, 1, 19, 19, 19, 19, 19, 19, 2, 1, 19, 1, 20
19, 22, 6, 6, 16, 19, 23, 15, 17, 19, 6, 19, 6, 19, 2, 10, 17, 12, 2, 19, 19, 1, 19, 19, 2, 19
19, 21, 21, 13, 10, 20, 19, 15, 19, 19, 22, 12, 10, 6, 19, 19, 19, 19, 1, 19, 19, 19, 19, 17, 20, 5
19, 5, 3, 17, 9, 19, 19, 15, 2, 0, 16, 19, 12, 19, 19, 19, 15, 19, 19, 19, 13, 19, 19, 19, 2, 1
19, 11, 0, 6, 11, 1, 6, 1, 13, 22, 1, 5, 22, 19, 19, 19, 15, 19, 19, 19, 5, 19, 19, 19, 19, 19
19, 3, 5, 19, 19, 22, 20, 13, 19, 19, 19, 19, 7, 6, 6, 19, 1, 1, 5, 19, 19, 2, 19, 19, 20, 19
19, 5, 16, 17, 13, 14, 1, 8, 5, 19, 2, 22, 19, 20, 1, 19, 5, 19, 19, 19, 1, 19, 19, 19, 19, 19
20, 5, 2, 13, 2, 18, 18, 5, 16, 0, 20, 19, 7, 15, 0, 2, 6, 2, 20, 7, 15, 20, 0, 20, 20, 20
20, 4, 5, 21, 17, 16, 0, 5, 20, 0, 20, 15, 2, 20, 19, 1, 2, 20, 22, 12, 7, 10, 20, 2, 10, 20
20, 19, 13, 8, 1, 15, 2, 4, 21, 22, 1, 12, 6, 22, 0, 20, 9, 7, 20, 20, 12, 20, 15, 20, 2, 20
20, 11, 15, 4, 10, 2, 20, 15, 8, 9, 20, 8, 20, 2, 20, 20, 15, 20, 15, 20, 2, 15, 20, 15, 7, 20
20, 21, 1, 22, 21, 5, 15, 9, 16, 1, 10, 10, 8, 7, 19, 5, 20, 2, 6, 7, 4, 20, 20, 1, 20, 20
20, 4, 22, 20, 20, 12, 10, 20, 20, 0, 20, 5, 0, 20, 20, 20, 19, 15, 17, 20, 20, 16, 0, 20, 0, 2
20, 16, 5, 7, 4, 18, 15, 2, 20, 5, 20, 6, 15, 20, 7, 22, 20, 12, 20, 20, 20, 20, 22, 5, 20, 20
20, 2, 1, 10, 21, 16, 16, 4, 10, 0, 12, 20, 7, 1, 20, 6, 20, 6, 20, 20, 20, 9, 2, 17, 6, 20
20, 21, 20, 5, 19, 10, 21, 20, 20, 16, 2, 20, 20, 7, 15, 12, 20, 13, 22, 20, 20, 20, 20, 20, 20, 9
20, 4, 15, 13, 8, 1, 6, 22, 7, 20, 19, 5, 20, 15, 10, 5, 20, 10, 20, 9, 19, 20, 20, 19, 12, 20
20, 1, 4, 23, 12, 8, 7, 12, 7, 21, 5, 7, 7, 22, 0, 21, 20, 20, 20, 20, 20, 20, 19, 2, 20, 20
20, 5, 3, 0, 1, 20, 13, 16, 20, 20, 16, 20, 9, 9, 18, 0, 20, 20, 9, 19, 2, 20, 20, 20, 0, 20
20, 17, 3, 11, 12, 21, 17, 0, 18, 20, 4, 6, 20, 20, 20, 20, 20, 21, 20, 0, 20, 15, 15, 19, 20, 2
20, 4, 2, 5, 22, 20, 7, 9, 15, 20, 21, 20, 20, 20, 20, 20, 20, 9, 5, 2, 20, 20, 2, 6, 20, 20
20, 4, 19, 9, 22, 9, 19, 20, 7, 1, 5, 0, 20, 20, 19, 20, 5, 20, 0, 9, 20, 20, 20, 20, 20, 20
21, 16, 4, 4, 21, 21, 4, 21, 0, 21, 13, 21, 21, 21, 21, 18, 21, 21, 21, 21, 21, 0, 13, 21, 13, 21
21, 6, 4, 12, 21, 21, 21, 21, 12, 21, 4, 21, 21, 0, 21, 21, 21, 4, 0, 21, 13, 21, 21, 21, 21, 21
21, 3, 5, 4, 18, 18, 13, 13, 21, 21, 4, 21, 0, 21, 21, 21, 21, 12, 21, 21, 21, 21, 21, 21, 21, 21
21, 8, 21, 12, 21, 4, 19, 21, 18, 21, 21, 4, 21, 21, 0, 21, 21, 21, 21, 21, 21, 21, 21, 0, 21, 21
21, 4, 13, 21, 10, 13, 21, 10, 21, 21, 21, 21, 13, 18, 21, 18, 21, 21, 21, 21, 21, 21, 13, 21, 21, 21
21, 23, 21, 4, 4, 18, 21, 18, 10, 4, 13, 13, 21, 0, 21, 0, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
21, 17, 17, 2, 2, 16, 10, 10, 21, 0, 18, 13, 21, 21, 4, 21, 21, 18, 13, 21, 0, 21, 21, 21, 15, 21
21, 21, 13, 21, 21, 10, 12, 21, 0, 21, 10, 4, 13, 21, 21, 21, 21, 21, 21, 0, 21, 21, 21, 12, 0, 21
21, 21, 2, 21, 21, 8, 10, 21, 21, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 21, 10, 21, 21, 21, 21, 21
21, 17, 0, 4, 18, 21, 21, 4, 21, 21, 21, 21, 21, 21, 21, 21, 21, 4, 15, 21, 21, 0, 21, 21, 21, 21
21, 10, 21, 21, 19, 4, 21, 13, 21, 21, 21, 21, 21, 12, 21, 21, 21, 21, 21, 21, 12, 21, 21, 21, 21, 21
21, 18, 18, 15, 4, 21, 10, 21, 4, 21, 21, 21, 8, 20, 10, 21, 21, 21, 21, 21, 10, 21, 21, 21, 10, 21
21, 18, 11, 2, 16, 21, 21, 4, 21, 4, 21, 13, 21, 12, 21, 21, 21, 21, 0, 21, 12, 21, 21, 13, 21, 21
21, 9, 4, 21, 21, 4, 21, 20, 21, 0, 21, 13, 21, 10, 21, 21, 21, 12, 4, 21, 12, 21, 21, 21, 21, 21
21, 21, 21, 4, 4, 10, 21, 21, 21, 12, 6, 21, 21, 21, 21, 21, 0, 21, 21, 21, 21, 21, 21, 21, 0, 21
22, 4, 23, 14, 22, 16, 22, 15, 22, 22, 22, 22, 22, 22, 22, 16, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 1, 16, 11, 1, 23, 19, 5, 22, 7, 22, 17, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 7, 22, 22, 22
22, 4, 2, 3, 2, 22, 13, 17, 3, 5, 22, 22, 22, 22, 22, 22, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 18, 4, 16, 4, 22, 11, 22, 22, 0, 22, 22, 22, 22, 22, 22, 22, 22, 22, 17, 22, 22, 22, 22, 22, 22
22, 1, 17, 22, 19, 5, 19, 22, 22, 5, 22, 22, 22, 22, 10, 16, 22, 19, 2, 22, 22, 21, 22, 22, 22, 22
22, 22, 3, 22, 17, 16, 22, 5, 4, 8, 22, 17, 22, 5, 22, 22, 22, 17, 22, 22, 22, 22, 22, 22, 22, 22
22, 14, 5, 14, 11, 22, 2, 5, 22, 22, 22, 22, 22, 22, 1, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 5
22, 16, 16, 22, 22, 15, 5, 10, 19, 22, 22, 22, 22, 22, 11, 5, 22, 22, 22, 22, 7, 22, 22, 9, 22, 22
22, 0, 7, 1, 15, 11, 16, 12, 5, 22, 22, 22, 22, 22, 7, 22, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 16, 10, 5, 9, 21, 7, 5, 22, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 5, 5, 22
22, 23, 5, 2, 22, 22, 16, 22, 22, 0, 22, 16, 5, 22, 17, 22, 22, 5, 22, 22, 22, 22, 22, 5, 22, 22
22, 4, 13, 23, 22, 22, 15, 1, 22, 22, 22, 20, 22, 22, 22, 22, 22, 6, 22, 5, 2, 22, 22, 22, 22, 22
22, 8, 22, 5, 7, 1, 22, 7, 5, 11, 22, 15, 22, 22, 1, 5, 22, 22, 22, 7, 22, 5, 22, 22, 22, 22
22, 1, 13, 13, 2, 22, 7, 22, 22, 7, 22, 22, 22, 19, 22, 9, 1, 22, 5, 22, 2, 22, 22, 5, 22, 5
22, 14, 16, 4, 5, 20, 23, 22, 19, 22, 22, 22, 16, 20, 22, 22, 22, 22, 22, 11, 22, 22, 22, 22, 22, 22
23, 8, 10, 23, 6, 23, 14, 23, 23, 23, 9, 12, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 18, 23, 11, 23, 23, 23, 23, 11, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 0, 15, 3, 23, 23, 16, 23, 8, 1, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 4, 18, 23, 6, 1, 23, 23, 23, 23, 23, 12, 23, 23, 23, 6, 6, 13, 23, 23, 23, 23, 23, 23, 23
23, 0, 22, 3, 2, 21, 19, 9, 23, 23, 23, 9, 6, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 14
23, 3, 22, 23, 23, 23, 23, 23, 23, 23, 1, 23, 23, 14, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 21, 6, 23, 23, 1, 13, 23, 23, 23, 17, 23, 6, 23, 23, 23, 15, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 12, 1, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 4, 19, 23, 14, 23, 23, 9, 23, 23, 23, 23, 12, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 14, 8, 23, 3, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 21, 2, 14, 23, 14, 19, 23, 23, 23, 23, 5, 23, 23, 23, 23, 23, 6, 23, 23, 23, 6, 23, 23, 23, 9
23, 3, 3, 23, 23, 13, 23, 23, 23, 14, 23, 12, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23
23, 23, 11, 13, 9, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 7, 6, 6, 6, 23, 23, 23, 23, 23, 23, 23
