ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 11, 9, 9, 11, 11, 11, 11, 11, 11, 3, 11, 11, 11, 11, 11, 11, 11, 11, 3, 3, 11, 11, 11, 11, 11
12, 8, 8, 0, 5, 12, 12, 12, 8, 0, 14, 2, 6, 4, 5, 12, 2, 0, 2, 12, 12, 12, 2, 14, 12, 12
12, 5, 6, 2, 2, 12, 12, 4, 13, 0, 14, 12, 2, 4, 2, 12, 2, 13, 12, 0, 12, 12, 12, 12, 12, 12
12, 8, 8, 8, 12, 4, 2, 13, 0, 12, 12, 0, 12, 12, 2, 12, 12, 12, 12, 13, 12, 12, 4, 12, 12, 12
12, 12, 2, 12, 4, 5, 12, 12, 0, 2, 4, 12, 14, 0, 12, 12, 12, 12, 12, 12, 4, 4, 13, 12, 12, 12
12, 2, 2, 12, 8, 0, 12, 14, 12, 0, 12, 12, 12, 12, 2, 12, 4, 12, 0, 12, 12, 13, 8, 2, 12, 12
12, 3, 4, 4, 0, 12, 14, 4, 8, 13, 13, 12, 14, 12, 14, 12, 12, 12, 12, 12, 12, 14, 12, 12, 12, 12
12, 2, 8, 0, 6, 8, 13, 5, 12, 12, 12, 12, 12, 12, 14, 12, 12, 14, 12, 13, 12, 2, 12, 12, 12, 12
12, 11, 0, 8, 8, 10, 0, 5, 12, 12, 12, 8, 7, 4, 6, 0, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12
12, 14, 2, 2, 8, 12, 12, 12, 13, 0, 0, 10, 4, 0, 2, 13, 12, 4, 12, 12, 4, 12, 14, 12, 12, 12
12, 2, 10, 8, 8, 10, 5, 12, 12, 14, 13, 2, 12, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12, 12, 14, 12
12, 2, 12, 12, 2, 2, 2, 2, 13, 0, 12, 12, 12, 2, 12, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 8, 2, 6, 6, 0, 14, 12, 12, 6, 12, 12, 12, 12, 7, 4, 14, 12, 2, 12, 12, 12, 12, 6, 12, 12
12, 5, 14, 8, 13, 8, 13, 14, 12, 12, 2, 12, 12, 4, 14, 12, 2, 12, 12, 4, 12, 12, 12, 12, 12, 12
12, 6, 0, 2, 8, 8, 14, 12, 2, 14, 5, 12, 0, 12, 13, 12, 12, 0, 13, 12, 12, 12, 12, 4, 12, 10
12, 1, 8, 2, 0, 4, 12, 2, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 2, 12, 12, 12, 12, 12
13, 11, 11, 12, 12, 13, 14, 13, 13, 13, 14, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 8, 8, 1, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13
13, 12, 9, 3, 13, 13, 13, 13, 13, 3, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 7, 13
13, 11, 3, 13, 4, 13, 12, 7, 13, 13, 13, 13, 13, 6, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 8, 0, 13, 13, 13, 13, 13, 13, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 7, 13, 13, 13, 13, 13, 13
13, 2, 13, 8, 13, 13, 13, 8, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 1, 12, 14, 2, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 1, 7, 5, 12, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 9, 2, 3, 12, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 7
13, 8, 5, 13, 15, 14, 10, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13
13, 6, 5, 13, 13, 8, 2, 13, 13, 13, 13, 13, 13, 7, 13, 13, 13, 13, 13, 13, 13, 12, 13, 1, 13, 13
13, 8, 11, 13, 1, 13, 13, 13, 13, 7, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 8, 7, 13, 13, 0, 7, 13, 13, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 7, 13, 13
13, 3, 12, 13, 1, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 9, 13, 3, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
14, 5, 12, 12, 0, 0, 14, 14, 14, 14, 14, 4, 4, 14, 14, 10, 14, 0, 14, 14, 7, 14, 14, 6, 0, 14
14, 12, 15, 13, 14, 10, 10, 14, 12, 14, 7, 4, 14, 14, 14, 14, 12, 14, 14, 7, 14, 4, 14, 14, 7, 14
14, 8, 15, 0, 14, 14, 1, 10, 14, 14, 12, 14, 14, 14, 14, 6, 14, 12, 14, 14, 14, 14, 14, 6, 6, 7
14, 1, 2, 7, 14, 7, 14, 0, 14, 6, 4, 14, 14, 0, 4, 14, 14, 14, 7, 14, 14, 14, 14, 14, 10, 14
14, 6, 8, 8, 12, 0, 14, 0, 2, 14, 14, 0, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 4, 14
14, 8, 8, 12, 0, 13, 2, 14, 14, 2, 14, 12, 14, 14, 14, 14, 14, 14, 0, 6, 14, 7, 14, 14, 14, 14
14, 2, 8, 14, 13, 14, 10, 10, 12, 4, 2, 14, 14, 14, 14, 0, 14, 10, 14, 14, 14, 6, 14, 14, 14, 14
14, 14, 7, 2, 1, 13, 14, 14, 0, 14, 12, 4, 10, 14, 14, 14, 14, 14, 14, 7, 14, 14, 14, 14, 14, 7
14, 5, 2, 7, 4, 7, 6, 4, 0, 4, 7, 6, 14, 6, 14, 4, 6, 14, 6, 7, 14, 14, 14, 14, 14, 14
14, 4, 8, 12, 6, 14, 12, 14, 4, 14, 14, 14, 14, 14, 14, 14, 7, 14, 14, 14, 14, 7, 4, 2, 0, 14
14, 11, 8, 12, 0, 2, 4, 14, 14, 0, 14, 1, 14, 12, 14, 2, 14, 14, 6, 7, 6, 14, 14, 14, 14, 14
14, 1, 6, 0, 4, 12, 12, 6, 14, 14, 5, 10, 14, 14, 14, 12, 6, 6, 6, 14, 14, 12, 14, 14, 12, 7
14, 8, 5, 6, 14, 12, 2, 14, 7, 14, 14, 14, 14, 14, 14, 14, 14, 0, 14, 6, 12, 14, 14, 14, 14, 14
14, 1, 10, 14, 0, 14, 0, 14, 14, 2, 0, 2, 0, 14, 12, 14, 14, 14, 14, 12, 14, 14, 14, 14, 14, 14
14, 12, 4, 13, 15, 1, 12, 14, 14, 12, 14, 14, 14, 14, 4, 0, 6, 14, 14, 14, 14, 10, 14, 14, 14, 14
15, 11, 15, 5, 5, 15, 15, 15, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 7, 7, 15, 15
15, 11, 13, 10, 9, 15, 3, 15, 15, 15, 1, 15, 10, 15, 9, 15, 15, 15, 15, 15, 15, 1, 15, 15, 15, 15
15, 9, 5, 15, 3, 11, 10, 9, 15, 15, 7, 15, 9, 15, 15, 9, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 11, 14, 15, 15, 11, 10, 11, 15, 15, 10, 15, 5, 7, 15, 3, 3, 7, 15, 15, 15, 15, 15, 15, 7, 15
15, 5, 15, 15, 10, 15, 15, 9, 15, 15, 7, 15, 15, 15, 15, 15, 15, 15, 15, 3, 15, 15, 15, 7, 15, 15
15, 11, 7, 3, 11, 15, 15, 10, 10, 15, 15, 15, 15, 11, 15, 15, 15, 15, 15, 15, 11, 15, 15, 15, 15, 15
15, 3, 9, 7, 9, 15, 5, 2, 15, 15, 9, 15, 15, 15, 15, 10, 6, 15, 7, 15, 15, 15, 15, 15, 15, 15
15, 1, 5, 15, 3, 6, 15, 10, 3, 1, 15, 15, 15, 3, 15, 15, 15, 15, 7, 15, 10, 15, 15, 7, 15, 15
15, 0, 4, 6, 15, 9, 15, 15, 15, 9, 1, 15, 15, 15, 1, 15, 15, 15, 15, 1, 15, 1, 15, 7, 15, 15
15, 5, 11, 9, 9, 15, 3, 15, 7, 15, 15, 9, 15, 15, 15, 15, 15, 15, 15, 7, 15, 15, 15, 15, 15, 15
15, 2, 9, 3, 1, 10, 15, 5, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 7, 15, 15, 15, 15, 15, 15
15, 5, 11, 14, 15, 3, 15, 15, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 1, 10, 15, 9, 15, 15, 15
15, 9, 11, 15, 7, 15, 15, 15, 3, 15, 15, 7, 15, 15, 3, 10, 15, 1, 15, 15, 15, 15, 15, 15, 15, 15
15, 11, 9, 2, 15, 3, 3, 15, 15, 1, 15, 15, 10, 15, 15, 7, 15, 15, 6, 15, 15, 15, 15, 15, 15, 15
15, 5, 1, 15, 1, 7, 15, 15, 15, 15, 15, 3, 15, 15, 15, 9, 15, 15, 15, 1, 9, 15, 15, 15, 15, 1

