ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 10, 14, 15, 4, 14, 11, 6, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 6
12, 10, 10, 4, 4, 12, 12, 7, 12, 12, 12, 12, 12, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 2, 4, 14, 9, 12, 12, 12, 12, 12, 12, 10, 0, 12, 12, 12, 12, 12, 12, 0, 12, 12, 12, 12, 12
12, 12, 4, 4, 4, 12, 10, 12, 12, 12, 12, 12, 13, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 10, 4, 12, 12, 12, 13, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 10, 12, 12, 10, 4, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 13, 4, 9, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 6, 4, 0, 12, 13, 14, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 12, 13, 13, 12, 9, 12, 15, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 6, 0, 4, 7, 12, 9, 12, 12, 4, 12, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 10, 1, 4, 12, 12, 12, 4, 10, 4, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 12, 13, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 0, 4, 12, 12, 13, 12, 12, 12, 12, 4, 13, 12, 7, 12, 12, 7, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 12, 4, 4, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 4, 13, 4, 13, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12, 6, 12, 12, 12, 4, 12, 12, 12, 12, 12
12, 1, 12, 12, 10, 12, 12, 12, 6, 12, 12, 12, 12, 12, 12, 12, 7, 12, 12, 4, 12, 12, 12, 12, 12, 12
13, 6, 4, 13, 13, 0, 13, 13, 13, 13, 13, 13, 12, 13, 2, 10, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 2, 14, 13, 4, 1, 1, 6, 7, 13, 13, 6, 13, 13, 1, 2, 13, 13, 13, 7, 13, 13, 13, 13, 13, 13
13, 4, 11, 4, 13, 9, 13, 13, 0, 13, 13, 13, 1, 13, 13, 15, 13, 6, 13, 13, 13, 13, 2, 13, 13, 13
13, 9, 1, 1, 2, 13, 0, 13, 13, 13, 13, 7, 13, 13, 13, 13, 13, 7, 13, 13, 13, 13, 13, 6, 13, 13
13, 8, 2, 1, 9, 0, 0, 13, 13, 2, 13, 13, 13, 13, 2, 13, 13, 13, 13, 2, 13, 13, 13, 13, 13, 13
13, 4, 1, 13, 13, 0, 13, 13, 4, 6, 13, 13, 13, 13, 13, 13, 7, 13, 13, 1, 13, 13, 13, 13, 13, 0
13, 8, 12, 6, 1, 13, 13, 13, 0, 13, 13, 13, 13, 0, 13, 2, 13, 13, 13, 13, 13, 13, 13, 13, 2, 13
13, 2, 4, 1, 0, 13, 1, 13, 0, 0, 13, 13, 13, 13, 13, 13, 0, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 13, 14, 9, 0, 4, 6, 9, 2, 13, 0, 13, 13, 13, 12, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13
13, 15, 4, 4, 12, 9, 13, 13, 13, 13, 8, 2, 13, 2, 13, 9, 13, 13, 13, 13, 13, 2, 13, 13, 13, 13
13, 15, 15, 6, 1, 6, 0, 15, 2, 12, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13
13, 1, 4, 15, 12, 13, 0, 13, 13, 13, 13, 13, 0, 10, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 13, 2
13, 8, 14, 1, 13, 10, 13, 1, 13, 2, 13, 13, 13, 13, 7, 13, 2, 13, 13, 2, 13, 13, 2, 13, 13, 13
13, 0, 11, 10, 0, 0, 4, 13, 4, 1, 2, 13, 13, 13, 13, 7, 13, 13, 0, 13, 13, 13, 13, 13, 13, 13
13, 12, 10, 12, 9, 13, 7, 13, 9, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 13
14, 14, 14, 14, 15, 14, 14, 14, 15, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 15, 11, 1, 12, 14, 13, 14, 14, 14, 14, 14, 7, 12, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 1, 3, 14, 1, 1, 2, 14, 9, 6, 14, 13, 14, 14, 14, 14, 5, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 4, 1, 14, 14, 14, 15, 7, 14, 14, 14, 6, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 10, 15, 14, 14, 14, 14, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 8, 5, 14, 14, 14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 5, 14, 14, 14, 14, 14, 14, 14, 14
14, 15, 8, 14, 1, 14, 6, 14, 6, 14, 14, 14, 14, 7, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 10, 6, 15, 13, 5, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14
14, 10, 14, 14, 1, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 1, 14, 14, 13, 14
14, 5, 1, 14, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 1, 1, 14, 14, 14, 7, 14, 14, 5, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 14, 14, 6, 5, 14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 14, 7, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 10, 12, 14, 14, 5, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 6, 5, 10, 14, 14, 15, 14, 14, 14, 5, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
15, 15, 5, 15, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 4, 9, 10, 15, 15, 15, 4, 6, 10, 15, 6, 12, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0
15, 13, 5, 15, 11, 10, 6, 15, 15, 2, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 0, 15, 15, 15
15, 0, 15, 15, 15, 6, 4, 15, 15, 14, 15, 12, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 4, 15, 8, 14, 15, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 15, 15, 10
15, 12, 4, 0, 4, 10, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 15, 11, 15, 14, 0, 15, 15, 0, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 7, 15, 15, 15
15, 3, 4, 4, 10, 10, 10, 15, 6, 15, 15, 15, 6, 15, 6, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 3, 4, 1, 2, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15, 6, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 0, 10, 2, 15, 15, 15, 15, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 12, 7, 13, 15, 14, 4, 15, 10, 15, 15, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 5, 4, 10, 14, 15, 15, 10, 13, 15, 15, 15, 15, 15, 15, 15, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 7, 4, 10, 7, 15, 15, 15, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 1, 7, 15, 10, 6, 15, 15, 15, 15, 15, 15, 15, 15, 15, 6, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 2, 4, 0, 4, 9, 6, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 10, 15, 15, 15, 15, 15, 15, 15, 15

