ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 1, 3, 19, 11, 1, 19, 11, 11, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 22, 11, 11, 11, 11, 11
12, 14, 13, 14, 11, 13, 12, 23, 2, 18, 13, 12, 0, 2, 21, 20, 13, 12, 20, 12, 15, 12, 15, 12, 12, 12
12, 7, 4, 10, 8, 10, 12, 18, 12, 10, 21, 0, 20, 2, 12, 23, 6, 15, 2, 12, 12, 13, 10, 19, 13, 12
12, 14, 22, 16, 13, 10, 10, 21, 12, 13, 12, 0, 13, 12, 0, 12, 12, 6, 21, 12, 12, 12, 12, 12, 12, 1
12, 19, 6, 8, 13, 13, 12, 4, 2, 6, 12, 0, 15, 19, 12, 15, 13, 12, 12, 10, 12, 6, 12, 15, 12, 12
12, 5, 4, 21, 1, 13, 6, 0, 12, 13, 19, 13, 10, 10, 12, 15, 15, 12, 21, 13, 13, 13, 12, 21, 12, 2
12, 21, 13, 6, 21, 6, 12, 15, 10, 10, 13, 12, 12, 2, 6, 0, 12, 12, 13, 0, 10, 10, 12, 13, 12, 12
12, 4, 22, 6, 0, 21, 12, 19, 12, 12, 19, 6, 10, 12, 13, 10, 12, 13, 12, 12, 12, 12, 12, 15, 12, 2
12, 16, 4, 13, 2, 13, 21, 0, 0, 12, 6, 6, 23, 15, 13, 12, 12, 12, 15, 6, 12, 12, 12, 12, 20, 6
12, 19, 23, 12, 13, 20, 21, 20, 10, 19, 6, 13, 23, 6, 6, 12, 12, 15, 12, 6, 12, 18, 15, 13, 6, 13
12, 4, 4, 14, 13, 19, 23, 2, 10, 13, 13, 15, 13, 10, 12, 12, 15, 12, 12, 19, 12, 12, 2, 12, 12, 12
12, 13, 21, 9, 19, 0, 12, 13, 10, 12, 4, 12, 8, 13, 2, 6, 21, 12, 13, 6, 12, 6, 13, 0, 0, 12
12, 23, 16, 1, 18, 17, 15, 6, 10, 6, 19, 12, 0, 6, 6, 12, 19, 12, 13, 6, 13, 12, 10, 12, 6, 12
12, 21, 17, 12, 2, 5, 23, 23, 6, 13, 6, 12, 15, 15, 12, 12, 12, 12, 19, 21, 20, 12, 6, 6, 12, 12
12, 21, 16, 2, 23, 4, 10, 21, 10, 13, 12, 6, 6, 8, 13, 12, 19, 2, 12, 20, 6, 2, 10, 12, 21, 12
12, 18, 21, 18, 10, 12, 4, 6, 13, 12, 8, 12, 19, 21, 12, 21, 6, 0, 23, 15, 12, 12, 12, 12, 15, 12
13, 21, 0, 4, 23, 13, 4, 6, 13, 12, 0, 13, 13, 13, 13, 13, 13, 4, 13, 13, 0, 13, 2, 13, 21, 13
13, 9, 13, 13, 10, 18, 13, 13, 15, 13, 21, 19, 6, 13, 13, 13, 13, 13, 13, 17, 2, 12, 4, 13, 13, 13
13, 16, 13, 2, 13, 13, 10, 13, 13, 13, 13, 4, 7, 13, 13, 13, 6, 12, 13, 13, 13, 13, 23, 13, 13, 13
13, 23, 5, 6, 17, 12, 4, 13, 13, 8, 13, 13, 13, 4, 12, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13
13, 2, 4, 23, 13, 13, 7, 2, 13, 6, 13, 13, 13, 13, 0, 13, 13, 20, 13, 4, 21, 13, 12, 13, 13, 12
13, 2, 16, 12, 21, 13, 21, 13, 18, 23, 13, 13, 13, 13, 13, 21, 12, 0, 13, 15, 12, 13, 13, 13, 8, 13
13, 16, 13, 23, 13, 13, 13, 13, 18, 13, 13, 0, 13, 12, 12, 19, 13, 13, 13, 13, 13, 13, 13, 13, 18, 13
13, 21, 21, 0, 19, 21, 13, 13, 0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 21, 13, 13, 8, 13, 13, 13, 21, 13, 21, 13, 13, 13, 13, 13, 13, 13, 13, 13, 2, 12, 13, 13, 13, 13
13, 16, 4, 5, 4, 18, 13, 13, 13, 19, 12, 13, 13, 13, 13, 13, 12, 15, 13, 13, 13, 13, 13, 13, 13, 13
13, 1, 13, 4, 13, 13, 2, 0, 13, 10, 23, 13, 13, 0, 13, 21, 13, 12, 13, 13, 13, 13, 13, 13, 2, 13
13, 4, 22, 0, 13, 21, 4, 13, 13, 10, 13, 13, 13, 13, 13, 12, 17, 13, 12, 0, 13, 13, 13, 13, 13, 13
13, 16, 4, 4, 10, 0, 13, 21, 13, 13, 4, 13, 13, 13, 13, 13, 13, 13, 21, 13, 13, 13, 13, 13, 13, 13
13, 4, 1, 18, 21, 13, 13, 0, 21, 13, 13, 12, 12, 8, 13, 21, 13, 12, 13, 13, 2, 13, 13, 13, 13, 12
13, 8, 21, 0, 10, 13, 21, 13, 13, 12, 13, 23, 13, 21, 13, 13, 13, 13, 13, 13, 15, 19, 13, 13, 13, 13
14, 17, 14, 14, 14, 19, 14, 14, 14, 14, 14, 14, 3, 14, 14, 17, 14, 14, 14, 14, 14, 14, 14, 14, 14, 23
14, 3, 1, 9, 8, 3, 14, 17, 14, 14, 14, 14, 14, 17, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 11, 13, 16, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 11, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 16, 17, 11, 11, 14, 14, 14, 14, 23, 3, 14, 11, 14, 17, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14
14, 22, 3, 14, 11, 1, 14, 14, 14, 14, 14, 14, 14, 9, 11, 14, 14, 23, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 17, 14, 17, 14, 7, 22, 11, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 14, 6, 14, 8, 3, 14, 11, 14, 23, 14, 14, 2, 14, 14, 14, 23, 14, 14, 14, 14, 14, 14, 14, 14, 1
14, 3, 10, 8, 14, 9, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 8, 11, 23, 6, 19, 14, 17, 8, 8, 14, 11, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 8, 1, 14, 11, 3, 14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 17, 14, 14, 14, 14, 14, 14, 14
14, 10, 10, 14, 3, 14, 14, 14, 14, 14, 14, 14, 8, 14, 14, 14, 14, 23, 14, 14, 14, 14, 14, 14, 14, 14
14, 8, 11, 6, 11, 7, 14, 14, 8, 3, 14, 14, 14, 14, 14, 14, 1, 17, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 11, 14, 20, 14, 20, 11, 14, 14, 14, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 1, 11, 23, 1, 14, 13, 11, 8, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 9, 14, 14, 14, 14, 1, 14
14, 3, 3, 11, 14, 11, 14, 14, 14, 17, 14, 14, 23, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14
15, 4, 22, 17, 13, 11, 0, 4, 6, 5, 2, 23, 15, 7, 8, 17, 19, 15, 12, 15, 15, 15, 15, 15, 15, 15
15, 20, 18, 22, 16, 10, 4, 9, 9, 2, 15, 7, 2, 10, 15, 18, 15, 15, 7, 15, 15, 6, 6, 15, 15, 0
15, 8, 15, 4, 5, 21, 8, 20, 7, 12, 9, 0, 12, 15, 7, 15, 20, 15, 15, 15, 15, 15, 15, 15, 0, 15
15, 10, 10, 17, 5, 10, 20, 18, 15, 0, 18, 15, 15, 15, 16, 15, 15, 19, 15, 10, 2, 21, 15, 15, 18, 15
15, 5, 4, 21, 10, 20, 21, 21, 15, 15, 15, 15, 10, 21, 10, 5, 15, 15, 15, 15, 7, 15, 7, 21, 15, 0
15, 21, 21, 0, 0, 4, 10, 8, 19, 8, 15, 15, 12, 6, 15, 20, 15, 2, 15, 10, 20, 19, 12, 15, 15, 15
15, 16, 16, 10, 5, 21, 4, 15, 17, 12, 12, 15, 8, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 19, 15
15, 17, 5, 11, 12, 10, 8, 0, 10, 7, 19, 15, 15, 17, 0, 15, 15, 1, 15, 15, 15, 21, 15, 15, 15, 15
15, 17, 4, 5, 4, 10, 21, 16, 1, 15, 10, 0, 15, 19, 10, 15, 15, 0, 2, 15, 15, 15, 15, 0, 15, 12
15, 11, 17, 5, 15, 16, 23, 15, 18, 15, 0, 15, 7, 7, 15, 15, 15, 15, 15, 15, 15, 15, 21, 2, 15, 15
15, 0, 15, 20, 0, 15, 13, 15, 6, 15, 15, 15, 10, 15, 15, 15, 10, 12, 15, 15, 15, 15, 10, 18, 15, 15
15, 21, 4, 10, 23, 15, 5, 15, 0, 0, 4, 15, 15, 15, 16, 2, 10, 15, 15, 9, 0, 15, 16, 7, 19, 15
15, 2, 2, 2, 23, 10, 2, 15, 8, 18, 7, 4, 15, 4, 15, 15, 15, 15, 7, 7, 15, 1, 12, 7, 13, 15
15, 4, 1, 12, 6, 21, 15, 15, 2, 13, 0, 0, 5, 15, 15, 19, 7, 15, 15, 2, 0, 12, 15, 20, 15, 0
15, 21, 18, 10, 10, 13, 15, 15, 15, 15, 9, 15, 7, 22, 15, 12, 15, 20, 15, 2, 15, 15, 15, 2, 15, 15
16, 4, 16, 16, 18, 16, 16, 17, 16, 16, 16, 16, 16, 15, 18, 16, 16, 16, 5, 16, 16, 16, 16, 16, 16, 16
16, 11, 21, 21, 16, 16, 16, 16, 16, 16, 16, 16, 5, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 4, 4, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16
16, 8, 17, 16, 16, 16, 5, 16, 16, 7, 16, 16, 18, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 18, 1, 22, 0, 16, 0, 7, 21, 16, 16, 16, 16, 16, 7, 16, 15, 18, 16, 16, 16, 16, 16, 16, 16, 16
16, 1, 4, 16, 18, 18, 13, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16
16, 16, 4, 16, 16, 16, 18, 16, 7, 7, 18, 18, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 16
16, 16, 16, 16, 16, 16, 5, 16, 16, 7, 16, 16, 16, 5, 16, 7, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16
16, 10, 16, 16, 7, 7, 16, 16, 16, 16, 16, 7, 16, 0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 16
16, 16, 19, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 5, 16, 7, 22, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 17, 10, 16, 16, 16, 16, 18, 7, 4, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 2, 23, 4, 16, 16, 16, 16, 22, 16, 0, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 21, 4, 12, 15, 7, 16, 16, 16, 7, 18, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 20, 16, 16, 21, 16, 7, 4, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 4, 16, 20, 16, 16, 16, 16, 16, 16, 16, 16, 16, 0, 16, 18, 16, 16, 16, 16, 16, 18, 16, 16, 16
17, 3, 23, 20, 5, 17, 6, 22, 17, 1, 17, 17, 8, 9, 17, 17, 2, 17, 17, 17, 17, 8, 1, 9, 17, 17
17, 19, 12, 22, 17, 2, 17, 17, 5, 1, 11, 17, 17, 17, 14, 17, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17
17, 0, 8, 11, 8, 16, 8, 8, 17, 16, 17, 9, 17, 17, 17, 8, 22, 17, 17, 17, 17, 17, 17, 17, 17, 1
17, 23, 21, 20, 21, 8, 17, 17, 5, 17, 17, 17, 9, 16, 8, 17, 17, 17, 19, 17, 17, 17, 17, 17, 17, 17
17, 18, 5, 17, 9, 22, 17, 17, 17, 17, 17, 17, 1, 20, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 0, 5, 4, 11, 17, 17, 3, 0, 1, 17, 6, 14, 17, 8, 1, 22, 9, 17, 17, 17, 17, 17, 17, 17, 17
17, 4, 17, 5, 1, 22, 17, 17, 11, 11, 17, 14, 17, 11, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 16, 14, 11, 11, 17, 14, 17, 2, 17, 17, 17, 17, 17, 6, 17, 17, 17, 17, 9, 17, 1, 17, 17, 17, 8
17, 4, 2, 5, 17, 17, 9, 13, 17, 17, 17, 17, 9, 9, 17, 17, 9, 17, 19, 17, 17, 17, 9, 17, 17, 17
17, 22, 17, 3, 21, 16, 14, 8, 11, 8, 17, 17, 6, 17, 17, 14, 17, 17, 17, 8, 17, 17, 17, 17, 17, 17
17, 21, 10, 17, 17, 10, 9, 17, 17, 6, 17, 17, 8, 17, 17, 17, 17, 17, 17, 17, 17, 17, 11, 17, 17, 17
17, 3, 11, 10, 9, 14, 11, 11, 9, 17, 17, 23, 1, 20, 20, 17, 8, 17, 17, 19, 17, 17, 17, 17, 17, 17
17, 19, 22, 0, 5, 17, 17, 1, 17, 17, 17, 17, 17, 8, 17, 17, 9, 17, 19, 17, 23, 17, 17, 17, 17, 17
17, 21, 5, 5, 17, 8, 17, 17, 8, 8, 17, 1, 17, 17, 17, 6, 17, 17, 14, 17, 17, 17, 12, 17, 17, 17
17, 14, 12, 17, 8, 23, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17, 9, 17, 17, 17, 19, 17, 8, 17, 17, 17
18, 13, 19, 18, 18, 4, 18, 7, 18, 15, 18, 18, 0, 18, 4, 0, 13, 18, 18, 18, 20, 18, 18, 18, 16, 21
18, 16, 5, 18, 8, 7, 4, 0, 13, 4, 18, 7, 18, 18, 21, 21, 7, 21, 7, 18, 16, 21, 18, 18, 18, 18
18, 16, 4, 16, 4, 16, 4, 18, 13, 18, 4, 13, 18, 13, 4, 18, 18, 18, 7, 18, 18, 18, 18, 18, 18, 18
18, 18, 22, 21, 4, 4, 22, 21, 10, 7, 4, 13, 5, 18, 18, 7, 18, 18, 7, 4, 18, 18, 0, 7, 18, 18
18, 23, 11, 5, 13, 4, 18, 2, 4, 21, 18, 18, 18, 18, 18, 18, 13, 18, 0, 18, 18, 18, 18, 18, 18, 18
18, 5, 18, 15, 16, 2, 10, 4, 21, 18, 18, 16, 18, 4, 9, 18, 18, 18, 18, 18, 18, 18, 7, 18, 18, 4
18, 16, 4, 17, 18, 18, 18, 7, 19, 15, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 21, 18, 4, 18, 18, 18
18, 0, 4, 16, 19, 18, 4, 2, 0, 18, 7, 4, 4, 18, 18, 20, 4, 18, 18, 18, 0, 7, 10, 4, 18, 18
18, 21, 16, 17, 18, 17, 18, 18, 4, 20, 18, 20, 18, 7, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 18, 18
18, 16, 21, 5, 10, 18, 18, 16, 18, 18, 18, 18, 18, 18, 7, 4, 7, 18, 7, 18, 16, 18, 18, 4, 18, 18
18, 8, 4, 21, 0, 4, 0, 21, 18, 18, 18, 4, 13, 18, 18, 18, 4, 18, 13, 18, 18, 18, 18, 18, 18, 0
18, 5, 12, 18, 5, 0, 18, 20, 2, 18, 4, 18, 4, 18, 18, 18, 18, 18, 7, 4, 18, 4, 18, 15, 16, 18
18, 4, 0, 0, 16, 21, 10, 16, 4, 4, 18, 12, 18, 10, 7, 18, 18, 18, 18, 18, 0, 18, 18, 18, 18, 18
18, 4, 16, 21, 21, 16, 4, 18, 4, 20, 0, 18, 18, 18, 4, 18, 7, 7, 18, 18, 18, 18, 18, 4, 18, 4
18, 4, 2, 16, 18, 18, 18, 18, 4, 4, 18, 18, 20, 18, 18, 13, 7, 18, 16, 18, 18, 18, 18, 18, 18, 0
19, 9, 5, 10, 1, 7, 19, 21, 15, 19, 19, 19, 1, 19, 1, 19, 5, 19, 2, 22, 19, 5, 19, 19, 19, 19
19, 10, 10, 5, 12, 17, 17, 12, 5, 22, 19, 17, 17, 22, 19, 23, 20, 19, 19, 19, 16, 9, 5, 1, 19, 1
19, 18, 13, 11, 7, 19, 9, 19, 9, 19, 23, 19, 6, 12, 5, 20, 6, 15, 12, 20, 20, 2, 19, 19, 9, 19
19, 21, 4, 22, 22, 19, 6, 22, 19, 20, 19, 20, 19, 19, 20, 19, 17, 19, 19, 1, 19, 19, 20, 19, 19, 19
19, 10, 23, 5, 2, 23, 2, 18, 21, 19, 20, 15, 22, 19, 19, 1, 19, 19, 19, 19, 9, 2, 2, 19, 19, 19
19, 8, 17, 21, 10, 1, 6, 6, 1, 19, 19, 7, 22, 19, 19, 19, 19, 5, 19, 19, 1, 19, 2, 19, 13, 5
19, 11, 19, 18, 1, 11, 19, 8, 19, 19, 19, 19, 7, 19, 19, 12, 19, 20, 5, 19, 6, 19, 8, 2, 5, 19
19, 4, 4, 23, 5, 22, 10, 11, 20, 15, 21, 19, 0, 19, 1, 9, 6, 19, 19, 14, 15, 19, 1, 19, 1, 19
19, 5, 13, 7, 22, 11, 1, 6, 2, 22, 19, 19, 2, 6, 20, 1, 19, 19, 0, 21, 19, 2, 1, 1, 8, 2
19, 21, 23, 23, 7, 9, 14, 6, 18, 10, 19, 19, 7, 19, 19, 20, 19, 1, 19, 19, 19, 6, 2, 19, 15, 6
19, 14, 12, 22, 20, 18, 0, 5, 22, 8, 6, 19, 2, 7, 0, 12, 5, 1, 19, 19, 5, 19, 19, 19, 19, 19
19, 19, 4, 19, 19, 2, 19, 12, 1, 1, 15, 22, 6, 19, 19, 17, 19, 20, 19, 19, 19, 19, 19, 15, 19, 19
19, 8, 23, 5, 20, 23, 8, 16, 19, 15, 17, 19, 19, 21, 19, 1, 19, 19, 2, 19, 19, 19, 19, 10, 19, 9
19, 1, 18, 10, 6, 6, 11, 16, 19, 9, 2, 6, 19, 20, 6, 19, 2, 19, 1, 19, 19, 1, 1, 2, 19, 19
19, 11, 18, 3, 4, 6, 1, 21, 5, 9, 22, 19, 20, 23, 22, 9, 19, 19, 19, 19, 19, 19, 13, 19, 20, 19
20, 16, 14, 21, 1, 20, 7, 12, 2, 1, 20, 2, 4, 20, 2, 20, 20, 20, 20, 2, 20, 19, 5, 8, 20, 15
20, 21, 8, 10, 0, 18, 7, 8, 20, 20, 9, 20, 20, 2, 2, 7, 5, 16, 20, 20, 20, 9, 20, 20, 7, 9
20, 5, 20, 10, 7, 17, 9, 19, 6, 20, 20, 22, 19, 0, 19, 20, 20, 20, 20, 4, 20, 20, 20, 15, 2, 15
20, 11, 18, 1, 2, 0, 20, 9, 18, 0, 7, 20, 20, 0, 20, 18, 19, 9, 20, 12, 20, 20, 20, 15, 7, 15
20, 1, 11, 0, 5, 8, 8, 20, 19, 4, 17, 1, 5, 20, 20, 2, 15, 15, 19, 20, 20, 20, 2, 20, 12, 20
20, 4, 21, 20, 21, 0, 4, 1, 10, 15, 9, 7, 2, 20, 20, 15, 7, 19, 2, 9, 20, 20, 20, 20, 9, 20
20, 16, 16, 21, 9, 20, 8, 5, 20, 20, 17, 17, 20, 8, 20, 20, 9, 20, 20, 20, 2, 20, 9, 7, 20, 2
20, 0, 4, 11, 4, 2, 16, 11, 16, 0, 12, 4, 22, 20, 20, 20, 0, 15, 20, 20, 22, 20, 7, 20, 2, 20
20, 4, 18, 21, 5, 2, 4, 16, 7, 0, 17, 20, 5, 20, 5, 20, 20, 20, 0, 20, 2, 12, 2, 9, 2, 20
20, 4, 22, 4, 23, 5, 15, 1, 20, 20, 0, 15, 20, 20, 15, 18, 15, 20, 20, 20, 20, 1, 20, 19, 20, 7
20, 17, 0, 20, 20, 20, 14, 8, 8, 5, 15, 6, 20, 12, 15, 20, 20, 9, 2, 1, 20, 0, 20, 20, 20, 18
20, 16, 16, 8, 8, 2, 18, 19, 0, 20, 2, 20, 1, 7, 20, 22, 20, 2, 20, 20, 0, 0, 15, 20, 20, 20
20, 18, 23, 10, 11, 18, 19, 9, 0, 7, 20, 7, 20, 20, 9, 21, 16, 20, 5, 20, 15, 12, 22, 20, 20, 2
20, 16, 12, 15, 18, 20, 16, 12, 22, 9, 20, 9, 10, 20, 19, 20, 20, 20, 20, 7, 18, 2, 20, 15, 20, 20
20, 5, 4, 9, 23, 20, 13, 20, 22, 20, 20, 20, 2, 9, 20, 20, 20, 20, 20, 9, 12, 5, 20, 2, 20, 20
21, 21, 4, 21, 21, 21, 0, 4, 10, 15, 16, 21, 12, 12, 20, 21, 13, 21, 18, 21, 13, 21, 21, 21, 21, 21
21, 21, 16, 21, 12, 21, 18, 21, 21, 21, 21, 21, 21, 21, 21, 10, 21, 21, 20, 21, 13, 13, 21, 21, 21, 21
21, 21, 10, 13, 12, 21, 21, 18, 18, 21, 21, 13, 21, 15, 21, 13, 21, 21, 21, 21, 4, 21, 0, 21, 21, 21
21, 4, 12, 10, 12, 2, 12, 7, 13, 18, 10, 15, 0, 21, 4, 21, 21, 13, 21, 21, 21, 15, 21, 21, 21, 21
21, 18, 4, 10, 21, 10, 21, 21, 13, 21, 0, 21, 18, 21, 21, 18, 21, 21, 21, 21, 13, 21, 21, 21, 21, 21
21, 17, 2, 21, 10, 21, 13, 21, 21, 13, 21, 21, 4, 21, 21, 10, 21, 21, 21, 21, 18, 21, 21, 21, 12, 21
21, 5, 21, 21, 4, 10, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 18, 0, 21, 21, 21, 21, 21, 21, 21
21, 0, 8, 21, 21, 12, 21, 21, 21, 21, 10, 20, 15, 4, 21, 21, 0, 21, 0, 21, 13, 21, 21, 21, 21, 21
21, 19, 21, 8, 18, 21, 13, 10, 21, 7, 13, 21, 13, 0, 10, 21, 21, 21, 4, 21, 21, 21, 21, 21, 21, 21
21, 17, 4, 4, 21, 21, 21, 21, 13, 21, 23, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 18, 21, 21, 21
21, 10, 0, 21, 13, 4, 21, 4, 21, 21, 21, 21, 21, 21, 21, 21, 21, 0, 21, 21, 0, 21, 21, 21, 21, 21
21, 16, 21, 19, 8, 10, 13, 0, 21, 12, 21, 21, 4, 21, 21, 13, 21, 21, 21, 20, 21, 21, 21, 21, 21, 21
21, 4, 0, 19, 21, 21, 10, 21, 21, 18, 15, 21, 21, 21, 21, 13, 21, 21, 4, 21, 21, 21, 21, 21, 4, 13
21, 4, 13, 16, 21, 21, 12, 21, 4, 4, 21, 21, 21, 21, 21, 12, 21, 21, 21, 21, 21, 21, 0, 21, 21, 21
21, 5, 2, 4, 10, 15, 13, 21, 13, 21, 10, 10, 21, 13, 21, 21, 0, 21, 21, 21, 21, 4, 21, 21, 21, 21
22, 4, 2, 10, 22, 13, 13, 1, 11, 22, 22, 22, 22, 22, 22, 22, 11, 22, 22, 22, 22, 22, 22, 22, 22, 5
22, 11, 20, 8, 22, 22, 22, 5, 1, 17, 22, 7, 17, 22, 22, 5, 22, 22, 22, 22, 22, 5, 5, 22, 22, 13
22, 16, 17, 5, 1, 22, 5, 2, 22, 7, 22, 22, 5, 22, 22, 22, 22, 22, 22, 22, 20, 22, 7, 22, 22, 22
22, 15, 0, 22, 12, 22, 5, 22, 17, 22, 22, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 2, 22, 18, 22, 18, 8, 15, 18, 22, 22, 22, 22, 7, 22, 22, 9, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 17, 16, 22, 22, 22, 9, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 5, 22
22, 16, 11, 22, 18, 22, 22, 22, 22, 22, 11, 22, 22, 22, 22, 22, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 2, 4, 21, 22, 5, 22, 22, 22, 22, 22, 22, 1, 22, 5, 19, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 13, 4, 22, 1, 11, 22, 22, 22, 22, 11, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 8, 22, 22
22, 2, 7, 16, 15, 22, 16, 5, 14, 1, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 11, 5, 22, 22, 22, 22
22, 3, 13, 5, 22, 16, 22, 22, 9, 22, 22, 22, 22, 22, 22, 19, 14, 22, 22, 22, 22, 22, 22, 22, 9, 22
22, 16, 21, 16, 1, 17, 22, 22, 22, 16, 9, 22, 22, 22, 11, 22, 22, 22, 22, 22, 22, 22, 5, 22, 22, 22
22, 13, 5, 5, 16, 22, 5, 11, 19, 5, 22, 22, 22, 22, 5, 22, 22, 22, 7, 22, 22, 22, 22, 22, 22, 22
22, 5, 11, 22, 15, 6, 22, 22, 5, 5, 22, 22, 22, 20, 22, 22, 22, 22, 22, 22, 22, 19, 22, 22, 22, 22
22, 10, 18, 8, 13, 22, 22, 22, 22, 16, 22, 22, 22, 22, 22, 22, 19, 16, 5, 22, 22, 22, 22, 22, 22, 22
23, 3, 23, 18, 18, 23, 23, 23, 23, 23, 23, 13, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 11, 23, 13, 23, 15, 5, 23, 17, 23, 23, 23, 1, 6, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 12, 15, 23, 23, 23, 23, 23, 6, 6, 3, 1, 23, 10, 6, 23, 19, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 23, 3, 14, 1, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 23, 10, 23, 17, 13, 17, 13, 23, 12, 23, 23, 23, 1, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 8, 0, 23, 6, 19, 23, 17, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 4, 23, 1, 23, 6, 6, 23, 23, 23, 23, 12, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 0, 3, 1, 23, 14, 23, 23, 23, 19, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23
23, 4, 13, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 4, 8, 3, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 8, 23, 23, 14, 23, 23
23, 22, 10, 21, 23, 23, 8, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23
23, 19, 10, 23, 11, 23, 23, 23, 23, 23, 23, 23, 2, 23, 23, 23, 23, 23, 23, 23, 23, 23, 8, 23, 23, 23
23, 23, 5, 23, 11, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 1, 23, 23, 23
23, 14, 4, 1, 22, 23, 17, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
