ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 5, 29, 11, 19, 27, 20, 29, 27, 11, 11, 16, 19, 11, 31, 11, 11, 11, 11, 13, 11, 11, 11, 11, 11, 11
12, 0, 2, 7, 2, 23, 16, 12, 31, 4, 11, 12, 12, 7, 27, 7, 28, 12, 20, 12, 4, 12, 31, 12, 12, 12
12, 19, 10, 12, 29, 12, 2, 0, 12, 20, 10, 12, 27, 12, 12, 12, 12, 2, 12, 10, 12, 12, 12, 12, 12, 12
12, 29, 18, 30, 19, 27, 10, 12, 31, 28, 12, 28, 12, 28, 12, 12, 11, 12, 12, 12, 12, 12, 18, 12, 12, 31
12, 19, 25, 25, 2, 12, 12, 12, 12, 7, 12, 12, 12, 12, 12, 12, 12, 7, 12, 12, 12, 12, 4, 19, 12, 12
12, 19, 31, 14, 13, 12, 11, 12, 27, 28, 26, 12, 12, 12, 12, 12, 0, 7, 12, 12, 12, 10, 12, 12, 12, 12
12, 3, 24, 26, 4, 4, 8, 2, 28, 26, 12, 8, 7, 12, 16, 12, 0, 16, 12, 12, 12, 12, 12, 12, 12, 12
12, 5, 29, 14, 11, 19, 16, 12, 7, 26, 28, 12, 12, 7, 26, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 19, 18, 12, 12, 12, 16, 28, 12, 3, 7, 19, 12, 4, 12, 12, 12, 12, 12, 12, 4, 12, 12, 12, 12, 11
12, 10, 3, 5, 10, 12, 4, 19, 19, 0, 12, 12, 0, 12, 4, 12, 7, 12, 12, 12, 4, 10, 12, 12, 11, 16
12, 19, 0, 13, 12, 0, 7, 11, 12, 0, 2, 10, 12, 12, 10, 2, 27, 12, 12, 12, 12, 12, 10, 12, 12, 12
12, 13, 3, 28, 26, 7, 28, 11, 26, 16, 12, 7, 12, 12, 0, 12, 12, 12, 28, 12, 10, 12, 12, 12, 12, 31
12, 19, 22, 0, 28, 29, 12, 12, 0, 12, 7, 17, 12, 12, 12, 11, 12, 12, 10, 12, 12, 11, 12, 12, 12, 12
12, 18, 26, 19, 18, 7, 12, 26, 2, 31, 12, 12, 4, 12, 27, 2, 7, 16, 12, 31, 12, 11, 12, 12, 12, 12
12, 3, 2, 25, 2, 28, 12, 2, 12, 15, 12, 12, 7, 28, 12, 12, 12, 31, 4, 12, 12, 12, 12, 12, 4, 12
12, 0, 31, 26, 12, 13, 7, 12, 11, 4, 4, 4, 26, 11, 12, 12, 12, 12, 12, 27, 12, 2, 12, 12, 12, 12
13, 5, 13, 5, 13, 25, 21, 13, 13, 13, 11, 9, 13, 1, 17, 13, 13, 25, 25, 3, 25, 13, 13, 13, 3, 13
13, 0, 21, 21, 13, 23, 17, 23, 21, 29, 3, 21, 9, 9, 3, 17, 27, 29, 3, 9, 13, 13, 13, 23, 13, 13
13, 3, 3, 11, 17, 7, 3, 3, 21, 23, 21, 13, 13, 1, 13, 13, 9, 13, 13, 13, 13, 1, 1, 1, 13, 9
13, 5, 21, 5, 17, 21, 3, 3, 3, 13, 13, 13, 21, 13, 9, 13, 13, 13, 9, 3, 13, 1, 13, 13, 3, 13
13, 19, 7, 21, 15, 13, 7, 13, 7, 1, 3, 29, 13, 21, 1, 13, 13, 13, 21, 13, 13, 3, 13, 13, 29, 13
13, 3, 23, 5, 29, 29, 13, 13, 9, 29, 29, 17, 29, 13, 29, 13, 29, 17, 9, 13, 13, 1, 17, 13, 13, 13
13, 10, 5, 21, 7, 3, 17, 5, 17, 3, 13, 21, 23, 13, 29, 13, 13, 13, 13, 9, 13, 13, 13, 13, 3, 25
13, 5, 27, 13, 13, 7, 13, 1, 13, 1, 29, 9, 13, 21, 7, 13, 13, 13, 13, 19, 13, 13, 13, 13, 13, 13
13, 13, 29, 3, 13, 13, 7, 25, 21, 1, 1, 13, 21, 21, 13, 3, 13, 13, 13, 25, 13, 13, 29, 13, 13, 13
13, 13, 5, 21, 25, 21, 17, 23, 3, 13, 13, 13, 9, 13, 19, 17, 13, 13, 3, 13, 13, 13, 17, 3, 3, 13
13, 19, 5, 20, 21, 3, 13, 17, 5, 23, 21, 17, 13, 13, 5, 13, 13, 13, 1, 13, 13, 21, 13, 13, 13, 13
13, 0, 13, 20, 25, 3, 17, 13, 29, 9, 21, 13, 3, 3, 25, 13, 13, 3, 13, 17, 13, 13, 3, 13, 13, 3
13, 16, 5, 29, 25, 3, 27, 13, 21, 17, 31, 19, 9, 13, 13, 21, 21, 13, 13, 1, 11, 13, 17, 13, 13, 13
13, 19, 13, 5, 29, 19, 21, 1, 13, 13, 21, 9, 3, 13, 1, 21, 21, 13, 23, 13, 11, 13, 13, 13, 29, 13
13, 1, 20, 29, 21, 13, 29, 1, 13, 13, 13, 21, 27, 1, 29, 13, 17, 11, 13, 13, 13, 1, 13, 13, 21, 13
14, 18, 22, 22, 19, 26, 22, 14, 18, 16, 26, 20, 14, 14, 14, 22, 28, 12, 22, 28, 28, 0, 14, 14, 18, 14
14, 0, 15, 30, 22, 14, 26, 14, 14, 26, 26, 14, 0, 16, 14, 14, 22, 14, 14, 14, 14, 14, 14, 10, 14, 14
14, 28, 26, 16, 30, 20, 6, 30, 26, 2, 6, 14, 14, 14, 14, 2, 2, 14, 14, 16, 14, 28, 14, 14, 14, 14
14, 19, 30, 30, 22, 6, 18, 22, 28, 28, 28, 6, 22, 16, 14, 22, 28, 14, 28, 14, 14, 14, 6, 14, 14, 14
14, 26, 10, 18, 14, 28, 6, 14, 28, 18, 30, 10, 14, 26, 14, 14, 14, 14, 14, 14, 14, 0, 14, 14, 14, 14
14, 6, 10, 30, 6, 26, 0, 26, 0, 14, 14, 22, 30, 28, 14, 14, 26, 14, 26, 30, 30, 14, 14, 30, 14, 14
14, 19, 10, 30, 28, 14, 26, 22, 22, 0, 14, 12, 14, 14, 0, 26, 14, 14, 14, 14, 22, 14, 14, 14, 14, 14
14, 19, 26, 12, 6, 19, 16, 26, 26, 30, 18, 14, 30, 14, 0, 18, 14, 14, 0, 14, 14, 14, 0, 14, 14, 14
14, 6, 14, 30, 19, 14, 22, 30, 14, 18, 28, 14, 0, 14, 0, 28, 14, 14, 14, 14, 14, 14, 14, 26, 14, 6
14, 21, 26, 22, 12, 28, 0, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 26, 10, 14, 14, 22, 14, 14, 14
14, 10, 26, 26, 28, 3, 10, 22, 16, 14, 14, 18, 28, 14, 18, 26, 14, 22, 14, 14, 14, 14, 14, 14, 14, 14
14, 19, 30, 10, 6, 10, 10, 22, 22, 30, 14, 18, 14, 28, 14, 14, 26, 14, 14, 14, 14, 14, 14, 14, 14, 10
14, 19, 10, 0, 22, 18, 6, 14, 14, 28, 30, 14, 10, 28, 14, 30, 14, 22, 14, 22, 14, 14, 14, 14, 14, 14
14, 30, 26, 28, 14, 30, 18, 14, 14, 30, 22, 6, 6, 14, 28, 14, 14, 0, 14, 28, 12, 14, 14, 14, 14, 14
14, 28, 12, 30, 18, 22, 22, 30, 14, 28, 22, 6, 14, 18, 14, 14, 14, 26, 14, 28, 14, 14, 18, 14, 14, 14
15, 22, 1, 25, 12, 4, 19, 15, 7, 15, 15, 1, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 23, 3
15, 19, 10, 15, 18, 25, 9, 1, 15, 18, 15, 8, 15, 8, 11, 15, 0, 15, 9, 23, 15, 31, 17, 31, 15, 15
15, 19, 11, 13, 9, 7, 15, 25, 1, 1, 15, 8, 15, 1, 20, 4, 15, 15, 15, 15, 31, 11, 7, 15, 15, 31
15, 3, 21, 2, 3, 31, 20, 9, 4, 25, 15, 15, 15, 23, 15, 31, 15, 15, 15, 31, 15, 3, 15, 24, 15, 15
15, 3, 25, 25, 17, 19, 11, 23, 4, 15, 17, 15, 15, 8, 23, 15, 15, 15, 15, 27, 15, 1, 15, 15, 15, 15
15, 5, 2, 15, 2, 4, 19, 30, 9, 27, 1, 9, 15, 1, 20, 3, 23, 31, 15, 15, 15, 20, 15, 15, 15, 15
15, 19, 30, 4, 25, 2, 14, 8, 16, 15, 15, 15, 9, 23, 18, 15, 4, 20, 15, 15, 23, 15, 15, 15, 15, 31
15, 6, 4, 23, 13, 3, 25, 4, 15, 15, 3, 1, 8, 15, 15, 4, 27, 15, 15, 15, 15, 15, 15, 15, 1, 15
15, 5, 19, 15, 25, 9, 25, 1, 17, 1, 15, 4, 20, 7, 11, 23, 23, 8, 15, 15, 15, 15, 15, 15, 1, 15
15, 0, 4, 10, 23, 23, 7, 2, 23, 19, 20, 18, 1, 17, 25, 1, 15, 25, 20, 15, 31, 15, 19, 15, 15, 15
15, 9, 18, 24, 17, 7, 8, 17, 1, 18, 19, 23, 11, 15, 9, 15, 20, 27, 15, 15, 15, 15, 15, 15, 15, 15
15, 13, 24, 1, 15, 23, 19, 4, 3, 1, 31, 27, 23, 15, 15, 25, 15, 23, 15, 31, 15, 15, 15, 15, 9, 15
15, 5, 4, 24, 15, 16, 18, 7, 23, 2, 4, 15, 23, 8, 23, 15, 15, 23, 15, 9, 15, 15, 15, 15, 15, 15
15, 6, 15, 19, 3, 19, 12, 15, 0, 19, 15, 1, 31, 15, 15, 15, 9, 1, 15, 15, 15, 15, 15, 23, 9, 4
15, 26, 21, 13, 25, 4, 15, 3, 1, 19, 25, 15, 15, 17, 9, 15, 9, 15, 23, 31, 15, 15, 15, 15, 4, 15
16, 19, 0, 22, 18, 20, 28, 4, 11, 18, 16, 28, 19, 16, 16, 16, 16, 11, 10, 11, 16, 11, 12, 16, 16, 16
16, 16, 20, 0, 16, 11, 16, 16, 16, 16, 8, 11, 27, 8, 4, 11, 16, 8, 0, 18, 18, 16, 18, 16, 28, 16
16, 22, 14, 22, 2, 11, 28, 16, 2, 16, 11, 20, 10, 28, 16, 8, 16, 16, 16, 10, 16, 11, 16, 16, 16, 12
16, 13, 16, 16, 10, 17, 8, 19, 28, 18, 28, 8, 16, 16, 8, 0, 16, 18, 16, 16, 16, 19, 28, 16, 16, 16
16, 2, 30, 3, 17, 23, 18, 18, 31, 8, 4, 26, 16, 16, 28, 0, 31, 16, 16, 8, 11, 16, 16, 16, 8, 28
16, 10, 3, 16, 4, 12, 19, 27, 16, 17, 28, 14, 2, 31, 19, 12, 10, 16, 16, 8, 16, 16, 4, 0, 18, 18
16, 13, 1, 26, 11, 19, 28, 16, 28, 10, 20, 27, 18, 16, 16, 19, 12, 16, 16, 16, 16, 16, 10, 16, 16, 16
16, 5, 28, 11, 2, 16, 15, 16, 28, 2, 27, 19, 16, 28, 10, 10, 16, 8, 12, 16, 12, 16, 16, 16, 16, 16
16, 10, 28, 0, 0, 16, 2, 16, 16, 16, 12, 17, 4, 11, 19, 20, 27, 16, 16, 16, 2, 16, 16, 11, 16, 16
16, 13, 22, 25, 16, 28, 12, 4, 12, 16, 17, 27, 11, 16, 16, 16, 16, 16, 19, 16, 27, 16, 16, 28, 16, 16
16, 26, 4, 10, 4, 16, 10, 16, 8, 28, 2, 16, 17, 27, 8, 16, 4, 17, 11, 0, 16, 16, 8, 16, 16, 27
16, 19, 0, 28, 19, 2, 31, 16, 28, 10, 8, 17, 18, 16, 16, 16, 18, 28, 28, 11, 19, 16, 16, 16, 0, 28
16, 19, 19, 24, 11, 8, 30, 17, 0, 16, 16, 28, 11, 20, 4, 16, 16, 16, 28, 16, 16, 10, 16, 16, 0, 16
16, 3, 10, 0, 28, 17, 0, 16, 15, 2, 0, 16, 15, 2, 16, 16, 16, 28, 27, 16, 8, 16, 16, 27, 16, 16
16, 22, 10, 15, 19, 23, 19, 28, 2, 16, 16, 16, 2, 16, 16, 16, 16, 27, 12, 16, 19, 16, 16, 11, 16, 16
17, 25, 5, 16, 5, 24, 16, 16, 29, 15, 24, 17, 17, 17, 24, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 5, 24, 13, 8, 21, 17, 1, 30, 8, 17, 17, 17, 17, 17, 27, 17, 8, 16, 13, 15, 17, 8, 17, 17, 17
17, 3, 29, 15, 17, 17, 17, 8, 3, 16, 15, 23, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 27, 17, 17
17, 19, 3, 29, 17, 21, 16, 17, 17, 3, 17, 3, 31, 27, 17, 17, 17, 19, 17, 11, 17, 17, 17, 8, 11, 17
17, 13, 25, 16, 1, 29, 17, 17, 19, 17, 17, 17, 17, 31, 17, 17, 17, 13, 17, 17, 27, 17, 17, 17, 9, 17
17, 6, 8, 28, 3, 13, 27, 15, 17, 23, 1, 17, 17, 8, 17, 17, 17, 17, 17, 31, 17, 17, 16, 8, 17, 17
17, 19, 20, 30, 17, 3, 29, 21, 8, 29, 1, 17, 1, 1, 17, 17, 17, 13, 17, 17, 17, 17, 17, 17, 17, 17
17, 18, 19, 5, 24, 11, 15, 24, 8, 17, 17, 1, 15, 3, 17, 17, 17, 17, 17, 17, 17, 17, 29, 17, 17, 17
17, 5, 25, 29, 19, 24, 1, 9, 16, 23, 16, 17, 17, 17, 17, 17, 11, 17, 11, 17, 17, 17, 13, 17, 8, 17
17, 13, 3, 1, 19, 24, 17, 11, 15, 17, 15, 17, 27, 1, 1, 17, 8, 17, 17, 17, 17, 17, 17, 27, 17, 23
17, 19, 30, 16, 15, 11, 1, 24, 17, 11, 0, 17, 3, 17, 17, 17, 17, 9, 9, 8, 17, 17, 17, 11, 17, 17
17, 10, 20, 24, 1, 3, 17, 8, 17, 1, 17, 15, 8, 17, 17, 8, 17, 13, 11, 20, 17, 17, 17, 17, 17, 27
17, 19, 19, 19, 19, 15, 17, 27, 17, 17, 11, 17, 17, 17, 17, 8, 17, 17, 27, 17, 17, 17, 17, 1, 17, 17
17, 17, 23, 27, 3, 19, 8, 24, 17, 17, 3, 19, 17, 17, 20, 17, 17, 17, 17, 17, 16, 17, 17, 17, 17, 17
17, 22, 19, 17, 9, 27, 16, 16, 17, 25, 17, 17, 16, 17, 17, 17, 17, 17, 13, 17, 17, 17, 17, 15, 17, 17
18, 26, 5, 0, 30, 31, 12, 30, 30, 30, 31, 30, 18, 4, 14, 19, 18, 18, 18, 18, 18, 18, 10, 18, 18, 18
18, 0, 0, 14, 22, 28, 4, 15, 30, 24, 18, 18, 31, 18, 18, 31, 18, 18, 2, 18, 18, 18, 18, 18, 18, 18
18, 6, 15, 26, 26, 17, 22, 18, 26, 18, 18, 10, 18, 18, 18, 18, 31, 18, 18, 18, 30, 18, 18, 2, 18, 18
18, 6, 3, 19, 6, 24, 18, 30, 8, 18, 18, 18, 18, 18, 2, 18, 18, 18, 2, 30, 18, 18, 18, 14, 18, 18
18, 3, 18, 0, 18, 15, 8, 7, 30, 18, 18, 18, 18, 18, 18, 18, 28, 2, 18, 2, 4, 18, 18, 18, 18, 30
18, 0, 6, 30, 19, 30, 26, 14, 28, 31, 14, 18, 18, 2, 18, 2, 18, 18, 18, 10, 18, 18, 18, 31, 20, 18
18, 19, 19, 8, 15, 2, 31, 31, 18, 14, 0, 18, 30, 2, 19, 28, 18, 18, 18, 18, 18, 14, 18, 18, 18, 18
18, 19, 2, 18, 26, 18, 31, 8, 10, 30, 18, 18, 8, 18, 18, 14, 18, 18, 18, 2, 18, 18, 18, 14, 18, 18
18, 10, 6, 11, 30, 23, 16, 30, 19, 16, 14, 30, 18, 18, 18, 14, 18, 18, 18, 22, 18, 18, 18, 20, 18, 18
18, 22, 14, 15, 18, 2, 0, 8, 14, 2, 18, 31, 18, 30, 30, 30, 18, 18, 18, 18, 22, 18, 26, 18, 18, 18
18, 26, 26, 24, 14, 22, 20, 14, 14, 30, 14, 18, 31, 16, 2, 8, 30, 18, 18, 18, 18, 18, 16, 31, 18, 18
18, 6, 30, 19, 14, 18, 11, 22, 8, 8, 14, 18, 2, 4, 14, 18, 18, 26, 4, 18, 18, 31, 26, 18, 18, 18
18, 6, 1, 23, 22, 31, 8, 18, 8, 30, 18, 31, 28, 30, 18, 18, 18, 18, 0, 26, 18, 18, 18, 18, 18, 14
18, 19, 6, 6, 26, 28, 18, 24, 18, 28, 31, 30, 18, 18, 10, 30, 30, 2, 18, 31, 18, 18, 18, 18, 10, 20
18, 19, 22, 24, 18, 22, 22, 26, 18, 14, 18, 18, 10, 18, 18, 10, 18, 2, 18, 18, 18, 18, 18, 16, 18, 18
19, 19, 3, 13, 12, 7, 27, 19, 8, 19, 19, 11, 19, 19, 0, 0, 27, 19, 19, 3, 19, 19, 19, 9, 19, 11
19, 3, 20, 19, 25, 19, 19, 19, 8, 10, 13, 19, 0, 1, 3, 19, 27, 20, 3, 19, 19, 3, 19, 19, 19, 19
19, 0, 11, 19, 11, 0, 13, 19, 3, 17, 13, 15, 3, 19, 19, 19, 11, 0, 8, 19, 19, 9, 19, 20, 17, 19
19, 19, 3, 19, 19, 19, 19, 8, 19, 20, 24, 11, 7, 19, 20, 27, 10, 19, 11, 19, 19, 27, 3, 19, 19, 19
19, 19, 29, 24, 3, 10, 17, 19, 19, 19, 20, 19, 20, 3, 0, 20, 31, 19, 19, 19, 19, 0, 20, 19, 19, 19
19, 19, 19, 14, 9, 3, 19, 19, 29, 0, 27, 19, 19, 10, 12, 19, 27, 3, 31, 3, 3, 19, 19, 19, 19, 19
19, 19, 0, 19, 19, 19, 24, 0, 19, 19, 16, 20, 19, 3, 8, 19, 19, 3, 19, 3, 19, 19, 3, 19, 20, 19
19, 31, 23, 19, 19, 0, 9, 1, 19, 12, 0, 19, 19, 19, 1, 0, 0, 19, 19, 19, 19, 19, 19, 0, 19, 19
19, 19, 19, 31, 3, 3, 3, 27, 3, 20, 3, 11, 11, 19, 19, 10, 19, 19, 19, 19, 19, 19, 19, 19, 19, 9
19, 13, 3, 27, 7, 18, 19, 19, 0, 3, 13, 19, 19, 23, 19, 19, 8, 19, 19, 19, 19, 19, 19, 0, 0, 19
19, 21, 0, 3, 0, 8, 31, 10, 3, 19, 8, 19, 19, 19, 8, 11, 16, 19, 19, 19, 19, 19, 20, 19, 19, 19
19, 5, 15, 13, 19, 1, 20, 13, 19, 0, 3, 19, 19, 19, 19, 27, 0, 17, 19, 0, 19, 27, 19, 3, 19, 19
19, 18, 21, 13, 19, 19, 3, 3, 17, 11, 19, 0, 0, 19, 19, 17, 19, 19, 27, 19, 15, 3, 19, 19, 19, 19
19, 0, 1, 20, 0, 18, 13, 27, 8, 17, 0, 0, 19, 19, 19, 19, 3, 19, 27, 8, 19, 19, 16, 19, 19, 3
19, 19, 3, 19, 10, 16, 7, 13, 9, 11, 19, 19, 25, 19, 19, 8, 19, 19, 19, 19, 19, 19, 19, 19, 19, 0
20, 22, 3, 25, 29, 31, 0, 17, 0, 20, 12, 8, 7, 31, 20, 28, 20, 20, 20, 20, 20, 0, 20, 20, 20, 20
20, 6, 3, 10, 0, 3, 20, 23, 24, 15, 31, 4, 20, 23, 20, 7, 10, 20, 10, 8, 4, 20, 20, 20, 20, 15
20, 19, 19, 20, 20, 31, 25, 9, 9, 20, 10, 10, 20, 20, 19, 3, 3, 20, 7, 3, 19, 27, 20, 20, 20, 20
20, 3, 20, 2, 3, 29, 20, 20, 9, 7, 3, 20, 7, 20, 20, 3, 11, 0, 20, 4, 7, 7, 20, 20, 20, 20
20, 13, 19, 22, 3, 24, 7, 0, 9, 20, 19, 20, 19, 3, 9, 23, 20, 20, 20, 20, 20, 27, 20, 20, 20, 20
20, 21, 13, 4, 20, 18, 20, 9, 8, 4, 0, 18, 20, 10, 0, 20, 19, 20, 8, 20, 20, 15, 20, 4, 20, 20
20, 3, 13, 19, 27, 4, 19, 27, 10, 4, 7, 25, 20, 27, 3, 7, 31, 12, 8, 0, 20, 20, 20, 20, 7, 20
20, 21, 10, 12, 3, 15, 31, 29, 0, 15, 20, 20, 4, 12, 15, 20, 9, 20, 9, 12, 2, 20, 20, 20, 20, 20
20, 5, 29, 13, 17, 27, 10, 1, 19, 4, 9, 20, 3, 25, 27, 20, 19, 20, 4, 27, 19, 3, 11, 20, 15, 20
20, 5, 1, 21, 10, 3, 3, 26, 1, 19, 3, 20, 20, 9, 20, 31, 20, 20, 20, 7, 27, 20, 20, 20, 4, 8
20, 8, 24, 18, 11, 1, 18, 10, 20, 3, 23, 19, 20, 20, 20, 20, 20, 9, 15, 7, 7, 8, 20, 7, 7, 20
20, 25, 10, 20, 18, 7, 0, 31, 4, 4, 3, 11, 10, 4, 4, 16, 9, 20, 0, 20, 20, 20, 20, 15, 20, 10
20, 3, 0, 15, 9, 10, 2, 9, 19, 3, 12, 18, 20, 15, 27, 20, 19, 20, 20, 20, 19, 20, 8, 20, 20, 20
20, 19, 26, 21, 31, 3, 15, 23, 15, 18, 8, 16, 20, 7, 20, 11, 12, 25, 20, 19, 20, 12, 3, 20, 0, 20
20, 5, 19, 14, 29, 19, 25, 17, 24, 1, 18, 4, 20, 20, 4, 20, 20, 7, 20, 20, 20, 20, 20, 20, 0, 20
21, 3, 3, 29, 1, 25, 21, 21, 21, 5, 5, 9, 25, 21, 21, 5, 5, 21, 21, 25, 21, 21, 21, 21, 21, 21
21, 5, 23, 25, 1, 9, 13, 5, 21, 21, 21, 21, 5, 21, 21, 5, 5, 21, 21, 21, 13, 25, 21, 21, 21, 25
21, 5, 5, 5, 5, 21, 13, 5, 5, 21, 3, 21, 21, 21, 21, 21, 21, 21, 1, 21, 25, 21, 25, 21, 21, 21
21, 5, 19, 3, 5, 13, 21, 21, 25, 25, 1, 25, 25, 21, 21, 5, 21, 21, 21, 21, 21, 5, 21, 5, 21, 21
21, 13, 21, 21, 25, 13, 5, 1, 21, 21, 25, 21, 5, 21, 5, 25, 21, 21, 21, 21, 21, 21, 1, 25, 21, 5
21, 5, 5, 21, 3, 25, 25, 9, 21, 9, 21, 21, 21, 21, 5, 21, 29, 13, 1, 21, 21, 21, 1, 21, 21, 21
21, 5, 5, 5, 21, 25, 21, 21, 21, 21, 25, 21, 21, 1, 21, 21, 21, 21, 1, 21, 5, 21, 21, 21, 21, 1
21, 21, 5, 5, 1, 21, 5, 21, 21, 21, 13, 21, 21, 21, 1, 21, 25, 21, 21, 21, 21, 21, 21, 13, 21, 21
21, 5, 5, 5, 3, 5, 13, 5, 5, 29, 5, 5, 5, 21, 21, 21, 21, 21, 21, 21, 5, 21, 21, 21, 21, 25
21, 25, 5, 21, 21, 5, 5, 21, 21, 5, 25, 21, 21, 21, 21, 21, 5, 1, 21, 13, 21, 21, 21, 21, 21, 21
21, 29, 13, 21, 5, 29, 21, 1, 21, 13, 23, 21, 21, 1, 21, 25, 1, 21, 21, 21, 21, 1, 29, 21, 21, 21
21, 19, 5, 29, 5, 5, 5, 17, 13, 29, 21, 21, 21, 21, 21, 21, 21, 21, 5, 21, 21, 21, 21, 5, 21, 21
21, 21, 15, 25, 19, 5, 21, 1, 21, 21, 25, 21, 21, 21, 21, 21, 21, 21, 1, 21, 21, 5, 21, 21, 25, 21
21, 3, 21, 5, 21, 5, 21, 21, 21, 21, 21, 13, 9, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 13, 21
21, 5, 5, 13, 5, 21, 5, 21, 21, 21, 5, 21, 5, 21, 5, 21, 21, 25, 21, 21, 21, 21, 21, 21, 21, 21
22, 6, 30, 2, 6, 28, 6, 22, 22, 22, 26, 22, 22, 22, 28, 22, 22, 22, 22, 18, 14, 22, 2, 22, 22, 22
22, 6, 2, 6, 6, 22, 22, 6, 22, 18, 22, 6, 22, 22, 26, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 2
22, 10, 29, 14, 6, 6, 22, 26, 22, 22, 22, 22, 28, 30, 22, 22, 22, 22, 22, 26, 26, 22, 22, 22, 26, 22
22, 6, 14, 18, 6, 30, 28, 22, 22, 26, 22, 6, 22, 22, 14, 6, 6, 22, 22, 22, 22, 22, 22, 22, 22, 14
22, 0, 6, 16, 22, 6, 22, 22, 2, 10, 22, 22, 14, 26, 22, 22, 22, 22, 18, 14, 22, 14, 22, 6, 22, 22
22, 10, 6, 26, 22, 22, 22, 22, 22, 22, 28, 22, 22, 26, 22, 22, 22, 14, 22, 22, 22, 6, 26, 22, 14, 22
22, 26, 6, 6, 6, 6, 6, 14, 26, 22, 22, 22, 6, 16, 22, 22, 22, 22, 22, 22, 26, 22, 2, 26, 14, 22
22, 26, 22, 28, 6, 0, 18, 22, 10, 2, 26, 22, 22, 14, 22, 26, 6, 22, 22, 22, 14, 22, 22, 6, 22, 22
22, 26, 22, 22, 30, 6, 22, 26, 6, 28, 22, 2, 22, 22, 6, 22, 26, 14, 22, 22, 14, 22, 22, 28, 22, 14
22, 6, 6, 28, 2, 6, 22, 26, 22, 2, 22, 22, 22, 26, 22, 22, 22, 14, 22, 22, 6, 26, 22, 22, 22, 22
22, 6, 14, 26, 6, 6, 22, 22, 22, 22, 22, 22, 22, 22, 2, 22, 2, 6, 22, 22, 22, 22, 28, 22, 28, 28
22, 29, 31, 26, 22, 22, 22, 2, 2, 6, 6, 22, 22, 22, 22, 22, 14, 22, 26, 6, 26, 22, 22, 22, 22, 22
22, 16, 2, 30, 6, 6, 14, 22, 22, 2, 22, 22, 22, 22, 14, 22, 22, 2, 22, 22, 22, 28, 22, 22, 22, 22
22, 14, 4, 22, 2, 22, 26, 28, 2, 26, 14, 6, 22, 22, 30, 2, 22, 22, 22, 22, 2, 22, 22, 22, 22, 22
22, 22, 22, 19, 30, 22, 28, 22, 6, 22, 2, 28, 14, 22, 14, 22, 22, 22, 22, 2, 26, 22, 22, 22, 22, 22
23, 5, 17, 1, 7, 25, 23, 25, 23, 13, 23, 23, 23, 23, 23, 23, 20, 23, 1, 23, 23, 7, 23, 23, 23, 23
23, 5, 3, 1, 3, 11, 8, 21, 1, 15, 23, 23, 7, 9, 31, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 11
23, 5, 21, 7, 19, 23, 17, 23, 9, 23, 23, 11, 23, 23, 23, 23, 17, 23, 23, 23, 23, 23, 23, 27, 15, 23
23, 19, 5, 19, 7, 23, 23, 20, 23, 3, 23, 17, 31, 23, 27, 23, 23, 23, 23, 23, 23, 23, 23, 23, 1, 23
23, 26, 21, 8, 23, 7, 1, 9, 9, 3, 23, 3, 7, 23, 7, 29, 1, 31, 17, 25, 25, 23, 23, 31, 23, 23
23, 29, 15, 23, 23, 23, 23, 25, 23, 23, 15, 23, 23, 23, 23, 23, 31, 11, 12, 15, 23, 23, 23, 23, 7, 23
23, 2, 19, 25, 23, 23, 29, 23, 23, 23, 23, 23, 23, 23, 9, 7, 23, 15, 23, 17, 23, 1, 23, 23, 23, 23
23, 10, 5, 19, 25, 25, 27, 23, 25, 7, 23, 23, 11, 23, 23, 7, 25, 23, 23, 15, 23, 23, 23, 31, 23, 23
23, 13, 23, 13, 4, 9, 24, 1, 9, 31, 23, 15, 23, 25, 23, 23, 23, 23, 1, 31, 15, 15, 25, 9, 23, 23
23, 19, 5, 25, 3, 1, 19, 4, 25, 7, 29, 23, 25, 27, 11, 25, 23, 15, 3, 23, 23, 23, 23, 23, 23, 23
23, 3, 29, 5, 15, 27, 25, 4, 1, 25, 23, 25, 23, 23, 11, 11, 23, 23, 23, 23, 23, 23, 13, 7, 23, 23
23, 6, 20, 25, 21, 2, 23, 20, 8, 23, 23, 23, 9, 23, 12, 23, 11, 23, 7, 23, 31, 23, 23, 27, 20, 23
23, 22, 10, 9, 7, 23, 25, 23, 3, 23, 20, 23, 23, 23, 23, 25, 25, 31, 23, 27, 7, 23, 23, 23, 23, 23
23, 29, 13, 7, 9, 15, 31, 31, 23, 23, 9, 23, 7, 7, 15, 23, 23, 23, 23, 29, 23, 15, 23, 3, 23, 23
