ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 5, 25, 16, 4, 19, 3, 11, 23, 9, 11, 11, 17, 9, 9, 19, 11, 17, 11, 11, 11, 16, 11, 17, 11, 11
12, 18, 18, 4, 12, 22, 10, 12, 12, 12, 16, 18, 12, 12, 23, 14, 12, 12, 12, 12, 16, 12, 12, 12, 12, 10
12, 19, 26, 0, 30, 4, 12, 3, 4, 7, 0, 11, 27, 19, 16, 16, 16, 27, 14, 12, 27, 12, 10, 12, 28, 12
12, 13, 22, 12, 26, 6, 2, 19, 31, 28, 26, 12, 12, 12, 12, 11, 12, 12, 12, 4, 7, 0, 12, 12, 12, 12
12, 6, 29, 18, 2, 10, 27, 11, 2, 7, 20, 31, 12, 12, 4, 12, 23, 12, 12, 10, 10, 12, 12, 12, 12, 12
12, 18, 3, 10, 0, 4, 31, 28, 26, 12, 26, 12, 4, 7, 7, 10, 12, 2, 12, 12, 12, 0, 12, 7, 12, 12
12, 26, 6, 18, 17, 28, 4, 0, 11, 12, 2, 4, 11, 7, 12, 15, 12, 16, 12, 4, 12, 12, 28, 4, 12, 28
12, 6, 7, 22, 4, 12, 12, 4, 7, 12, 12, 29, 7, 12, 12, 19, 12, 27, 12, 28, 31, 12, 12, 12, 16, 12
12, 13, 6, 0, 0, 19, 28, 26, 2, 26, 12, 10, 12, 12, 27, 31, 11, 0, 0, 4, 7, 12, 12, 12, 12, 12
12, 13, 6, 12, 10, 26, 0, 12, 12, 11, 20, 0, 7, 12, 12, 0, 12, 12, 12, 31, 12, 12, 11, 12, 12, 12
12, 19, 19, 2, 10, 0, 2, 4, 12, 10, 28, 12, 12, 12, 12, 12, 11, 12, 12, 12, 19, 12, 27, 12, 26, 12
12, 10, 0, 29, 7, 12, 12, 27, 12, 26, 12, 12, 0, 4, 12, 12, 20, 12, 4, 12, 12, 26, 28, 12, 12, 10
12, 6, 6, 4, 20, 17, 31, 8, 19, 12, 12, 27, 12, 31, 31, 12, 12, 27, 12, 7, 12, 12, 12, 2, 12, 12
12, 0, 23, 26, 26, 3, 4, 4, 12, 2, 12, 12, 11, 12, 12, 28, 7, 12, 12, 20, 12, 12, 12, 12, 7, 12
12, 0, 24, 2, 7, 0, 10, 11, 2, 23, 12, 12, 12, 12, 12, 23, 12, 31, 7, 12, 23, 2, 12, 11, 12, 12
12, 19, 26, 15, 16, 7, 19, 4, 12, 28, 10, 7, 26, 7, 12, 12, 20, 20, 12, 12, 12, 2, 12, 7, 12, 12
13, 3, 13, 13, 21, 21, 13, 13, 29, 21, 3, 13, 21, 13, 13, 3, 13, 13, 13, 13, 17, 13, 13, 13, 13, 13
13, 5, 21, 3, 11, 21, 13, 25, 13, 1, 19, 3, 1, 29, 29, 13, 13, 13, 29, 13, 21, 21, 13, 13, 21, 13
13, 13, 13, 13, 3, 13, 25, 1, 5, 3, 13, 5, 13, 13, 1, 13, 13, 21, 13, 13, 13, 13, 13, 25, 13, 3
13, 5, 25, 19, 13, 3, 3, 13, 21, 21, 21, 13, 21, 3, 13, 23, 17, 27, 13, 21, 13, 13, 13, 13, 17, 13
13, 23, 5, 7, 3, 3, 13, 29, 3, 29, 29, 29, 19, 21, 1, 21, 13, 1, 13, 21, 13, 3, 13, 21, 29, 13
13, 13, 13, 1, 1, 13, 13, 13, 3, 13, 13, 11, 21, 3, 13, 13, 13, 17, 1, 9, 13, 17, 13, 13, 13, 13
13, 5, 5, 5, 29, 13, 29, 3, 13, 13, 9, 11, 1, 25, 13, 13, 13, 13, 1, 13, 13, 13, 3, 13, 17, 29
13, 5, 5, 5, 7, 25, 13, 29, 3, 3, 13, 9, 13, 29, 17, 9, 13, 29, 21, 13, 13, 13, 13, 13, 13, 13
13, 19, 19, 13, 19, 19, 21, 29, 3, 5, 25, 9, 13, 13, 3, 13, 21, 13, 13, 13, 13, 9, 13, 3, 17, 13
13, 19, 1, 27, 13, 13, 13, 21, 3, 13, 1, 27, 13, 5, 3, 13, 13, 21, 29, 13, 13, 25, 21, 21, 13, 13
13, 19, 3, 3, 5, 13, 13, 25, 13, 13, 5, 9, 27, 13, 13, 13, 13, 29, 13, 13, 13, 13, 13, 21, 13, 1
13, 21, 5, 3, 13, 7, 9, 1, 21, 25, 29, 13, 1, 29, 13, 13, 13, 1, 13, 13, 13, 3, 13, 29, 13, 13
13, 19, 17, 13, 1, 9, 13, 25, 3, 19, 27, 13, 7, 5, 13, 13, 9, 13, 21, 21, 13, 21, 13, 13, 21, 13
13, 19, 19, 5, 21, 17, 5, 1, 9, 13, 13, 3, 21, 29, 29, 13, 5, 13, 13, 13, 13, 13, 9, 13, 13, 13
13, 19, 29, 29, 19, 21, 13, 3, 13, 13, 13, 29, 3, 13, 3, 21, 13, 25, 13, 11, 13, 25, 13, 13, 13, 13
14, 30, 18, 22, 22, 30, 0, 18, 0, 30, 14, 28, 14, 14, 10, 14, 14, 16, 22, 14, 14, 0, 28, 14, 14, 14
14, 3, 10, 22, 8, 30, 26, 2, 31, 28, 14, 14, 14, 14, 14, 14, 14, 14, 14, 26, 14, 14, 14, 14, 14, 14
14, 6, 22, 22, 19, 27, 14, 30, 2, 30, 28, 14, 30, 0, 14, 14, 18, 14, 14, 14, 14, 28, 14, 14, 14, 14
14, 6, 6, 30, 15, 22, 10, 14, 14, 22, 14, 14, 0, 14, 14, 22, 14, 14, 14, 0, 6, 14, 22, 14, 14, 14
14, 6, 10, 7, 14, 14, 28, 28, 12, 14, 14, 14, 18, 28, 14, 18, 14, 14, 14, 14, 18, 14, 14, 14, 22, 14
14, 10, 6, 3, 30, 14, 0, 6, 6, 14, 28, 14, 14, 14, 16, 6, 14, 14, 14, 14, 26, 22, 16, 30, 14, 14
14, 0, 28, 6, 22, 22, 22, 14, 2, 14, 26, 14, 22, 14, 14, 14, 14, 8, 14, 14, 14, 14, 28, 14, 14, 10
14, 31, 10, 0, 28, 6, 2, 28, 0, 26, 14, 14, 14, 28, 26, 14, 14, 14, 14, 31, 30, 14, 14, 14, 14, 10
14, 3, 22, 18, 6, 18, 6, 22, 28, 26, 14, 14, 14, 14, 18, 14, 14, 14, 14, 14, 14, 0, 26, 14, 14, 14
14, 22, 24, 10, 6, 19, 28, 14, 14, 30, 22, 10, 14, 14, 16, 0, 14, 30, 14, 10, 22, 30, 14, 16, 14, 14
14, 6, 28, 22, 0, 18, 22, 6, 14, 14, 14, 14, 18, 18, 14, 14, 14, 14, 26, 14, 18, 18, 14, 14, 0, 14
14, 22, 28, 0, 6, 6, 8, 14, 14, 14, 16, 22, 26, 26, 14, 8, 14, 14, 28, 14, 14, 14, 22, 14, 14, 22
14, 22, 30, 14, 6, 28, 28, 14, 14, 26, 14, 14, 14, 14, 22, 26, 14, 14, 0, 28, 14, 14, 14, 14, 14, 14
14, 22, 6, 26, 26, 0, 28, 22, 14, 14, 26, 31, 26, 14, 14, 14, 14, 14, 14, 14, 14, 22, 30, 14, 14, 28
14, 10, 6, 14, 24, 14, 8, 28, 16, 14, 28, 2, 18, 26, 14, 28, 14, 14, 14, 14, 14, 26, 14, 14, 28, 10
15, 3, 3, 5, 17, 9, 12, 19, 8, 23, 15, 15, 15, 15, 9, 15, 3, 15, 15, 9, 15, 7, 15, 23, 15, 15
15, 9, 1, 21, 25, 20, 15, 20, 17, 15, 7, 25, 15, 9, 31, 3, 31, 15, 15, 15, 15, 15, 15, 15, 20, 15
15, 3, 21, 1, 2, 19, 25, 23, 23, 24, 25, 7, 11, 15, 20, 15, 15, 15, 17, 15, 9, 15, 15, 15, 27, 15
15, 10, 2, 21, 1, 21, 15, 25, 25, 15, 25, 15, 15, 15, 31, 17, 15, 31, 15, 17, 9, 23, 15, 15, 17, 15
15, 5, 16, 0, 15, 24, 20, 25, 1, 25, 15, 15, 15, 17, 7, 15, 15, 15, 15, 15, 15, 23, 15, 15, 15, 15
15, 13, 5, 29, 1, 25, 1, 4, 1, 15, 8, 1, 27, 15, 15, 15, 1, 15, 15, 15, 15, 15, 31, 15, 20, 17
15, 19, 0, 17, 20, 31, 7, 15, 23, 23, 15, 4, 15, 23, 15, 31, 15, 15, 15, 16, 15, 15, 15, 31, 15, 15
15, 0, 25, 17, 4, 16, 19, 15, 15, 15, 16, 15, 31, 8, 9, 15, 15, 15, 15, 1, 15, 15, 15, 15, 3, 31
15, 19, 21, 9, 7, 31, 20, 15, 15, 4, 23, 15, 23, 10, 15, 15, 11, 15, 15, 15, 3, 15, 20, 15, 15, 15
15, 19, 19, 11, 25, 25, 8, 1, 31, 15, 23, 15, 15, 31, 17, 1, 31, 15, 15, 15, 15, 15, 1, 15, 15, 15
15, 6, 21, 23, 19, 13, 23, 15, 4, 20, 17, 18, 23, 31, 23, 9, 9, 20, 15, 1, 15, 15, 15, 15, 20, 27
15, 19, 30, 20, 11, 20, 31, 24, 7, 7, 4, 15, 15, 15, 15, 17, 15, 15, 15, 15, 9, 15, 31, 15, 15, 1
15, 3, 25, 25, 10, 13, 7, 9, 17, 20, 15, 7, 19, 15, 27, 31, 31, 1, 27, 15, 31, 15, 15, 15, 17, 15
15, 0, 13, 4, 17, 17, 2, 24, 19, 15, 25, 15, 15, 23, 15, 15, 7, 11, 24, 4, 15, 4, 17, 15, 15, 7
15, 5, 21, 4, 15, 25, 9, 15, 10, 8, 15, 16, 15, 25, 15, 15, 15, 15, 15, 15, 9, 15, 15, 15, 15, 15
16, 3, 26, 28, 23, 10, 2, 16, 16, 1, 16, 30, 11, 10, 0, 16, 27, 16, 16, 16, 16, 16, 16, 16, 8, 16
16, 19, 19, 17, 10, 11, 16, 16, 19, 28, 16, 14, 16, 10, 16, 8, 16, 16, 16, 16, 16, 16, 8, 16, 16, 16
16, 13, 19, 19, 16, 27, 3, 28, 2, 11, 16, 19, 14, 14, 10, 4, 16, 16, 16, 16, 0, 8, 19, 16, 12, 16
16, 3, 10, 30, 19, 27, 18, 11, 19, 16, 0, 16, 31, 16, 16, 16, 16, 16, 0, 16, 16, 16, 4, 16, 16, 28
16, 19, 28, 31, 19, 28, 16, 8, 28, 19, 8, 4, 16, 16, 28, 16, 16, 19, 28, 16, 16, 16, 16, 16, 16, 28
16, 19, 2, 11, 11, 0, 11, 12, 11, 10, 26, 8, 11, 8, 16, 8, 16, 27, 16, 28, 16, 16, 16, 16, 10, 28
16, 6, 30, 3, 16, 4, 28, 16, 16, 10, 16, 16, 16, 16, 16, 11, 8, 16, 11, 16, 11, 28, 16, 12, 16, 16
16, 22, 1, 0, 28, 16, 2, 16, 24, 7, 18, 27, 11, 16, 16, 28, 16, 11, 10, 16, 16, 18, 8, 16, 0, 16
16, 6, 29, 26, 0, 0, 11, 28, 7, 28, 0, 3, 11, 0, 16, 16, 10, 0, 31, 16, 16, 11, 16, 16, 28, 19
16, 6, 22, 30, 24, 30, 2, 17, 16, 0, 1, 16, 16, 16, 16, 27, 16, 16, 15, 12, 17, 16, 16, 16, 16, 16
16, 5, 29, 15, 14, 18, 24, 8, 17, 16, 8, 28, 16, 27, 8, 28, 16, 16, 16, 2, 16, 28, 16, 27, 16, 16
16, 3, 9, 29, 17, 19, 28, 31, 2, 1, 16, 19, 12, 16, 16, 28, 4, 28, 27, 16, 11, 16, 16, 16, 16, 16
16, 6, 6, 16, 28, 29, 16, 16, 16, 2, 8, 30, 16, 16, 16, 16, 8, 16, 4, 16, 28, 28, 16, 0, 16, 16
16, 10, 5, 4, 17, 16, 27, 18, 27, 16, 12, 16, 16, 16, 17, 12, 16, 16, 2, 10, 16, 10, 16, 16, 11, 16
16, 0, 16, 3, 22, 9, 8, 11, 26, 28, 18, 28, 4, 16, 16, 16, 16, 8, 16, 16, 27, 30, 16, 16, 2, 16
17, 3, 0, 13, 12, 29, 23, 15, 21, 8, 17, 17, 16, 17, 17, 17, 17, 17, 11, 17, 17, 17, 9, 17, 1, 17
17, 3, 19, 13, 19, 17, 17, 17, 13, 17, 17, 17, 27, 17, 17, 19, 17, 17, 15, 17, 17, 17, 17, 17, 17, 17
17, 5, 11, 19, 17, 29, 19, 1, 17, 8, 17, 17, 17, 1, 17, 17, 8, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 14, 19, 12, 1, 15, 21, 17, 17, 1, 1, 8, 1, 17, 17, 17, 8, 29, 17, 19, 13, 17, 17, 17, 16, 17
17, 10, 14, 8, 21, 27, 19, 24, 3, 17, 17, 17, 3, 8, 3, 17, 17, 17, 17, 17, 17, 17, 17, 1, 17, 19
17, 5, 29, 3, 28, 28, 9, 9, 17, 23, 13, 24, 17, 13, 17, 17, 17, 17, 17, 17, 8, 27, 17, 17, 17, 17
17, 29, 19, 31, 25, 8, 1, 19, 16, 17, 27, 17, 19, 24, 17, 11, 17, 13, 17, 17, 17, 13, 17, 13, 19, 17
17, 13, 21, 18, 17, 17, 29, 21, 13, 17, 17, 17, 19, 16, 17, 17, 13, 8, 11, 17, 17, 17, 17, 17, 19, 17
17, 5, 17, 11, 9, 17, 16, 21, 27, 17, 17, 11, 17, 17, 17, 15, 27, 17, 17, 17, 15, 13, 8, 17, 17, 17
17, 19, 11, 4, 1, 1, 17, 9, 17, 17, 17, 13, 17, 17, 13, 17, 17, 17, 19, 17, 17, 17, 1, 17, 17, 17
17, 10, 21, 8, 24, 24, 17, 8, 27, 8, 17, 17, 16, 17, 17, 1, 17, 23, 17, 17, 16, 8, 17, 17, 17, 17
17, 10, 3, 19, 25, 8, 17, 17, 19, 16, 17, 21, 17, 17, 1, 17, 11, 16, 11, 17, 17, 11, 17, 11, 17, 3
17, 19, 19, 1, 24, 17, 1, 23, 23, 13, 16, 17, 17, 17, 17, 1, 17, 17, 17, 17, 8, 17, 17, 17, 17, 17
17, 5, 3, 24, 13, 0, 17, 25, 29, 16, 17, 23, 17, 17, 15, 19, 17, 17, 17, 13, 17, 13, 17, 17, 17, 9
17, 19, 9, 19, 17, 24, 29, 8, 17, 17, 17, 17, 17, 13, 17, 17, 16, 17, 17, 27, 17, 17, 17, 17, 17, 17
18, 13, 5, 6, 14, 31, 6, 31, 20, 0, 18, 31, 18, 2, 10, 18, 18, 18, 18, 18, 18, 10, 18, 18, 31, 18
18, 26, 16, 23, 20, 10, 0, 12, 15, 31, 28, 14, 18, 18, 18, 16, 18, 18, 18, 16, 18, 18, 18, 18, 18, 18
18, 21, 15, 22, 6, 15, 22, 28, 18, 22, 18, 14, 18, 18, 18, 30, 18, 18, 18, 18, 18, 18, 18, 10, 18, 18
18, 0, 2, 8, 8, 2, 14, 14, 0, 18, 14, 31, 18, 16, 8, 2, 8, 18, 18, 2, 18, 16, 18, 31, 18, 18
18, 0, 21, 18, 20, 22, 18, 31, 18, 18, 18, 28, 22, 8, 18, 18, 18, 30, 18, 18, 18, 18, 18, 18, 15, 10
18, 8, 28, 2, 18, 31, 30, 18, 27, 18, 18, 18, 28, 16, 18, 18, 31, 10, 18, 18, 2, 18, 18, 18, 18, 18
18, 3, 22, 2, 14, 17, 10, 16, 31, 30, 18, 14, 8, 18, 8, 18, 10, 18, 18, 18, 18, 18, 18, 18, 18, 18
18, 6, 6, 2, 24, 18, 8, 10, 18, 28, 18, 30, 30, 18, 18, 18, 18, 18, 18, 18, 18, 22, 18, 18, 18, 10
18, 13, 3, 15, 16, 14, 19, 18, 18, 31, 31, 18, 8, 18, 18, 26, 31, 18, 18, 0, 18, 18, 18, 18, 18, 18
18, 19, 26, 6, 18, 2, 19, 2, 22, 30, 4, 20, 31, 30, 18, 30, 18, 18, 18, 18, 18, 18, 18, 31, 18, 18
18, 26, 10, 2, 30, 30, 18, 18, 26, 18, 2, 18, 31, 18, 14, 26, 18, 8, 31, 18, 18, 18, 18, 18, 31, 18
18, 1, 6, 10, 2, 20, 31, 18, 16, 18, 18, 26, 18, 26, 18, 18, 22, 18, 18, 18, 31, 8, 18, 14, 18, 18
18, 19, 3, 22, 10, 30, 27, 2, 15, 28, 31, 31, 18, 16, 31, 18, 18, 18, 18, 18, 30, 18, 18, 18, 18, 18
18, 19, 18, 19, 20, 27, 18, 10, 22, 18, 26, 31, 20, 31, 30, 18, 18, 8, 18, 18, 18, 8, 18, 18, 18, 8
18, 22, 19, 10, 18, 18, 4, 10, 8, 18, 30, 22, 8, 31, 18, 18, 16, 18, 18, 18, 0, 18, 30, 18, 18, 31
19, 5, 13, 19, 0, 20, 16, 1, 8, 3, 7, 17, 19, 19, 10, 0, 8, 19, 8, 19, 3, 19, 19, 19, 19, 19
19, 0, 19, 18, 14, 19, 11, 3, 19, 17, 19, 3, 17, 19, 19, 19, 3, 19, 0, 19, 19, 0, 0, 19, 19, 19
19, 26, 26, 15, 19, 17, 24, 17, 19, 3, 19, 3, 0, 19, 19, 19, 19, 17, 11, 20, 3, 19, 19, 19, 19, 3
19, 19, 10, 19, 3, 29, 3, 29, 10, 3, 23, 19, 27, 3, 19, 19, 20, 27, 11, 11, 20, 0, 19, 19, 19, 19
19, 19, 3, 16, 10, 17, 12, 3, 27, 19, 19, 19, 15, 8, 19, 19, 17, 19, 19, 19, 20, 27, 3, 19, 11, 19
19, 3, 9, 4, 3, 16, 8, 23, 28, 12, 19, 19, 19, 19, 16, 17, 20, 10, 3, 19, 20, 19, 11, 16, 19, 19
19, 13, 10, 19, 19, 19, 3, 19, 19, 9, 9, 3, 19, 0, 19, 19, 27, 19, 19, 19, 19, 19, 19, 19, 19, 19
19, 0, 31, 13, 0, 1, 9, 0, 3, 3, 19, 19, 19, 19, 19, 3, 19, 19, 8, 19, 19, 19, 19, 0, 19, 27
19, 3, 0, 5, 3, 19, 3, 27, 0, 17, 13, 19, 19, 19, 17, 10, 19, 19, 27, 19, 19, 3, 19, 19, 19, 3
19, 3, 1, 19, 3, 9, 27, 23, 19, 19, 19, 16, 19, 19, 27, 19, 15, 19, 0, 19, 11, 19, 27, 19, 19, 19
19, 13, 19, 13, 19, 3, 9, 19, 0, 20, 19, 19, 0, 20, 19, 16, 19, 3, 10, 8, 3, 19, 19, 3, 19, 19
19, 19, 10, 8, 0, 3, 27, 3, 8, 27, 3, 24, 0, 19, 8, 19, 3, 19, 3, 19, 8, 3, 0, 19, 3, 19
19, 13, 11, 19, 19, 19, 25, 19, 19, 19, 19, 0, 1, 9, 19, 17, 19, 20, 3, 9, 0, 19, 3, 27, 19, 3
19, 0, 29, 11, 19, 17, 19, 3, 3, 19, 19, 19, 3, 31, 19, 3, 0, 11, 19, 19, 8, 8, 19, 19, 19, 19
19, 13, 15, 0, 19, 11, 16, 0, 19, 0, 19, 19, 19, 19, 16, 3, 9, 11, 19, 16, 19, 3, 20, 8, 19, 0
20, 3, 29, 3, 0, 3, 9, 16, 15, 20, 4, 10, 20, 25, 20, 20, 10, 3, 9, 20, 20, 20, 19, 7, 9, 20
20, 19, 6, 19, 23, 19, 3, 19, 10, 1, 0, 20, 15, 1, 20, 20, 20, 19, 15, 20, 8, 9, 20, 20, 20, 20
20, 13, 23, 13, 3, 20, 3, 7, 15, 20, 24, 27, 15, 20, 20, 20, 4, 25, 20, 3, 31, 7, 3, 31, 27, 20
20, 19, 18, 19, 17, 10, 10, 20, 8, 7, 20, 23, 18, 12, 20, 15, 15, 3, 20, 20, 20, 4, 20, 10, 15, 20
20, 3, 3, 1, 19, 31, 23, 11, 15, 20, 3, 7, 19, 12, 31, 10, 20, 27, 10, 9, 20, 19, 8, 15, 20, 3
20, 3, 3, 24, 9, 9, 18, 20, 20, 23, 20, 20, 11, 20, 20, 20, 20, 20, 20, 20, 20, 20, 3, 12, 7, 10
20, 13, 18, 0, 7, 4, 23, 19, 19, 20, 9, 20, 20, 19, 27, 15, 11, 0, 19, 27, 8, 9, 7, 20, 20, 20
20, 10, 19, 16, 25, 10, 20, 20, 19, 15, 10, 25, 25, 3, 3, 10, 20, 7, 10, 20, 4, 20, 20, 3, 8, 20
20, 19, 15, 21, 19, 31, 0, 20, 31, 20, 8, 3, 31, 23, 15, 19, 19, 19, 20, 20, 8, 19, 20, 20, 11, 20
20, 6, 21, 21, 22, 18, 4, 4, 23, 20, 8, 10, 20, 7, 20, 20, 20, 20, 20, 20, 18, 0, 20, 10, 10, 20
20, 10, 19, 17, 19, 20, 31, 25, 0, 20, 20, 20, 12, 8, 20, 20, 12, 7, 9, 20, 20, 20, 8, 20, 12, 20
20, 0, 13, 0, 27, 18, 10, 19, 3, 20, 12, 20, 20, 20, 9, 20, 20, 3, 20, 20, 20, 7, 15, 20, 20, 20
20, 19, 10, 7, 12, 4, 10, 0, 3, 20, 10, 9, 12, 20, 20, 20, 8, 20, 8, 20, 20, 3, 20, 20, 19, 20
20, 19, 16, 19, 17, 20, 3, 20, 7, 20, 9, 3, 20, 7, 2, 25, 20, 20, 9, 15, 8, 31, 9, 15, 20, 20
20, 0, 13, 4, 20, 24, 3, 19, 7, 0, 20, 0, 20, 19, 20, 7, 20, 20, 20, 7, 20, 20, 15, 19, 20, 20
21, 5, 21, 9, 21, 5, 13, 25, 29, 21, 21, 21, 21, 21, 1, 21, 21, 5, 25, 21, 21, 21, 5, 21, 13, 21
21, 5, 11, 5, 5, 29, 21, 21, 21, 25, 5, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 1, 13, 5
21, 13, 5, 5, 21, 5, 21, 21, 25, 21, 21, 25, 21, 21, 21, 1, 21, 21, 21, 21, 21, 21, 1, 1, 21, 21
21, 5, 19, 5, 29, 25, 13, 21, 25, 29, 21, 21, 1, 5, 5, 21, 5, 21, 21, 21, 21, 21, 13, 21, 21, 21
21, 21, 5, 25, 5, 5, 29, 21, 21, 21, 21, 25, 21, 21, 21, 21, 21, 21, 21, 21, 21, 5, 21, 21, 21, 1
21, 5, 5, 21, 1, 21, 21, 5, 21, 25, 21, 1, 21, 21, 21, 13, 13, 5, 1, 21, 21, 21, 21, 21, 21, 21
21, 13, 5, 25, 5, 21, 29, 13, 21, 21, 5, 21, 1, 21, 21, 13, 5, 21, 21, 21, 21, 21, 21, 21, 5, 21
21, 5, 9, 5, 5, 5, 25, 21, 17, 21, 5, 21, 21, 5, 5, 13, 21, 21, 5, 1, 21, 13, 21, 21, 21, 21
21, 5, 19, 5, 29, 5, 21, 5, 13, 25, 21, 21, 21, 21, 21, 21, 21, 21, 1, 1, 1, 21, 21, 21, 21, 21
21, 5, 25, 1, 29, 21, 21, 5, 5, 21, 21, 13, 21, 5, 21, 21, 21, 21, 21, 21, 21, 29, 25, 13, 21, 21
21, 3, 5, 13, 13, 21, 5, 13, 21, 1, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
21, 3, 1, 21, 5, 5, 13, 21, 21, 21, 5, 5, 21, 1, 21, 21, 21, 13, 21, 5, 21, 21, 21, 21, 21, 21
21, 5, 19, 13, 21, 21, 13, 21, 13, 21, 21, 25, 21, 21, 21, 21, 13, 5, 5, 21, 17, 21, 21, 21, 21, 21
21, 5, 24, 5, 21, 23, 25, 21, 21, 1, 21, 21, 21, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 21, 5, 21
21, 3, 5, 5, 5, 25, 5, 5, 21, 21, 21, 29, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 1
22, 6, 6, 22, 6, 22, 22, 22, 22, 22, 22, 22, 2, 6, 22, 22, 22, 22, 22, 6, 22, 22, 22, 22, 22, 22
22, 6, 22, 26, 22, 22, 6, 22, 18, 14, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 26, 22, 22, 22, 22, 6
22, 6, 6, 14, 22, 7, 22, 22, 2, 2, 28, 26, 28, 22, 22, 10, 22, 28, 14, 14, 22, 22, 22, 22, 22, 22
22, 6, 0, 10, 28, 14, 22, 22, 26, 22, 22, 22, 22, 22, 22, 22, 22, 22, 2, 22, 22, 14, 22, 22, 22, 26
22, 22, 14, 26, 30, 28, 10, 22, 22, 6, 28, 22, 22, 22, 22, 22, 22, 22, 22, 22, 2, 22, 6, 22, 22, 22
22, 6, 22, 26, 6, 22, 22, 22, 22, 26, 6, 22, 22, 22, 26, 22, 22, 14, 2, 26, 22, 22, 22, 22, 22, 22
22, 22, 26, 2, 26, 26, 22, 28, 22, 26, 22, 2, 22, 14, 22, 26, 22, 26, 22, 22, 30, 22, 22, 22, 22, 22
22, 13, 6, 6, 18, 26, 22, 22, 22, 22, 2, 26, 28, 22, 22, 6, 14, 28, 22, 22, 22, 22, 26, 22, 14, 22
22, 10, 6, 30, 22, 26, 14, 28, 22, 26, 26, 14, 12, 22, 22, 2, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 6, 26, 0, 22, 22, 22, 26, 6, 22, 14, 22, 22, 6, 26, 14, 22, 26, 28, 22, 22, 22, 22, 22, 22, 22
22, 6, 26, 28, 22, 6, 6, 22, 6, 22, 22, 22, 22, 22, 22, 22, 22, 14, 26, 22, 22, 22, 22, 22, 22, 22
22, 18, 6, 6, 22, 2, 28, 14, 2, 6, 22, 26, 22, 14, 22, 22, 22, 14, 22, 22, 22, 22, 22, 22, 22, 22
22, 19, 6, 27, 6, 22, 22, 2, 22, 22, 6, 22, 26, 22, 22, 14, 14, 22, 22, 2, 22, 22, 22, 18, 22, 22
22, 0, 2, 22, 28, 22, 22, 12, 22, 6, 22, 22, 22, 30, 22, 26, 22, 22, 28, 22, 22, 14, 22, 22, 22, 22
22, 14, 26, 6, 6, 6, 2, 28, 22, 2, 22, 2, 6, 28, 14, 22, 18, 22, 22, 22, 22, 22, 22, 22, 6, 22
23, 19, 8, 25, 24, 12, 9, 3, 29, 23, 15, 23, 23, 23, 23, 9, 23, 23, 23, 23, 23, 23, 7, 23, 15, 23
23, 5, 17, 23, 13, 4, 25, 21, 23, 7, 23, 23, 23, 31, 25, 23, 1, 25, 23, 23, 7, 15, 23, 23, 25, 23
23, 5, 1, 16, 5, 25, 23, 1, 11, 23, 23, 23, 31, 23, 23, 23, 23, 23, 23, 23, 1, 23, 23, 23, 23, 23
23, 13, 19, 23, 24, 13, 23, 4, 23, 17, 19, 25, 23, 23, 23, 23, 23, 23, 23, 15, 23, 23, 23, 23, 23, 23
23, 19, 18, 31, 15, 7, 12, 25, 23, 20, 9, 12, 23, 23, 9, 23, 23, 23, 23, 23, 23, 7, 7, 23, 23, 23
23, 26, 2, 2, 15, 19, 1, 1, 7, 11, 23, 23, 23, 25, 7, 23, 23, 29, 12, 25, 23, 23, 1, 23, 23, 23
23, 19, 7, 13, 10, 23, 31, 13, 23, 31, 20, 23, 23, 23, 23, 23, 23, 23, 25, 23, 23, 21, 23, 23, 7, 23
23, 0, 3, 15, 19, 23, 25, 23, 31, 23, 3, 12, 31, 25, 19, 23, 23, 23, 1, 23, 31, 23, 23, 23, 25, 23
23, 5, 21, 7, 23, 3, 15, 4, 7, 23, 23, 9, 23, 23, 3, 7, 23, 23, 23, 1, 23, 23, 31, 23, 23, 23
23, 25, 3, 25, 19, 7, 17, 21, 23, 23, 23, 23, 23, 23, 23, 23, 23, 7, 23, 23, 23, 23, 23, 23, 4, 23
23, 21, 25, 11, 5, 13, 7, 15, 23, 4, 23, 27, 4, 23, 25, 23, 23, 23, 23, 23, 17, 23, 23, 7, 7, 23
23, 29, 25, 21, 15, 13, 23, 28, 23, 31, 31, 23, 23, 31, 1, 1, 23, 23, 23, 23, 23, 23, 23, 15, 23, 23
23, 22, 5, 3, 0, 29, 3, 23, 15, 7, 1, 23, 7, 11, 15, 23, 13, 7, 23, 1, 1, 15, 31, 1, 23, 23
23, 5, 13, 13, 23, 25, 31, 23, 23, 15, 7, 19, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 25, 23, 11, 23
