ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 13, 23, 16, 8, 14, 22, 11, 11, 11, 11, 5, 11, 11, 11, 22, 11, 11, 11, 11, 11, 11, 11, 14, 14, 11
12, 4, 13, 17, 13, 6, 10, 13, 13, 10, 2, 0, 6, 6, 12, 13, 12, 15, 12, 0, 12, 12, 12, 12, 12, 12
12, 14, 10, 4, 15, 6, 13, 13, 21, 21, 2, 6, 0, 6, 21, 12, 19, 21, 12, 15, 12, 12, 12, 13, 20, 13
12, 3, 10, 21, 12, 5, 4, 6, 12, 10, 6, 12, 6, 10, 12, 6, 12, 23, 8, 12, 12, 2, 0, 12, 12, 12
12, 4, 5, 8, 4, 23, 10, 6, 21, 12, 12, 2, 6, 12, 12, 18, 12, 15, 12, 2, 13, 12, 12, 12, 12, 12
12, 1, 23, 4, 22, 21, 0, 6, 9, 21, 6, 12, 13, 21, 13, 6, 12, 6, 12, 15, 12, 12, 12, 15, 12, 12
12, 2, 4, 5, 5, 20, 10, 6, 7, 4, 2, 12, 13, 15, 12, 12, 20, 12, 12, 12, 13, 12, 21, 13, 15, 6
12, 14, 4, 4, 13, 13, 15, 15, 13, 5, 13, 12, 6, 15, 12, 13, 12, 4, 12, 21, 21, 13, 12, 12, 10, 12
12, 21, 4, 4, 23, 1, 20, 4, 15, 15, 6, 13, 12, 12, 12, 12, 2, 15, 10, 12, 12, 12, 12, 12, 12, 12
12, 10, 3, 15, 21, 1, 0, 10, 15, 12, 10, 21, 2, 6, 10, 12, 12, 12, 12, 12, 12, 2, 12, 19, 12, 12
12, 12, 14, 10, 23, 13, 10, 10, 12, 0, 12, 6, 12, 6, 12, 6, 6, 6, 12, 12, 15, 10, 13, 6, 2, 12
12, 4, 2, 1, 1, 6, 19, 0, 15, 21, 6, 12, 12, 21, 12, 21, 12, 12, 12, 2, 12, 12, 12, 12, 6, 12
12, 19, 5, 21, 13, 4, 12, 8, 6, 15, 10, 12, 2, 0, 15, 12, 12, 6, 12, 13, 12, 21, 0, 12, 12, 15
12, 19, 16, 1, 10, 21, 6, 12, 6, 12, 23, 17, 21, 15, 8, 12, 12, 20, 6, 0, 10, 13, 6, 12, 2, 12
12, 10, 8, 6, 23, 18, 21, 12, 21, 15, 12, 10, 12, 6, 12, 12, 12, 6, 12, 12, 12, 10, 6, 12, 6, 12
12, 18, 5, 4, 17, 19, 19, 13, 13, 13, 10, 0, 15, 13, 12, 13, 13, 12, 12, 10, 12, 12, 12, 12, 18, 12
13, 4, 16, 0, 13, 0, 0, 7, 13, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 13, 12, 13, 13, 2, 13, 4
13, 4, 4, 4, 0, 13, 20, 10, 13, 13, 13, 10, 13, 21, 13, 4, 13, 12, 13, 12, 13, 13, 13, 13, 13, 18
13, 4, 21, 12, 5, 13, 21, 21, 13, 21, 13, 17, 13, 13, 13, 13, 12, 13, 15, 13, 13, 13, 13, 13, 15, 13
13, 8, 18, 13, 10, 12, 13, 13, 21, 13, 13, 13, 13, 13, 13, 15, 13, 13, 13, 13, 0, 13, 13, 13, 12, 2
13, 2, 13, 4, 13, 22, 21, 13, 13, 12, 19, 0, 13, 13, 13, 2, 0, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 11, 4, 13, 12, 4, 23, 12, 15, 6, 13, 13, 12, 13, 8, 13, 13, 22, 13, 13, 13, 0, 13, 13, 13, 2
13, 23, 21, 13, 13, 21, 23, 13, 8, 4, 13, 21, 13, 13, 13, 13, 17, 13, 13, 13, 0, 21, 13, 13, 13, 13
13, 0, 21, 12, 15, 13, 13, 13, 13, 13, 10, 13, 13, 13, 13, 0, 13, 13, 13, 0, 13, 13, 13, 13, 13, 10
13, 5, 12, 13, 13, 8, 12, 13, 13, 21, 13, 13, 13, 13, 0, 15, 13, 13, 0, 21, 21, 18, 13, 13, 13, 13
13, 16, 21, 6, 13, 18, 21, 21, 9, 13, 13, 23, 10, 13, 13, 12, 13, 13, 13, 23, 13, 13, 12, 13, 13, 13
13, 4, 16, 19, 13, 10, 6, 13, 13, 22, 12, 13, 13, 18, 12, 12, 13, 13, 13, 0, 13, 13, 13, 13, 13, 13
13, 21, 4, 20, 20, 13, 4, 13, 21, 13, 19, 13, 13, 10, 13, 13, 13, 0, 13, 13, 13, 19, 13, 13, 12, 13
13, 22, 22, 22, 13, 0, 21, 13, 12, 8, 21, 20, 8, 21, 13, 13, 13, 13, 13, 13, 13, 20, 13, 13, 13, 13
13, 18, 16, 13, 4, 21, 13, 13, 13, 13, 12, 13, 19, 13, 13, 13, 13, 13, 13, 20, 12, 13, 13, 13, 13, 13
13, 16, 7, 15, 21, 4, 8, 12, 13, 13, 13, 13, 13, 21, 4, 13, 21, 13, 15, 13, 13, 13, 13, 13, 13, 13
14, 11, 17, 11, 11, 14, 14, 8, 14, 14, 14, 1, 14, 14, 9, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14
14, 9, 1, 14, 11, 14, 14, 17, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 11, 14, 11, 3, 1, 3, 8, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 1, 14, 14, 14
14, 10, 23, 14, 14, 8, 23, 14, 1, 14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 19, 14, 11, 14, 22, 17, 17, 14, 14, 14, 14, 14, 3, 14, 14, 5, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 23, 1, 14, 11, 14, 14, 5, 14, 14, 14, 14, 11, 14, 19, 14, 14, 14, 14, 14, 14, 11, 14, 1, 14, 14
14, 11, 11, 19, 3, 22, 14, 14, 14, 14, 11, 9, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14
14, 19, 3, 14, 9, 8, 14, 1, 22, 3, 14, 14, 14, 14, 17, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14
14, 1, 23, 1, 14, 6, 1, 14, 22, 14, 14, 14, 14, 3, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 17
14, 3, 3, 14, 14, 11, 11, 14, 17, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14
14, 8, 1, 8, 14, 14, 8, 14, 14, 14, 23, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 0, 3, 14, 23, 1, 3, 14, 17, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 8, 14, 14, 14, 14, 17, 14
14, 23, 11, 4, 19, 14, 12, 14, 6, 14, 14, 14, 14, 17, 14, 11, 14, 14, 14, 3, 14, 1, 14, 14, 11, 14
14, 20, 17, 11, 14, 23, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 14, 3, 14, 17, 1, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 1, 14, 14
15, 14, 12, 7, 10, 9, 19, 18, 15, 18, 6, 15, 17, 2, 15, 15, 6, 15, 15, 15, 10, 15, 20, 15, 15, 15
15, 16, 16, 18, 19, 20, 0, 2, 20, 9, 15, 15, 2, 7, 15, 2, 15, 15, 15, 15, 15, 15, 15, 15, 13, 15
15, 10, 10, 0, 7, 7, 5, 18, 12, 15, 15, 15, 0, 15, 15, 7, 0, 15, 15, 15, 15, 15, 15, 12, 15, 15
15, 16, 4, 4, 13, 20, 16, 13, 21, 15, 15, 7, 20, 21, 15, 15, 15, 0, 15, 15, 2, 15, 15, 20, 12, 0
15, 1, 18, 20, 16, 7, 10, 19, 7, 15, 15, 2, 15, 15, 15, 15, 18, 15, 15, 15, 2, 15, 15, 15, 15, 15
15, 18, 2, 10, 21, 6, 22, 15, 15, 15, 21, 15, 8, 15, 6, 15, 7, 15, 15, 15, 20, 15, 12, 15, 2, 20
15, 5, 13, 18, 18, 12, 15, 15, 10, 10, 15, 6, 12, 0, 15, 15, 15, 15, 15, 19, 15, 10, 18, 15, 15, 20
15, 17, 21, 16, 10, 0, 2, 0, 0, 19, 12, 4, 19, 12, 15, 15, 2, 10, 2, 10, 15, 15, 2, 15, 15, 12
15, 5, 0, 14, 2, 20, 7, 15, 0, 15, 15, 7, 15, 20, 5, 0, 5, 7, 19, 6, 10, 20, 15, 20, 20, 2
15, 3, 12, 6, 11, 15, 0, 5, 15, 15, 15, 20, 15, 15, 15, 15, 16, 5, 15, 15, 2, 15, 15, 7, 15, 0
15, 2, 23, 20, 13, 14, 0, 0, 20, 12, 0, 15, 15, 15, 5, 10, 15, 21, 15, 21, 20, 15, 2, 15, 16, 2
15, 16, 18, 2, 12, 10, 0, 20, 15, 0, 2, 15, 0, 15, 18, 7, 15, 15, 9, 15, 7, 0, 15, 15, 20, 15
15, 16, 5, 22, 16, 19, 0, 15, 15, 15, 12, 15, 15, 21, 15, 15, 16, 12, 2, 15, 21, 19, 15, 15, 15, 15
15, 1, 1, 23, 17, 5, 15, 15, 6, 1, 21, 7, 15, 15, 2, 15, 2, 15, 15, 15, 15, 13, 15, 15, 15, 15
15, 8, 10, 21, 15, 0, 0, 9, 9, 12, 15, 20, 12, 20, 15, 20, 9, 12, 19, 10, 15, 15, 0, 15, 15, 0
16, 16, 3, 4, 16, 16, 4, 7, 18, 17, 18, 20, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 4, 21, 16, 16, 16, 16, 0, 18, 16, 10, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 19, 16, 12, 7, 18, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16
16, 10, 22, 5, 16, 16, 16, 7, 16, 16, 18, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16
16, 16, 16, 16, 16, 16, 7, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16, 18, 16, 16
16, 17, 18, 4, 16, 16, 16, 7, 18, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 18, 5, 16, 16, 16, 21, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 13, 16, 18, 16, 16, 5, 7, 16, 15, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 4, 16
16, 2, 17, 21, 16, 16, 18, 16, 16, 16, 9, 18, 0, 16, 7, 21, 16, 16, 16, 16, 16, 22, 16, 16, 7, 7
16, 13, 21, 21, 16, 16, 16, 16, 21, 16, 16, 16, 16, 16, 16, 16, 7, 15, 16, 18, 16, 16, 16, 16, 18, 16
16, 4, 16, 4, 18, 8, 18, 16, 9, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16, 18, 16, 16, 16, 16
16, 21, 2, 16, 2, 16, 16, 16, 7, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16, 0, 16, 16
16, 5, 4, 16, 16, 16, 16, 16, 16, 18, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 1, 5, 16, 18, 16, 5, 16, 16, 16, 22, 16, 7, 16, 16, 16, 7, 16, 7, 16, 22, 16, 18, 16, 16, 16
16, 13, 16, 16, 16, 16, 16, 16, 16, 16, 7, 18, 16, 16, 16, 16, 16, 21, 16, 16, 16, 16, 4, 16, 7, 16
17, 3, 15, 17, 14, 17, 11, 20, 17, 17, 17, 20, 14, 17, 8, 17, 17, 17, 17, 14, 17, 17, 17, 17, 8, 17
17, 3, 6, 1, 17, 1, 5, 17, 17, 17, 17, 17, 17, 17, 17, 8, 9, 17, 17, 9, 17, 8, 17, 17, 17, 17
17, 14, 22, 2, 17, 20, 8, 17, 0, 5, 3, 17, 14, 17, 17, 17, 1, 17, 17, 17, 9, 17, 17, 17, 17, 17
17, 11, 4, 17, 17, 17, 20, 17, 17, 11, 17, 17, 17, 17, 17, 8, 17, 17, 17, 17, 17, 19, 17, 17, 17, 17
17, 13, 17, 20, 1, 17, 17, 14, 17, 2, 17, 17, 17, 17, 9, 14, 17, 9, 1, 17, 17, 17, 9, 17, 17, 17
17, 11, 1, 18, 17, 16, 17, 15, 17, 17, 17, 17, 8, 8, 17, 1, 17, 17, 17, 17, 17, 14, 1, 17, 17, 17
17, 5, 10, 5, 18, 17, 7, 17, 8, 17, 17, 11, 17, 17, 17, 9, 1, 17, 17, 17, 17, 22, 17, 17, 17, 17
17, 17, 11, 17, 17, 14, 10, 17, 8, 17, 8, 8, 2, 14, 17, 17, 17, 14, 17, 17, 8, 17, 17, 17, 17, 9
17, 1, 23, 8, 1, 9, 8, 17, 11, 17, 17, 22, 17, 17, 17, 17, 9, 19, 9, 17, 6, 17, 17, 17, 8, 17
17, 3, 3, 8, 17, 9, 11, 17, 14, 14, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 19, 17, 17, 17
17, 17, 12, 5, 5, 17, 17, 17, 17, 9, 17, 17, 20, 17, 17, 17, 8, 17, 17, 17, 17, 8, 17, 17, 17, 17
17, 4, 19, 3, 13, 8, 11, 10, 20, 20, 19, 6, 17, 17, 14, 1, 17, 17, 17, 17, 9, 17, 8, 17, 17, 17
17, 3, 4, 16, 17, 8, 17, 17, 17, 17, 2, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 3, 17, 23, 11, 17, 17, 17, 17, 17, 17, 17, 14, 17, 17, 17, 8, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 8, 14, 9, 23, 12, 14, 8, 17, 17, 1, 6, 8, 1, 17, 17, 11, 17, 17, 17, 9, 17, 17, 17, 17, 17
18, 5, 10, 13, 10, 4, 5, 7, 18, 18, 18, 18, 18, 16, 4, 16, 18, 7, 18, 18, 7, 18, 18, 4, 16, 18
18, 16, 21, 16, 18, 7, 0, 5, 20, 16, 4, 18, 18, 4, 4, 4, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4
18, 20, 21, 13, 20, 18, 19, 16, 6, 18, 21, 21, 4, 2, 18, 18, 18, 18, 7, 18, 18, 18, 18, 0, 18, 18
18, 21, 11, 21, 16, 7, 4, 21, 7, 20, 18, 0, 18, 18, 0, 18, 21, 18, 18, 21, 0, 18, 21, 18, 18, 18
18, 16, 10, 4, 19, 18, 1, 21, 18, 18, 15, 16, 18, 21, 21, 18, 18, 18, 18, 18, 18, 21, 18, 20, 18, 18
18, 18, 5, 4, 21, 20, 16, 7, 18, 22, 18, 18, 18, 4, 18, 18, 16, 18, 18, 18, 2, 21, 18, 7, 18, 4
18, 4, 21, 22, 21, 4, 20, 20, 18, 18, 18, 18, 18, 20, 18, 18, 21, 18, 13, 18, 7, 18, 18, 18, 18, 18
18, 4, 10, 16, 16, 18, 21, 18, 0, 4, 18, 18, 18, 0, 18, 18, 4, 18, 18, 0, 18, 18, 18, 18, 18, 18
18, 18, 18, 22, 7, 4, 18, 0, 0, 0, 18, 7, 18, 7, 0, 18, 4, 18, 18, 18, 4, 18, 18, 18, 18, 18
18, 10, 5, 18, 4, 21, 2, 18, 18, 4, 18, 18, 4, 18, 12, 15, 18, 18, 2, 18, 18, 18, 18, 18, 18, 18
18, 5, 4, 16, 18, 4, 4, 0, 4, 4, 7, 18, 18, 18, 18, 18, 4, 18, 18, 4, 18, 18, 4, 18, 0, 18
18, 18, 18, 7, 18, 4, 18, 18, 0, 16, 15, 0, 18, 18, 18, 18, 13, 18, 7, 18, 18, 18, 18, 18, 18, 0
18, 16, 12, 5, 13, 10, 20, 7, 0, 16, 18, 7, 7, 18, 12, 18, 18, 18, 18, 16, 18, 18, 18, 4, 18, 18
18, 4, 16, 21, 10, 16, 7, 18, 18, 4, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 18, 18
18, 19, 4, 4, 0, 18, 4, 18, 18, 15, 18, 20, 18, 7, 18, 18, 18, 4, 20, 18, 4, 0, 4, 18, 18, 15
19, 10, 20, 6, 11, 8, 5, 17, 21, 1, 7, 19, 20, 19, 5, 19, 19, 5, 19, 5, 7, 19, 5, 8, 19, 6
19, 17, 2, 19, 13, 9, 13, 9, 2, 5, 19, 19, 1, 1, 2, 19, 1, 7, 19, 19, 7, 19, 19, 2, 2, 9
19, 3, 4, 11, 21, 1, 19, 19, 22, 20, 22, 10, 2, 19, 20, 19, 19, 5, 6, 8, 1, 19, 19, 1, 19, 5
19, 17, 16, 5, 0, 5, 5, 17, 5, 1, 5, 15, 9, 5, 19, 2, 6, 19, 7, 20, 19, 19, 19, 19, 19, 2
19, 20, 2, 17, 16, 2, 19, 6, 15, 18, 19, 19, 1, 22, 5, 19, 2, 19, 22, 19, 15, 19, 1, 19, 19, 19
19, 21, 9, 19, 13, 1, 5, 14, 10, 9, 6, 5, 2, 13, 19, 11, 19, 19, 11, 19, 19, 19, 19, 7, 22, 5
19, 0, 4, 22, 7, 23, 19, 0, 19, 19, 19, 1, 19, 19, 1, 20, 5, 19, 19, 19, 19, 2, 13, 19, 19, 19
19, 5, 14, 22, 5, 2, 19, 19, 15, 19, 19, 18, 14, 11, 1, 15, 17, 19, 19, 19, 2, 22, 9, 19, 2, 5
19, 20, 17, 22, 20, 0, 10, 13, 19, 19, 7, 19, 19, 19, 19, 9, 6, 20, 15, 6, 19, 19, 19, 19, 19, 19
19, 1, 23, 16, 7, 23, 18, 1, 19, 12, 22, 19, 22, 12, 1, 19, 19, 19, 19, 22, 19, 19, 19, 6, 19, 19
19, 11, 0, 3, 5, 19, 19, 19, 1, 15, 12, 22, 19, 0, 5, 9, 19, 1, 19, 19, 19, 9, 20, 19, 19, 21
19, 8, 20, 14, 11, 2, 6, 8, 20, 1, 9, 19, 19, 19, 19, 19, 19, 1, 19, 19, 13, 19, 19, 19, 19, 19
19, 4, 11, 1, 11, 22, 8, 21, 15, 13, 19, 19, 9, 1, 19, 19, 19, 15, 19, 9, 19, 20, 15, 19, 19, 9
19, 23, 12, 22, 1, 7, 22, 5, 8, 2, 22, 15, 19, 19, 19, 6, 6, 9, 19, 19, 15, 19, 9, 2, 19, 2
19, 20, 16, 2, 2, 13, 16, 5, 11, 19, 19, 18, 10, 4, 8, 20, 19, 17, 20, 15, 19, 19, 13, 19, 19, 19
20, 17, 8, 23, 19, 15, 5, 18, 20, 22, 7, 9, 16, 17, 2, 1, 20, 10, 2, 2, 9, 20, 9, 2, 20, 20
20, 23, 8, 7, 6, 20, 16, 12, 4, 0, 16, 20, 2, 20, 20, 7, 0, 9, 2, 2, 20, 0, 20, 20, 2, 9
20, 4, 14, 9, 7, 16, 12, 20, 15, 0, 20, 20, 12, 15, 20, 20, 7, 15, 20, 0, 20, 5, 19, 22, 20, 20
20, 4, 0, 5, 16, 4, 0, 7, 20, 20, 20, 17, 4, 2, 1, 15, 10, 20, 20, 20, 1, 20, 20, 15, 20, 20
20, 4, 4, 20, 13, 21, 8, 21, 19, 17, 6, 20, 20, 20, 20, 20, 20, 2, 5, 20, 20, 2, 20, 13, 20, 20
20, 4, 12, 15, 13, 20, 4, 22, 1, 18, 5, 20, 20, 20, 20, 7, 7, 20, 20, 20, 20, 9, 18, 20, 9, 20
20, 20, 23, 17, 1, 2, 13, 18, 10, 17, 12, 18, 15, 20, 20, 2, 20, 19, 20, 12, 20, 20, 20, 20, 2, 20
20, 16, 17, 14, 4, 8, 15, 19, 2, 20, 19, 5, 20, 12, 1, 20, 20, 20, 19, 22, 20, 20, 17, 8, 20, 2
20, 4, 11, 23, 2, 4, 4, 0, 20, 10, 20, 16, 20, 17, 7, 20, 20, 1, 20, 2, 22, 20, 20, 12, 20, 20
20, 1, 18, 16, 2, 13, 9, 1, 9, 15, 20, 12, 20, 20, 2, 20, 15, 7, 19, 17, 4, 1, 10, 20, 10, 12
20, 4, 9, 16, 23, 20, 7, 7, 22, 20, 6, 20, 6, 20, 13, 17, 5, 7, 2, 20, 20, 0, 5, 20, 20, 0
20, 8, 8, 16, 20, 1, 20, 2, 5, 20, 0, 7, 1, 10, 2, 2, 9, 0, 20, 20, 20, 20, 20, 2, 20, 20
20, 16, 11, 5, 12, 9, 18, 17, 10, 20, 18, 20, 20, 20, 18, 12, 20, 12, 20, 20, 19, 20, 20, 20, 17, 20
20, 10, 5, 23, 12, 12, 20, 13, 7, 20, 16, 20, 4, 20, 15, 20, 6, 20, 7, 5, 20, 20, 20, 20, 20, 20
20, 11, 5, 16, 10, 4, 13, 9, 20, 15, 20, 13, 6, 2, 8, 20, 1, 9, 20, 5, 7, 15, 20, 20, 20, 15
21, 21, 21, 16, 21, 21, 2, 21, 21, 21, 10, 13, 21, 21, 13, 21, 21, 0, 21, 21, 21, 21, 18, 21, 21, 21
21, 17, 10, 13, 16, 21, 20, 16, 21, 4, 21, 21, 21, 21, 6, 13, 21, 21, 21, 21, 21, 21, 21, 21, 21, 10
21, 5, 21, 21, 10, 21, 4, 21, 21, 12, 21, 21, 21, 21, 21, 21, 21, 16, 21, 21, 21, 21, 21, 21, 13, 21
21, 13, 13, 16, 21, 21, 10, 13, 21, 0, 21, 21, 0, 21, 13, 13, 21, 21, 18, 10, 0, 21, 21, 0, 21, 21
21, 4, 21, 8, 13, 21, 13, 18, 21, 12, 21, 4, 21, 21, 21, 21, 4, 21, 21, 21, 13, 21, 4, 21, 21, 10
21, 16, 21, 13, 18, 15, 13, 21, 21, 21, 21, 21, 21, 21, 0, 21, 21, 21, 21, 21, 21, 4, 21, 21, 12, 21
21, 4, 10, 7, 10, 21, 20, 15, 21, 21, 16, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 13, 21
21, 4, 21, 2, 18, 15, 4, 21, 12, 21, 10, 19, 21, 0, 10, 21, 21, 12, 21, 21, 21, 21, 21, 21, 21, 21
21, 19, 13, 21, 13, 21, 13, 21, 21, 21, 18, 10, 21, 21, 21, 4, 21, 21, 16, 21, 12, 21, 4, 21, 21, 21
21, 21, 4, 12, 18, 21, 21, 8, 21, 13, 21, 12, 21, 21, 21, 21, 21, 21, 21, 21, 21, 10, 21, 21, 21, 21
21, 21, 10, 18, 4, 21, 10, 21, 4, 21, 21, 21, 13, 21, 21, 21, 21, 21, 13, 10, 13, 10, 10, 21, 21, 21
21, 22, 4, 21, 16, 4, 13, 21, 13, 21, 21, 21, 21, 21, 4, 21, 21, 10, 21, 21, 21, 21, 21, 21, 21, 21
21, 4, 13, 21, 21, 15, 4, 13, 21, 10, 21, 21, 13, 4, 21, 21, 4, 21, 21, 21, 21, 13, 21, 21, 7, 21
21, 17, 4, 10, 0, 12, 21, 13, 15, 13, 21, 21, 0, 12, 18, 4, 21, 13, 21, 21, 21, 21, 21, 10, 21, 21
21, 23, 5, 4, 21, 13, 18, 21, 12, 21, 13, 21, 21, 21, 0, 21, 18, 21, 21, 13, 21, 21, 21, 21, 21, 21
22, 5, 22, 10, 22, 16, 7, 22, 11, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 5, 22, 22, 22, 22, 22, 22
22, 1, 1, 18, 22, 13, 7, 19, 9, 22, 22, 11, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 19, 8, 16, 19, 20, 20, 22, 14, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 4, 3, 9, 8, 21, 22, 7, 19, 22, 22, 22, 22, 22, 22, 22, 22, 16, 22, 22, 22, 22, 11, 22, 22, 22
22, 17, 21, 22, 13, 14, 17, 22, 22, 13, 22, 22, 22, 22, 22, 22, 22, 22, 22, 9, 22, 22, 22, 22, 17, 22
22, 17, 4, 7, 8, 22, 5, 8, 22, 22, 19, 9, 5, 22, 22, 22, 22, 5, 22, 22, 22, 22, 22, 22, 5, 22
22, 4, 20, 16, 22, 22, 12, 13, 22, 22, 22, 22, 22, 22, 7, 22, 5, 22, 22, 22, 5, 22, 22, 22, 2, 22
22, 5, 22, 22, 5, 22, 17, 22, 14, 22, 22, 5, 7, 22, 22, 22, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 5, 19, 21, 1, 13, 4, 5, 22, 22, 16, 17, 22, 22, 22, 5, 1, 22, 22, 22, 22, 5, 22, 22, 22, 22
22, 9, 23, 16, 11, 18, 22, 22, 22, 5, 5, 22, 22, 22, 0, 5, 22, 22, 22, 22, 22, 22, 22, 22, 9, 22
22, 4, 14, 14, 5, 22, 22, 1, 22, 19, 22, 22, 22, 20, 17, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 11, 6, 18, 22, 5, 7, 22, 17, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 5, 22, 22, 22, 22, 22
22, 5, 5, 22, 0, 22, 17, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 9, 22, 22, 22, 22, 22, 20, 22
22, 8, 17, 6, 23, 9, 16, 16, 22, 5, 16, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 9, 0, 17, 22, 22, 15, 22, 22, 14, 5, 22, 22, 22, 5, 22, 22, 22, 5, 22, 22, 9, 9, 22, 22, 5
23, 17, 23, 23, 19, 23, 23, 23, 6, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 4, 23, 23, 23, 23, 23, 6, 12, 9, 23, 23, 23, 14, 23, 23, 23, 2, 23, 3, 23, 23, 23, 23, 23, 23
23, 14, 23, 21, 21, 15, 23, 23, 23, 23, 23, 23, 12, 23, 23, 6, 23, 23, 23, 23, 23, 19, 23, 23, 6, 23
23, 8, 14, 23, 1, 23, 23, 23, 14, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 23, 18, 21, 23, 14, 23, 23, 19, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 3, 23, 23, 14, 6, 23, 23, 23, 23, 23, 15, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 2, 22, 13, 3, 23, 19, 23, 23, 23, 7, 1, 14, 23, 23, 14, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 1, 14, 12, 16, 23, 23, 6, 23, 17, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 14, 1, 23, 23, 6, 6, 23, 23, 17, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23
23, 17, 3, 1, 23, 6, 6, 23, 23, 23, 23, 23, 14, 23, 17, 23, 14, 6, 1, 23, 23, 23, 23, 23, 23, 23
23, 8, 21, 21, 23, 3, 23, 23, 13, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23
23, 3, 21, 21, 14, 23, 23, 23, 15, 23, 23, 23, 6, 23, 19, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 16, 14, 1, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23
23, 10, 10, 23, 14, 19, 23, 23, 23, 13, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23
