ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 14, 5, 12, 2, 0, 11, 7, 11, 6, 11, 11, 11, 11, 7, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
12, 2, 12, 12, 12, 12, 2, 12, 12, 12, 13, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 12
12, 4, 15, 9, 7, 12, 12, 12, 12, 12, 7, 12, 12, 12, 12, 11, 12, 12, 0, 12, 12, 12, 12, 12, 12, 2
12, 4, 12, 15, 12, 12, 12, 0, 12, 12, 12, 12, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 15, 12
12, 4, 8, 12, 12, 7, 15, 12, 12, 12, 7, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 2, 12, 12
12, 5, 10, 10, 4, 7, 12, 4, 12, 12, 12, 12, 12, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12, 0, 12, 12
12, 10, 15, 0, 13, 13, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 14, 2, 4, 4, 12, 15, 12, 12, 12, 12, 12, 12, 7, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 0, 0, 12, 12, 4, 4, 12, 12, 11, 12, 12, 12, 12, 12, 12, 12, 4, 12, 12, 12, 12, 12, 12, 4, 12
12, 10, 4, 4, 12, 12, 12, 12, 12, 12, 12, 12, 15, 12, 12, 12, 12, 12, 12, 12, 12, 7, 12, 12, 0, 12
12, 12, 4, 11, 4, 7, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 4, 12, 12, 12, 9, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12, 7, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 11, 12, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 10, 4, 12, 13, 12, 12, 12, 4, 12, 12, 12, 12, 12, 4, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 1, 0, 12, 12, 12, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 8, 0, 4, 10, 11, 13, 12, 12, 12, 12, 12, 4, 12, 12, 12, 12, 7, 12, 6, 12, 12, 12, 12, 12, 12
13, 5, 9, 9, 8, 2, 2, 10, 13, 6, 13, 13, 13, 13, 9, 7, 1, 13, 6, 13, 13, 13, 13, 13, 13, 13
13, 5, 1, 10, 6, 2, 8, 13, 13, 13, 13, 6, 13, 13, 13, 13, 13, 9, 13, 13, 2, 6, 13, 13, 13, 13
13, 2, 4, 1, 13, 13, 9, 13, 15, 13, 13, 13, 13, 14, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 2, 13
13, 10, 10, 4, 7, 11, 13, 13, 6, 0, 13, 10, 13, 13, 12, 13, 13, 7, 13, 13, 13, 13, 13, 13, 13, 13
13, 5, 11, 2, 15, 15, 13, 2, 13, 13, 13, 9, 9, 13, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 12, 12, 13, 2, 9, 7, 6, 13, 13, 13, 2, 13, 1, 13, 13, 13, 0, 13, 2, 13, 13, 13, 13, 8, 13
13, 8, 11, 13, 13, 13, 13, 0, 9, 13, 6, 13, 13, 13, 13, 0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 4, 15, 0, 9, 2, 0, 13, 13, 10, 6, 13, 0, 2, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 4, 14, 1, 1, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 2, 13, 13
13, 5, 10, 2, 13, 6, 13, 0, 13, 4, 13, 13, 13, 13, 6, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13
13, 2, 0, 10, 11, 13, 0, 0, 8, 13, 13, 13, 13, 13, 13, 13, 13, 13, 9, 13, 0, 13, 13, 2, 13, 13
13, 8, 12, 9, 13, 13, 9, 13, 9, 13, 14, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 2, 13
13, 4, 10, 4, 9, 13, 13, 13, 13, 13, 13, 13, 9, 13, 13, 13, 13, 13, 13, 0, 13, 13, 13, 13, 13, 13
13, 5, 0, 1, 2, 1, 15, 13, 13, 6, 13, 2, 9, 13, 13, 13, 13, 13, 13, 1, 13, 2, 13, 13, 13, 13
13, 5, 4, 9, 9, 15, 13, 13, 13, 10, 12, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 2, 13
14, 1, 4, 14, 12, 15, 14, 14, 14, 14, 14, 13, 14, 14, 14, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 6, 6, 0, 14, 15, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 1, 14, 7, 14, 1, 13, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 0, 4, 14, 5, 14, 9, 14, 0, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 12, 11, 6, 14, 14, 14, 14, 7, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 14, 14, 10, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 10, 0, 14, 14, 14, 15, 6, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 1, 14, 14, 1, 14, 14, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 6, 14, 14, 6, 14, 14, 14, 14, 14
14, 14, 14, 10, 6, 14, 7, 14, 14, 14, 5, 14, 6, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 5, 6, 14, 13, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 5, 10, 14, 2, 14, 14, 6, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 0, 12, 14, 0, 8, 14, 14, 14, 14, 15, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 2
14, 4, 10, 14, 13, 9, 6, 14, 14, 1, 7, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 11, 2, 5, 14, 14, 14, 14, 14, 6, 14, 14, 14, 14, 5, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 12, 14, 14, 8, 14, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14
15, 10, 13, 7, 15, 15, 15, 0, 15, 15, 15, 0, 15, 15, 6, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 15, 9, 10, 15, 15, 15, 12, 15, 10, 7, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 1, 4, 10, 7, 7, 10, 15, 15, 6, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 6, 10, 0, 1, 15, 10, 15, 15, 15, 10, 15, 15, 0, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 11, 12, 4, 0, 14, 11, 15, 15, 15, 15, 15, 15, 15, 10, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 2, 12, 15, 10, 15, 15, 15, 6, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0
15, 2, 15, 14, 15, 15, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 15, 4, 12, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 2, 15, 10, 7, 15, 15, 4, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 7, 15, 15, 15, 15, 15, 15
15, 1, 15, 13, 11, 10, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 1, 15, 15, 15, 15, 15, 15, 15, 15
15, 4, 4, 12, 15, 15, 13, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 15, 6, 15, 7, 7, 15, 2, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 5, 10, 12, 15, 0, 15, 15, 15, 7, 15, 15, 6, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 7, 15
15, 10, 15, 15, 11, 11, 13, 15, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 15, 15, 15
15, 0, 15, 10, 14, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15

