ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 13, 29, 0, 11, 3, 7, 11, 16, 11, 16, 15, 17, 16, 29, 3, 10, 11, 17, 11, 11, 11, 3, 11, 11, 23
12, 19, 13, 28, 10, 12, 11, 10, 10, 29, 12, 12, 7, 12, 31, 10, 28, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 6, 4, 8, 27, 11, 31, 12, 4, 31, 12, 27, 23, 12, 28, 12, 12, 7, 12, 4, 12, 4, 10, 31, 16, 10
12, 10, 8, 29, 20, 31, 12, 10, 12, 12, 20, 11, 12, 12, 19, 12, 12, 12, 28, 12, 12, 12, 12, 20, 12, 28
12, 6, 7, 29, 0, 30, 0, 24, 11, 7, 0, 28, 12, 12, 28, 4, 12, 12, 12, 27, 12, 12, 31, 27, 12, 12
12, 26, 24, 12, 8, 10, 12, 8, 19, 27, 26, 18, 12, 11, 11, 12, 12, 12, 11, 4, 31, 4, 12, 12, 12, 12
12, 19, 0, 2, 23, 0, 11, 10, 12, 12, 0, 12, 12, 12, 12, 28, 4, 12, 2, 12, 12, 20, 28, 12, 12, 12
12, 14, 25, 3, 4, 11, 7, 28, 10, 12, 12, 10, 11, 12, 28, 12, 12, 12, 12, 27, 12, 12, 12, 11, 27, 12
12, 3, 19, 28, 14, 4, 2, 10, 12, 12, 4, 3, 4, 7, 11, 12, 12, 0, 28, 12, 0, 12, 12, 12, 28, 12
12, 5, 19, 24, 22, 11, 19, 12, 2, 12, 10, 18, 12, 20, 12, 12, 12, 27, 12, 12, 12, 27, 12, 12, 12, 12
12, 14, 11, 13, 10, 10, 10, 3, 4, 20, 12, 12, 12, 12, 12, 11, 11, 12, 18, 14, 4, 28, 12, 12, 4, 12
12, 10, 4, 12, 12, 12, 0, 12, 7, 12, 16, 12, 12, 2, 7, 12, 12, 12, 7, 12, 12, 12, 4, 12, 12, 12
12, 6, 19, 4, 10, 15, 28, 31, 16, 4, 12, 26, 20, 28, 27, 7, 12, 2, 28, 12, 12, 12, 12, 10, 12, 12
12, 19, 9, 3, 10, 7, 10, 4, 12, 12, 29, 11, 2, 12, 23, 28, 7, 12, 12, 12, 10, 12, 12, 11, 12, 12
12, 3, 24, 19, 7, 15, 12, 2, 10, 7, 28, 12, 7, 12, 12, 28, 12, 12, 12, 12, 12, 12, 16, 12, 31, 31
12, 0, 22, 7, 12, 16, 16, 19, 31, 11, 4, 7, 11, 20, 10, 0, 12, 12, 12, 12, 12, 4, 4, 12, 12, 12
13, 13, 7, 5, 5, 21, 29, 9, 11, 13, 25, 13, 3, 17, 1, 21, 13, 13, 13, 1, 13, 13, 21, 11, 13, 13
13, 3, 5, 1, 1, 13, 3, 13, 3, 21, 13, 3, 9, 3, 1, 13, 13, 29, 13, 13, 13, 13, 21, 3, 13, 13
13, 5, 17, 5, 12, 11, 21, 1, 13, 9, 13, 1, 13, 13, 13, 3, 13, 3, 13, 3, 13, 13, 25, 3, 17, 25
13, 5, 29, 1, 29, 21, 13, 29, 13, 13, 13, 13, 13, 29, 13, 1, 13, 13, 19, 13, 13, 13, 13, 13, 21, 21
13, 3, 25, 3, 13, 13, 13, 21, 21, 7, 21, 13, 13, 17, 13, 13, 13, 13, 13, 13, 13, 17, 25, 21, 13, 9
13, 5, 16, 13, 19, 19, 9, 7, 21, 13, 13, 21, 9, 3, 13, 13, 13, 3, 13, 13, 13, 17, 9, 13, 13, 25
13, 5, 11, 3, 21, 19, 21, 1, 21, 21, 5, 13, 3, 1, 13, 17, 13, 13, 13, 1, 13, 13, 3, 13, 13, 3
13, 5, 5, 16, 19, 29, 19, 17, 21, 1, 13, 13, 13, 3, 13, 13, 13, 13, 13, 13, 13, 3, 13, 13, 1, 13
13, 3, 3, 16, 21, 17, 21, 11, 13, 17, 9, 19, 29, 13, 17, 13, 13, 13, 21, 29, 1, 13, 13, 25, 29, 13
13, 13, 1, 5, 3, 5, 21, 3, 29, 21, 17, 13, 27, 13, 13, 13, 13, 13, 13, 13, 17, 17, 29, 13, 13, 13
13, 5, 13, 9, 21, 5, 5, 29, 3, 1, 29, 13, 29, 13, 13, 29, 13, 29, 25, 13, 13, 13, 13, 3, 13, 13
13, 5, 19, 19, 19, 21, 25, 13, 25, 29, 21, 9, 29, 21, 29, 9, 13, 29, 21, 13, 17, 1, 13, 3, 29, 13
13, 13, 1, 21, 9, 21, 13, 13, 1, 13, 23, 3, 9, 13, 13, 13, 29, 11, 13, 13, 13, 13, 13, 13, 13, 9
13, 19, 5, 1, 13, 11, 27, 7, 13, 25, 21, 29, 25, 21, 13, 13, 13, 3, 13, 13, 17, 13, 13, 13, 9, 13
13, 5, 19, 13, 5, 11, 21, 3, 17, 9, 13, 1, 1, 25, 29, 3, 21, 13, 13, 13, 21, 21, 25, 13, 13, 3
14, 6, 2, 28, 30, 10, 0, 14, 14, 22, 14, 14, 14, 14, 14, 6, 14, 14, 28, 28, 6, 14, 14, 14, 14, 14
14, 16, 14, 10, 14, 14, 8, 0, 0, 14, 14, 0, 14, 14, 26, 14, 14, 14, 2, 14, 14, 14, 18, 14, 10, 14
14, 10, 6, 4, 26, 26, 10, 14, 6, 28, 14, 28, 14, 14, 14, 14, 14, 14, 14, 14, 14, 30, 14, 14, 14, 26
14, 6, 3, 6, 30, 14, 14, 14, 14, 14, 14, 26, 14, 14, 28, 16, 28, 14, 14, 14, 6, 22, 14, 14, 14, 14
14, 3, 0, 26, 6, 14, 14, 14, 26, 6, 14, 14, 14, 0, 14, 14, 30, 14, 14, 14, 14, 14, 14, 14, 14, 28
14, 6, 0, 6, 0, 14, 22, 26, 14, 30, 14, 30, 14, 14, 14, 14, 14, 14, 14, 0, 14, 14, 14, 14, 14, 10
14, 5, 19, 22, 28, 10, 14, 18, 28, 14, 0, 0, 14, 22, 30, 12, 14, 28, 28, 14, 14, 14, 22, 14, 14, 14
14, 6, 24, 28, 30, 30, 30, 0, 6, 14, 14, 14, 28, 14, 18, 30, 14, 22, 22, 22, 22, 14, 14, 14, 12, 14
14, 17, 0, 30, 14, 26, 6, 14, 10, 14, 10, 14, 14, 14, 14, 14, 14, 30, 6, 6, 14, 14, 10, 14, 14, 2
14, 19, 0, 0, 28, 14, 16, 14, 22, 18, 28, 19, 18, 14, 14, 14, 28, 28, 14, 14, 30, 14, 14, 14, 14, 14
14, 6, 22, 30, 30, 6, 22, 14, 14, 22, 14, 26, 22, 14, 22, 28, 14, 14, 14, 14, 14, 14, 22, 14, 14, 14
14, 6, 22, 0, 6, 30, 14, 14, 2, 28, 30, 26, 14, 6, 0, 26, 14, 14, 14, 22, 14, 14, 14, 0, 14, 14
14, 19, 6, 30, 14, 22, 14, 26, 10, 28, 2, 0, 14, 14, 14, 14, 14, 28, 14, 14, 30, 14, 14, 14, 14, 28
14, 6, 6, 10, 16, 14, 20, 14, 14, 22, 26, 14, 14, 14, 14, 14, 2, 14, 14, 14, 14, 0, 14, 28, 22, 14
14, 28, 6, 6, 28, 6, 22, 14, 18, 16, 14, 14, 26, 14, 26, 14, 14, 14, 6, 14, 14, 14, 28, 14, 14, 14
15, 6, 21, 15, 28, 3, 2, 25, 31, 1, 19, 8, 20, 31, 31, 15, 31, 23, 15, 15, 17, 15, 15, 23, 15, 15
15, 6, 18, 15, 25, 23, 22, 20, 12, 20, 23, 1, 25, 15, 31, 15, 3, 15, 15, 15, 8, 1, 23, 15, 11, 31
15, 6, 25, 15, 8, 18, 15, 20, 3, 7, 15, 15, 1, 15, 4, 15, 15, 3, 15, 15, 1, 7, 15, 15, 15, 1
15, 19, 26, 3, 25, 22, 23, 25, 31, 15, 1, 31, 19, 27, 20, 8, 27, 11, 3, 15, 15, 15, 15, 27, 4, 17
15, 19, 16, 23, 16, 16, 23, 18, 16, 15, 8, 1, 15, 15, 20, 15, 15, 17, 15, 15, 8, 31, 15, 15, 15, 15
15, 5, 7, 19, 24, 4, 15, 15, 17, 9, 11, 11, 11, 23, 20, 15, 15, 15, 15, 1, 23, 15, 15, 23, 15, 15
15, 29, 19, 3, 24, 25, 31, 25, 31, 9, 19, 4, 15, 31, 20, 15, 8, 7, 27, 9, 15, 15, 15, 9, 15, 7
15, 26, 17, 29, 8, 15, 9, 7, 15, 7, 15, 15, 15, 9, 15, 9, 15, 15, 1, 15, 15, 15, 15, 15, 15, 15
15, 0, 24, 7, 1, 31, 15, 11, 15, 15, 15, 15, 15, 9, 15, 1, 8, 15, 8, 8, 15, 15, 31, 15, 15, 15
15, 3, 0, 3, 19, 15, 31, 10, 15, 1, 15, 15, 15, 15, 15, 15, 9, 1, 15, 31, 17, 15, 15, 15, 15, 23
15, 5, 26, 30, 8, 15, 8, 3, 15, 8, 25, 15, 15, 8, 15, 15, 15, 15, 11, 31, 20, 15, 15, 15, 31, 15
15, 13, 8, 17, 19, 18, 10, 15, 1, 25, 15, 16, 31, 20, 20, 15, 15, 23, 23, 15, 15, 20, 23, 23, 15, 15
15, 3, 19, 24, 11, 12, 25, 9, 15, 15, 15, 15, 23, 31, 17, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 26, 19, 3, 23, 17, 15, 13, 23, 20, 16, 31, 15, 15, 15, 15, 4, 15, 23, 15, 1, 15, 25, 15, 15, 15
15, 5, 24, 9, 25, 1, 15, 15, 17, 15, 11, 15, 2, 15, 31, 15, 15, 31, 15, 15, 15, 15, 15, 8, 15, 7
16, 25, 13, 16, 30, 31, 30, 10, 8, 8, 16, 16, 19, 28, 16, 16, 8, 3, 16, 11, 16, 16, 11, 28, 28, 16
16, 22, 16, 16, 27, 19, 12, 4, 12, 16, 4, 0, 28, 16, 28, 19, 28, 0, 11, 27, 16, 16, 28, 8, 16, 16
16, 19, 19, 16, 11, 2, 2, 4, 28, 4, 28, 28, 16, 0, 16, 16, 19, 16, 28, 16, 16, 16, 16, 16, 16, 16
16, 13, 19, 14, 19, 17, 28, 17, 28, 16, 16, 16, 16, 11, 19, 16, 28, 27, 16, 16, 11, 16, 8, 27, 8, 16
16, 3, 28, 4, 16, 28, 18, 0, 27, 11, 11, 16, 16, 16, 12, 16, 10, 8, 8, 16, 11, 16, 16, 16, 16, 31
16, 19, 22, 10, 0, 8, 16, 2, 16, 28, 16, 16, 16, 16, 16, 16, 16, 16, 16, 2, 2, 16, 28, 2, 16, 10
16, 19, 19, 22, 8, 12, 4, 11, 0, 19, 8, 16, 16, 16, 16, 27, 16, 8, 16, 0, 20, 16, 16, 31, 8, 18
16, 3, 24, 10, 23, 9, 14, 16, 8, 18, 2, 17, 16, 16, 28, 16, 16, 16, 27, 16, 16, 0, 16, 16, 16, 8
16, 3, 0, 16, 3, 10, 11, 16, 16, 16, 0, 16, 0, 4, 0, 16, 27, 16, 16, 16, 17, 11, 11, 16, 16, 28
16, 0, 24, 29, 12, 30, 16, 3, 12, 10, 11, 16, 15, 27, 16, 11, 16, 11, 16, 16, 16, 10, 16, 16, 16, 28
16, 3, 0, 4, 16, 27, 11, 0, 4, 16, 27, 10, 28, 16, 16, 20, 10, 16, 28, 16, 4, 28, 16, 16, 16, 16
16, 3, 16, 18, 10, 17, 17, 17, 16, 18, 14, 18, 16, 31, 0, 16, 18, 16, 16, 28, 9, 17, 2, 16, 16, 16
16, 30, 10, 7, 12, 17, 8, 2, 31, 0, 16, 16, 16, 10, 16, 16, 16, 16, 11, 28, 28, 19, 16, 16, 16, 16
16, 19, 29, 0, 16, 0, 12, 19, 28, 16, 28, 10, 27, 4, 0, 16, 10, 16, 16, 16, 11, 10, 8, 16, 11, 16
16, 26, 28, 19, 0, 11, 28, 8, 28, 28, 11, 20, 20, 19, 4, 10, 16, 19, 16, 16, 16, 16, 28, 0, 16, 16
17, 10, 13, 5, 9, 8, 25, 17, 27, 17, 17, 17, 19, 17, 17, 17, 17, 1, 17, 17, 17, 17, 17, 17, 19, 17
17, 5, 5, 16, 9, 24, 27, 5, 17, 17, 11, 13, 17, 11, 17, 16, 17, 29, 17, 17, 17, 3, 17, 17, 17, 17
17, 18, 3, 29, 29, 17, 13, 27, 9, 11, 17, 29, 17, 9, 1, 17, 8, 17, 17, 17, 8, 17, 17, 17, 19, 17
17, 6, 13, 13, 24, 30, 11, 16, 15, 19, 19, 17, 29, 17, 27, 17, 17, 19, 17, 17, 17, 17, 17, 17, 13, 17
17, 5, 10, 17, 17, 2, 17, 16, 29, 29, 17, 17, 17, 21, 17, 17, 1, 17, 13, 17, 17, 17, 17, 27, 17, 17
17, 19, 23, 23, 24, 12, 23, 17, 19, 17, 17, 3, 23, 17, 17, 17, 8, 17, 17, 17, 17, 17, 17, 13, 17, 17
17, 14, 19, 17, 28, 8, 1, 16, 17, 17, 4, 17, 17, 17, 17, 19, 17, 3, 17, 17, 17, 17, 15, 17, 17, 17
17, 13, 3, 3, 19, 16, 30, 17, 9, 17, 17, 13, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17, 27, 17, 17, 17
17, 0, 8, 9, 19, 7, 13, 17, 13, 27, 17, 17, 9, 11, 17, 19, 25, 3, 27, 27, 17, 17, 17, 17, 8, 17
17, 5, 5, 11, 15, 7, 9, 17, 17, 13, 13, 23, 17, 29, 19, 8, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 19, 29, 24, 19, 5, 17, 15, 11, 19, 9, 1, 19, 17, 17, 17, 8, 15, 17, 17, 17, 17, 17, 8, 17, 17
17, 3, 11, 13, 11, 18, 13, 3, 17, 11, 13, 17, 17, 1, 17, 17, 17, 9, 27, 15, 17, 17, 17, 17, 27, 17
17, 5, 13, 18, 19, 24, 8, 25, 19, 17, 8, 17, 17, 17, 1, 17, 17, 27, 17, 17, 17, 17, 17, 17, 17, 17
17, 5, 19, 13, 8, 17, 19, 17, 1, 3, 13, 8, 17, 17, 17, 17, 17, 17, 27, 13, 17, 17, 17, 17, 17, 17
17, 13, 19, 30, 19, 17, 17, 11, 8, 17, 17, 13, 17, 17, 21, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
18, 19, 8, 19, 10, 8, 22, 24, 31, 30, 18, 18, 15, 18, 18, 18, 18, 8, 8, 18, 28, 18, 31, 31, 18, 18
18, 19, 23, 13, 0, 4, 7, 8, 18, 10, 8, 10, 18, 0, 18, 18, 0, 31, 0, 10, 26, 18, 18, 18, 18, 18
18, 3, 30, 30, 14, 18, 2, 6, 10, 18, 28, 31, 10, 30, 18, 22, 2, 14, 31, 18, 18, 18, 31, 18, 18, 18
18, 19, 13, 30, 14, 31, 18, 20, 31, 14, 18, 18, 2, 18, 22, 18, 22, 18, 18, 18, 31, 18, 28, 18, 22, 18
18, 22, 17, 22, 2, 16, 14, 0, 18, 22, 18, 18, 2, 18, 18, 18, 18, 18, 18, 18, 10, 8, 18, 18, 18, 30
18, 0, 28, 8, 4, 18, 26, 16, 18, 22, 18, 2, 0, 31, 2, 30, 31, 18, 18, 18, 30, 18, 18, 18, 18, 18
18, 6, 19, 24, 0, 8, 18, 8, 18, 18, 0, 18, 8, 18, 30, 10, 18, 18, 18, 18, 18, 18, 18, 18, 30, 18
18, 10, 30, 26, 15, 30, 18, 26, 2, 22, 18, 30, 8, 18, 16, 18, 0, 12, 18, 18, 8, 10, 18, 18, 18, 18
18, 14, 0, 18, 19, 18, 0, 18, 31, 18, 2, 30, 18, 8, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2
18, 19, 6, 0, 6, 4, 22, 18, 18, 2, 26, 18, 18, 31, 18, 10, 18, 18, 4, 18, 18, 18, 18, 18, 18, 18
18, 0, 18, 3, 14, 18, 20, 22, 10, 31, 18, 16, 15, 18, 18, 8, 0, 22, 18, 31, 18, 18, 8, 30, 18, 4
18, 19, 18, 14, 0, 8, 23, 18, 30, 2, 14, 2, 10, 30, 18, 18, 18, 18, 18, 30, 2, 8, 18, 14, 18, 18
18, 22, 19, 30, 18, 18, 18, 6, 18, 10, 18, 26, 0, 14, 18, 18, 18, 18, 18, 18, 10, 18, 18, 18, 18, 18
18, 5, 23, 2, 30, 22, 8, 26, 31, 4, 18, 8, 20, 20, 18, 18, 18, 18, 2, 18, 18, 18, 31, 18, 18, 18
18, 1, 19, 24, 18, 22, 10, 18, 16, 24, 22, 14, 18, 27, 18, 18, 31, 18, 18, 16, 18, 26, 30, 30, 18, 18
19, 19, 0, 12, 25, 0, 27, 19, 10, 19, 19, 17, 0, 0, 11, 27, 20, 3, 27, 3, 17, 19, 27, 3, 19, 19
19, 19, 26, 1, 19, 0, 19, 19, 0, 8, 3, 0, 0, 19, 27, 19, 19, 19, 19, 19, 19, 19, 19, 17, 19, 0
19, 19, 0, 17, 11, 3, 19, 19, 31, 19, 8, 20, 19, 3, 8, 27, 19, 19, 19, 19, 20, 19, 0, 0, 27, 3
19, 19, 20, 19, 7, 27, 17, 24, 19, 19, 19, 19, 19, 19, 19, 20, 19, 11, 12, 19, 19, 19, 19, 19, 20, 19
19, 19, 10, 11, 3, 0, 21, 24, 19, 10, 8, 19, 19, 19, 19, 0, 19, 20, 20, 19, 19, 0, 19, 19, 19, 19
19, 19, 20, 19, 21, 3, 19, 16, 19, 11, 16, 0, 19, 31, 19, 19, 19, 3, 19, 17, 1, 17, 19, 8, 19, 19
19, 3, 29, 13, 19, 20, 27, 3, 19, 19, 19, 23, 0, 19, 3, 20, 19, 19, 19, 16, 16, 0, 19, 19, 19, 19
19, 19, 3, 8, 3, 17, 3, 3, 10, 27, 24, 19, 23, 19, 3, 19, 19, 19, 19, 19, 17, 19, 19, 17, 19, 8
19, 3, 0, 28, 19, 29, 19, 19, 17, 19, 10, 19, 17, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 0, 19, 19
19, 3, 0, 13, 19, 27, 3, 20, 10, 10, 19, 19, 19, 11, 19, 19, 27, 19, 19, 3, 1, 17, 19, 19, 19, 27
19, 10, 19, 3, 20, 19, 0, 13, 27, 17, 3, 3, 0, 17, 0, 0, 19, 19, 19, 19, 3, 19, 19, 3, 19, 3
19, 0, 0, 29, 3, 19, 13, 19, 16, 20, 3, 27, 20, 8, 24, 19, 27, 27, 19, 19, 19, 3, 10, 19, 19, 19
19, 3, 19, 3, 19, 19, 8, 23, 3, 19, 10, 3, 19, 11, 17, 19, 8, 3, 12, 19, 19, 19, 19, 19, 19, 19
19, 10, 19, 30, 3, 15, 19, 3, 3, 19, 19, 19, 19, 19, 19, 19, 19, 8, 19, 0, 19, 19, 0, 19, 19, 19
19, 19, 18, 19, 14, 13, 19, 0, 17, 1, 19, 9, 19, 20, 17, 20, 19, 19, 20, 0, 17, 11, 19, 19, 19, 19
20, 19, 10, 20, 11, 1, 24, 15, 10, 4, 0, 19, 10, 8, 1, 20, 20, 20, 31, 4, 20, 10, 20, 20, 20, 20
20, 3, 7, 10, 18, 23, 26, 20, 10, 13, 3, 20, 19, 9, 10, 27, 4, 20, 20, 20, 20, 20, 20, 20, 20, 7
20, 0, 2, 2, 19, 29, 10, 8, 7, 15, 20, 15, 23, 7, 20, 11, 20, 20, 24, 20, 26, 12, 7, 20, 20, 20
20, 10, 25, 26, 7, 22, 7, 7, 16, 19, 20, 12, 19, 26, 27, 20, 20, 19, 31, 4, 7, 19, 8, 0, 20, 20
20, 6, 10, 0, 26, 26, 20, 11, 15, 12, 8, 20, 31, 31, 20, 20, 3, 4, 7, 20, 20, 8, 20, 0, 20, 20
20, 3, 19, 10, 15, 27, 19, 9, 7, 4, 7, 31, 7, 20, 20, 20, 8, 20, 19, 4, 20, 15, 20, 20, 20, 20
20, 5, 23, 7, 10, 8, 10, 1, 16, 24, 12, 20, 20, 7, 3, 24, 9, 20, 19, 20, 20, 9, 20, 20, 15, 20
20, 5, 19, 1, 18, 11, 3, 19, 7, 20, 7, 0, 20, 20, 24, 4, 20, 20, 31, 20, 20, 20, 15, 20, 20, 20
20, 10, 27, 18, 1, 27, 8, 9, 9, 17, 0, 0, 8, 19, 19, 0, 19, 15, 20, 20, 20, 31, 31, 15, 7, 2
20, 5, 0, 20, 30, 19, 4, 29, 4, 27, 18, 9, 4, 20, 24, 15, 20, 20, 20, 8, 20, 20, 20, 20, 11, 7
20, 19, 3, 19, 20, 8, 17, 24, 31, 19, 8, 31, 9, 3, 10, 20, 20, 8, 3, 20, 10, 15, 7, 7, 20, 20
20, 5, 5, 13, 20, 20, 7, 19, 7, 20, 3, 20, 25, 7, 20, 0, 20, 11, 15, 20, 7, 20, 12, 24, 20, 20
20, 19, 2, 19, 1, 0, 9, 15, 10, 1, 7, 11, 20, 7, 7, 27, 20, 4, 0, 4, 20, 8, 20, 20, 20, 20
20, 0, 0, 3, 4, 10, 10, 31, 0, 16, 15, 0, 7, 20, 20, 10, 20, 3, 31, 4, 8, 20, 20, 20, 19, 7
20, 16, 7, 3, 15, 0, 9, 18, 29, 20, 20, 26, 4, 15, 20, 20, 15, 20, 18, 19, 20, 20, 15, 18, 9, 20
21, 5, 5, 5, 13, 25, 21, 5, 1, 21, 21, 5, 21, 13, 21, 21, 21, 21, 21, 5, 13, 21, 21, 21, 21, 5
21, 13, 29, 25, 13, 13, 21, 25, 5, 21, 21, 21, 21, 21, 21, 21, 25, 21, 5, 21, 29, 13, 21, 21, 21, 29
21, 3, 5, 19, 5, 13, 21, 21, 21, 21, 13, 5, 21, 25, 21, 13, 21, 21, 21, 21, 5, 21, 21, 21, 21, 21
21, 5, 21, 13, 25, 21, 5, 25, 13, 21, 21, 21, 25, 13, 5, 13, 21, 21, 17, 21, 21, 21, 21, 21, 25, 21
21, 5, 5, 21, 3, 21, 21, 5, 13, 5, 21, 21, 21, 21, 13, 5, 13, 21, 21, 21, 21, 21, 29, 21, 5, 21
21, 19, 3, 3, 1, 13, 27, 5, 21, 21, 21, 21, 5, 21, 13, 21, 21, 21, 21, 13, 21, 21, 21, 21, 21, 21
21, 5, 5, 5, 5, 3, 13, 21, 21, 1, 13, 21, 21, 25, 5, 21, 21, 13, 21, 21, 25, 25, 5, 21, 21, 13
21, 5, 21, 5, 5, 25, 25, 13, 5, 21, 13, 5, 21, 5, 13, 25, 21, 5, 21, 21, 21, 5, 21, 21, 21, 5
21, 13, 10, 5, 21, 23, 5, 1, 3, 21, 25, 5, 13, 13, 5, 21, 21, 21, 5, 21, 21, 13, 21, 21, 21, 21
21, 5, 3, 23, 29, 3, 5, 25, 1, 21, 21, 21, 21, 9, 25, 13, 21, 21, 21, 13, 13, 21, 13, 21, 21, 21
21, 19, 21, 5, 29, 21, 1, 5, 21, 13, 21, 21, 21, 21, 5, 21, 21, 29, 21, 21, 21, 21, 21, 5, 21, 21
21, 13, 27, 29, 13, 1, 13, 25, 21, 21, 21, 21, 21, 21, 13, 21, 21, 21, 21, 21, 21, 21, 13, 21, 5, 21
21, 21, 13, 5, 7, 21, 21, 29, 21, 21, 21, 21, 21, 21, 25, 21, 21, 5, 21, 21, 25, 21, 21, 21, 21, 5
21, 19, 5, 5, 25, 21, 21, 21, 21, 21, 21, 21, 21, 1, 5, 13, 21, 21, 21, 21, 21, 21, 21, 5, 21, 21
21, 5, 29, 29, 21, 21, 21, 13, 21, 1, 9, 21, 21, 5, 25, 21, 21, 25, 21, 21, 21, 21, 21, 21, 21, 21
22, 6, 6, 6, 22, 18, 22, 2, 22, 22, 28, 2, 22, 22, 22, 22, 22, 14, 22, 22, 22, 22, 22, 22, 22, 6
22, 19, 22, 6, 2, 14, 22, 28, 26, 26, 22, 22, 22, 22, 22, 2, 14, 22, 22, 22, 22, 22, 22, 22, 22, 28
22, 10, 14, 6, 28, 22, 22, 22, 2, 28, 22, 22, 22, 22, 22, 22, 22, 22, 22, 14, 22, 22, 14, 22, 22, 6
22, 6, 19, 26, 6, 31, 28, 22, 28, 26, 2, 22, 22, 14, 22, 26, 22, 22, 22, 22, 22, 6, 22, 22, 22, 26
22, 0, 6, 22, 26, 22, 14, 22, 22, 22, 26, 22, 22, 28, 14, 22, 22, 22, 2, 22, 22, 22, 22, 22, 26, 22
22, 30, 18, 14, 6, 22, 22, 22, 10, 22, 22, 10, 26, 22, 22, 26, 22, 26, 6, 22, 22, 22, 22, 22, 26, 26
22, 6, 12, 26, 14, 22, 6, 14, 22, 22, 22, 22, 22, 22, 2, 30, 22, 22, 22, 22, 22, 22, 14, 26, 6, 22
22, 10, 16, 2, 2, 22, 30, 22, 22, 2, 22, 22, 22, 22, 22, 22, 22, 22, 14, 2, 22, 22, 22, 22, 22, 22
22, 28, 22, 18, 10, 22, 22, 2, 22, 14, 26, 22, 2, 14, 22, 22, 14, 22, 22, 22, 22, 22, 22, 22, 2, 22
22, 10, 6, 22, 22, 2, 22, 6, 22, 22, 22, 6, 22, 14, 22, 26, 2, 30, 2, 22, 22, 26, 22, 22, 22, 26
22, 2, 2, 26, 30, 26, 6, 28, 22, 22, 22, 14, 22, 6, 26, 22, 28, 22, 22, 26, 22, 22, 22, 22, 22, 22
22, 22, 0, 0, 22, 10, 6, 22, 22, 22, 30, 28, 22, 22, 22, 6, 22, 22, 28, 22, 22, 22, 22, 22, 22, 22
22, 6, 22, 26, 22, 22, 14, 6, 22, 14, 22, 22, 6, 22, 28, 2, 22, 22, 22, 22, 22, 22, 22, 22, 22, 2
22, 6, 22, 6, 22, 6, 26, 22, 2, 28, 28, 22, 6, 14, 26, 22, 22, 22, 2, 26, 22, 22, 22, 22, 22, 26
22, 19, 14, 4, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 28, 22, 6, 22, 22, 14, 22, 18, 22, 22, 22, 22
23, 5, 19, 17, 3, 25, 9, 23, 12, 31, 9, 23, 7, 20, 8, 25, 23, 23, 23, 23, 9, 23, 23, 15, 3, 23
23, 3, 15, 19, 3, 1, 23, 12, 7, 23, 23, 1, 9, 31, 23, 13, 23, 23, 23, 1, 27, 23, 29, 23, 7, 7
23, 3, 20, 23, 21, 17, 27, 23, 9, 23, 31, 9, 23, 3, 31, 15, 23, 23, 23, 23, 23, 23, 31, 23, 23, 25
23, 19, 13, 21, 23, 25, 23, 25, 9, 9, 1, 23, 25, 7, 23, 23, 23, 23, 1, 23, 7, 23, 15, 29, 15, 25
23, 5, 15, 25, 4, 29, 10, 7, 15, 23, 23, 25, 23, 15, 15, 1, 15, 15, 25, 13, 9, 17, 23, 23, 25, 23
23, 19, 5, 11, 7, 18, 23, 4, 23, 15, 23, 1, 23, 17, 1, 23, 23, 23, 23, 11, 23, 23, 23, 23, 15, 23
23, 3, 5, 3, 28, 27, 23, 23, 23, 7, 23, 31, 15, 23, 23, 20, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 18, 10, 25, 23, 4, 30, 23, 19, 23, 7, 31, 23, 23, 7, 23, 23, 23, 31, 3, 23, 23, 23, 23, 23, 23
23, 3, 18, 3, 11, 19, 27, 23, 12, 23, 23, 23, 23, 23, 27, 29, 20, 23, 25, 23, 23, 9, 23, 23, 17, 1
23, 3, 14, 10, 27, 9, 23, 23, 9, 25, 23, 15, 23, 11, 23, 23, 23, 23, 23, 15, 23, 23, 23, 23, 23, 31
23, 19, 25, 3, 25, 31, 13, 23, 10, 13, 13, 31, 15, 31, 23, 23, 23, 23, 15, 20, 23, 25, 15, 23, 23, 23
23, 5, 23, 15, 7, 11, 31, 23, 23, 7, 7, 23, 31, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 5, 5, 19, 7, 23, 5, 3, 7, 7, 15, 23, 23, 23, 23, 11, 23, 23, 1, 23, 23, 23, 23, 25, 23, 23
23, 6, 5, 10, 11, 16, 2, 25, 25, 1, 17, 13, 15, 25, 23, 9, 25, 23, 31, 23, 9, 23, 23, 23, 23, 11
