ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 16, 1, 11, 5, 11, 14, 11, 11, 3, 11, 11, 11, 1, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
12, 23, 21, 4, 23, 13, 2, 6, 19, 21, 19, 13, 12, 12, 6, 6, 12, 10, 12, 15, 6, 15, 6, 12, 12, 12
12, 1, 2, 23, 9, 18, 10, 6, 6, 9, 6, 13, 12, 13, 12, 12, 13, 12, 12, 13, 13, 12, 9, 12, 13, 10
12, 16, 23, 19, 13, 15, 15, 0, 15, 4, 0, 12, 0, 10, 15, 6, 10, 10, 12, 6, 21, 13, 6, 12, 12, 12
12, 16, 4, 8, 21, 6, 18, 5, 20, 15, 12, 6, 0, 12, 10, 13, 12, 10, 12, 12, 12, 12, 12, 12, 12, 12
12, 1, 2, 6, 0, 12, 13, 16, 12, 23, 12, 6, 12, 12, 21, 1, 10, 13, 6, 12, 15, 6, 13, 15, 12, 19
12, 22, 21, 21, 0, 15, 19, 0, 21, 0, 13, 15, 15, 10, 12, 12, 12, 12, 13, 12, 12, 6, 12, 6, 12, 12
12, 2, 0, 10, 23, 21, 12, 12, 12, 13, 15, 13, 12, 12, 6, 13, 6, 13, 12, 12, 12, 10, 12, 12, 15, 6
12, 2, 1, 23, 13, 6, 12, 12, 12, 12, 12, 10, 19, 6, 2, 12, 22, 20, 12, 12, 8, 12, 12, 6, 12, 2
12, 5, 13, 6, 2, 1, 21, 13, 15, 13, 10, 2, 15, 20, 12, 10, 21, 15, 19, 13, 2, 12, 12, 12, 12, 12
12, 10, 23, 13, 21, 4, 6, 19, 6, 2, 23, 13, 12, 12, 0, 13, 21, 12, 12, 12, 13, 23, 12, 12, 12, 13
12, 4, 23, 13, 15, 16, 21, 9, 21, 0, 18, 13, 12, 13, 12, 20, 9, 6, 12, 12, 6, 12, 21, 12, 15, 20
12, 14, 23, 15, 10, 13, 9, 8, 15, 9, 17, 9, 7, 15, 17, 21, 15, 15, 12, 13, 12, 21, 12, 12, 13, 12
12, 23, 18, 12, 21, 23, 0, 13, 0, 13, 0, 22, 12, 10, 20, 12, 12, 12, 12, 6, 12, 6, 13, 12, 6, 12
12, 16, 13, 10, 12, 23, 20, 4, 21, 12, 12, 15, 6, 12, 10, 12, 12, 15, 15, 12, 6, 6, 12, 12, 6, 12
12, 11, 21, 4, 10, 21, 0, 6, 0, 9, 6, 0, 12, 12, 12, 13, 10, 13, 12, 15, 0, 13, 12, 12, 12, 12
13, 1, 4, 16, 21, 13, 13, 18, 12, 21, 12, 13, 13, 13, 13, 12, 13, 13, 13, 13, 21, 13, 13, 13, 13, 13
13, 2, 8, 10, 13, 13, 18, 21, 12, 13, 13, 13, 13, 12, 13, 13, 13, 12, 13, 13, 12, 12, 13, 13, 0, 13
13, 8, 13, 4, 6, 21, 13, 13, 6, 13, 21, 21, 13, 13, 12, 12, 13, 13, 13, 13, 13, 13, 5, 13, 13, 13
13, 18, 4, 13, 21, 10, 0, 13, 20, 13, 21, 13, 8, 13, 10, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 14, 16, 13, 18, 8, 18, 13, 13, 13, 21, 13, 13, 13, 4, 13, 13, 13, 0, 19, 13, 13, 7, 13, 13, 13
13, 21, 13, 4, 15, 13, 21, 6, 21, 5, 12, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 12, 12, 13, 4, 20
13, 4, 1, 23, 4, 4, 12, 21, 13, 13, 13, 13, 7, 21, 13, 13, 13, 19, 13, 13, 13, 13, 13, 13, 21, 13
13, 12, 16, 16, 18, 19, 13, 21, 0, 2, 13, 19, 13, 13, 21, 15, 13, 13, 13, 13, 13, 4, 13, 13, 13, 21
13, 13, 5, 21, 13, 4, 13, 13, 18, 13, 13, 13, 13, 13, 13, 13, 18, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 8, 15, 22, 23, 21, 21, 13, 12, 0, 13, 21, 13, 20, 13, 18, 13, 21, 13, 13, 13, 12, 13, 13, 13, 13
13, 5, 16, 21, 13, 23, 4, 13, 17, 13, 4, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 21, 17, 13, 10, 4, 4, 21, 13, 21, 21, 13, 13, 13, 12, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 12
13, 2, 12, 10, 5, 10, 4, 13, 13, 13, 21, 13, 12, 8, 13, 13, 13, 13, 13, 0, 13, 13, 13, 13, 13, 13
13, 16, 18, 18, 0, 13, 13, 6, 21, 21, 21, 15, 13, 13, 6, 13, 21, 13, 21, 13, 4, 13, 10, 13, 15, 13
13, 18, 4, 2, 8, 6, 13, 22, 13, 2, 13, 13, 13, 13, 15, 10, 18, 19, 13, 13, 12, 13, 13, 13, 13, 13
14, 14, 10, 21, 23, 14, 6, 11, 14, 17, 8, 14, 14, 11, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14
14, 18, 23, 5, 14, 3, 14, 14, 14, 14, 14, 8, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 16, 3, 19, 14, 11, 14, 14, 19, 11, 14, 14, 3, 14, 14, 11, 14, 14, 14, 3, 14, 14, 14, 14, 14, 14
14, 7, 14, 3, 14, 14, 8, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 8, 14, 14, 14, 14
14, 4, 1, 5, 23, 14, 14, 14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 1, 14, 14, 14, 11, 6, 11, 14, 23, 8, 14, 14, 14, 14, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 11, 14, 23, 17, 23, 3, 3, 14, 14, 14, 23, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 23, 14, 11, 14, 14, 14, 14, 23, 14, 11, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 5, 23, 11, 3, 22, 14, 14, 11, 23, 17, 14, 3, 14, 11, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 11, 14, 11, 14, 23, 17, 14, 14, 14, 23, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 8, 14, 14, 14
14, 11, 3, 5, 11, 3, 1, 5, 14, 14, 14, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 8, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 23, 11, 3, 23, 8, 11, 1, 3, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 1, 14, 14, 14, 14, 9
14, 16, 14, 14, 3, 14, 17, 14, 9, 3, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 11, 12, 14, 17, 14, 22, 23, 17, 14, 3, 14, 3, 14, 14, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
15, 14, 21, 6, 6, 19, 21, 7, 15, 15, 15, 20, 15, 7, 4, 15, 12, 19, 0, 0, 15, 15, 20, 19, 15, 15
15, 8, 22, 23, 10, 15, 10, 15, 10, 15, 15, 10, 12, 0, 2, 15, 6, 15, 20, 15, 10, 7, 15, 15, 5, 15
15, 14, 8, 16, 4, 13, 10, 21, 15, 10, 1, 15, 15, 19, 15, 2, 2, 0, 16, 15, 0, 15, 0, 16, 15, 15
15, 3, 8, 23, 13, 6, 15, 22, 15, 15, 15, 15, 12, 15, 15, 15, 0, 2, 15, 15, 15, 15, 15, 15, 15, 15
15, 21, 23, 18, 0, 17, 15, 7, 12, 9, 20, 9, 10, 15, 15, 2, 20, 7, 10, 15, 21, 15, 15, 15, 20, 15
15, 7, 22, 23, 4, 17, 21, 15, 15, 10, 10, 12, 15, 15, 6, 15, 20, 15, 15, 2, 15, 15, 20, 20, 15, 15
15, 21, 4, 16, 0, 10, 2, 13, 15, 21, 4, 15, 15, 15, 15, 20, 10, 7, 15, 15, 19, 10, 15, 15, 15, 18
15, 21, 6, 7, 22, 12, 19, 7, 2, 7, 8, 15, 15, 15, 15, 15, 15, 15, 9, 15, 15, 15, 15, 15, 15, 20
15, 9, 16, 18, 16, 13, 20, 2, 15, 15, 15, 15, 15, 21, 15, 21, 15, 15, 15, 15, 15, 15, 7, 15, 15, 15
15, 5, 5, 1, 1, 22, 15, 15, 1, 15, 15, 4, 15, 4, 15, 15, 0, 20, 20, 10, 15, 7, 15, 15, 15, 15
15, 5, 21, 5, 4, 13, 2, 0, 6, 16, 19, 15, 13, 2, 15, 0, 15, 12, 20, 15, 12, 7, 15, 10, 7, 15
15, 8, 21, 16, 0, 16, 15, 8, 19, 13, 15, 18, 15, 10, 12, 0, 15, 15, 12, 15, 15, 15, 15, 15, 21, 0
15, 6, 1, 15, 12, 2, 10, 9, 0, 15, 15, 15, 15, 15, 16, 13, 15, 15, 15, 15, 15, 10, 19, 15, 2, 10
15, 21, 16, 18, 16, 13, 5, 21, 21, 5, 4, 16, 7, 6, 0, 12, 8, 10, 0, 15, 15, 15, 10, 15, 15, 7
15, 16, 0, 10, 10, 15, 21, 21, 12, 15, 15, 22, 15, 15, 15, 15, 2, 7, 20, 7, 0, 15, 15, 15, 15, 15
16, 10, 16, 1, 19, 16, 18, 16, 16, 16, 5, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 4, 16, 16, 16, 16
16, 11, 18, 18, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16
16, 21, 16, 16, 16, 16, 16, 16, 16, 16, 18, 7, 16, 16, 18, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 23, 4, 16, 16, 16, 18, 16, 16, 18, 16, 16, 4, 16, 16, 16, 20, 16, 16, 16, 16, 16, 16, 16, 0
16, 18, 16, 7, 4, 21, 16, 15, 16, 16, 16, 16, 16, 5, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 2, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 16, 4, 16, 16, 7, 16, 16, 16, 16, 18, 16, 7, 16, 16, 16, 18, 16, 16, 18, 16, 16, 16, 16, 16
16, 4, 16, 16, 16, 18, 16, 7, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 18, 21, 16, 16, 16, 16, 16, 16
16, 10, 16, 5, 22, 16, 8, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18
16, 21, 1, 4, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 17, 10, 5, 16, 16, 1, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 4, 12, 9, 7, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 2, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 16
16, 0, 18, 21, 16, 7, 16, 22, 16, 18, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 4, 23, 4, 16, 16, 16, 5, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
17, 11, 5, 22, 13, 20, 17, 17, 17, 23, 17, 14, 17, 17, 17, 17, 17, 17, 17, 17, 17, 14, 17, 17, 12, 17
17, 5, 22, 10, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 8, 17, 8, 14, 17, 17, 17, 17, 17, 17, 17, 17
17, 4, 23, 16, 17, 6, 17, 17, 17, 12, 19, 17, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17, 14, 17, 17, 17
17, 15, 16, 14, 14, 20, 14, 8, 17, 17, 17, 14, 1, 17, 17, 8, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 14, 14, 23, 16, 17, 5, 17, 17, 19, 14, 17, 9, 17, 17, 17, 17, 17, 14, 17, 17, 17, 17, 17, 17, 17
17, 16, 12, 17, 8, 8, 14, 8, 17, 17, 17, 17, 1, 11, 17, 17, 17, 17, 17, 17, 17, 22, 17, 17, 17, 17
17, 21, 11, 10, 1, 17, 17, 6, 1, 17, 17, 1, 8, 17, 17, 17, 17, 17, 17, 22, 17, 17, 17, 8, 17, 17
17, 5, 3, 9, 5, 14, 10, 17, 17, 17, 17, 1, 17, 2, 8, 17, 1, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 18, 4, 3, 13, 21, 5, 17, 17, 22, 17, 9, 17, 17, 17, 17, 17, 17, 17, 1, 8, 17, 17, 9, 2, 8
17, 12, 11, 1, 14, 17, 17, 9, 17, 17, 17, 17, 23, 20, 17, 20, 17, 17, 9, 8, 17, 17, 1, 17, 17, 17
17, 14, 2, 10, 17, 17, 12, 15, 8, 17, 17, 17, 17, 9, 8, 17, 17, 17, 17, 1, 14, 17, 17, 17, 17, 17
17, 6, 8, 8, 1, 17, 17, 16, 17, 17, 17, 17, 15, 17, 17, 19, 17, 5, 17, 17, 17, 20, 17, 20, 17, 17
17, 4, 23, 17, 9, 0, 17, 13, 9, 17, 1, 17, 17, 17, 17, 17, 17, 17, 17, 14, 1, 17, 17, 17, 17, 17
17, 1, 17, 11, 9, 17, 8, 17, 17, 12, 5, 17, 14, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 9, 17
17, 4, 23, 14, 1, 17, 17, 1, 17, 5, 17, 1, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17, 17
18, 17, 18, 10, 5, 16, 18, 21, 18, 15, 18, 18, 18, 18, 4, 18, 18, 18, 0, 18, 18, 4, 0, 18, 18, 18
18, 5, 4, 4, 16, 7, 18, 2, 4, 13, 4, 18, 18, 18, 18, 7, 21, 0, 4, 18, 4, 18, 16, 18, 18, 18
18, 4, 23, 0, 16, 4, 4, 21, 18, 18, 7, 21, 7, 18, 2, 13, 0, 18, 18, 18, 0, 20, 18, 18, 18, 7
18, 10, 4, 15, 21, 8, 16, 18, 21, 18, 18, 10, 22, 0, 7, 18, 18, 18, 0, 18, 18, 4, 7, 0, 18, 18
18, 9, 18, 16, 18, 4, 0, 18, 4, 0, 7, 18, 16, 4, 18, 18, 18, 18, 18, 7, 4, 18, 18, 18, 0, 18
18, 22, 16, 21, 4, 21, 10, 4, 18, 18, 18, 7, 18, 18, 18, 18, 18, 4, 18, 18, 0, 18, 7, 18, 18, 18
18, 17, 11, 7, 4, 4, 7, 18, 18, 18, 21, 6, 18, 4, 16, 18, 18, 18, 7, 21, 18, 18, 18, 4, 10, 18
18, 21, 4, 21, 21, 16, 2, 7, 7, 15, 16, 20, 18, 18, 15, 4, 0, 7, 18, 4, 18, 0, 18, 21, 18, 18
18, 21, 21, 18, 7, 18, 18, 4, 18, 18, 18, 4, 7, 18, 18, 18, 4, 4, 0, 7, 4, 18, 18, 7, 18, 18
18, 8, 10, 21, 5, 2, 7, 7, 18, 18, 13, 18, 12, 18, 0, 21, 21, 18, 16, 18, 4, 18, 7, 18, 18, 4
18, 21, 16, 0, 13, 16, 16, 18, 18, 18, 18, 13, 18, 2, 18, 18, 13, 18, 18, 18, 18, 0, 18, 21, 18, 4
18, 21, 3, 7, 18, 2, 4, 19, 18, 18, 18, 4, 4, 7, 20, 4, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18
18, 17, 10, 4, 21, 7, 4, 18, 7, 18, 7, 13, 18, 16, 0, 18, 16, 18, 4, 18, 18, 18, 16, 18, 7, 18
18, 10, 17, 4, 18, 16, 21, 18, 4, 18, 18, 18, 15, 18, 18, 18, 2, 18, 18, 18, 18, 18, 18, 18, 21, 4
18, 22, 16, 6, 4, 18, 7, 7, 18, 18, 18, 12, 21, 21, 9, 18, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18
19, 14, 19, 23, 15, 20, 2, 19, 6, 19, 19, 22, 19, 1, 19, 2, 5, 19, 1, 19, 9, 19, 19, 19, 19, 19
19, 16, 21, 14, 5, 4, 19, 14, 22, 0, 0, 19, 9, 16, 19, 19, 19, 19, 2, 17, 19, 19, 9, 19, 5, 19
19, 23, 15, 5, 9, 5, 7, 11, 10, 19, 9, 19, 9, 5, 2, 8, 19, 17, 9, 1, 19, 19, 19, 19, 19, 19
19, 4, 1, 23, 5, 15, 19, 1, 6, 19, 19, 19, 2, 19, 10, 23, 19, 19, 19, 19, 19, 19, 6, 19, 6, 15
19, 3, 0, 18, 21, 20, 5, 6, 13, 9, 9, 11, 12, 1, 2, 9, 19, 1, 19, 19, 19, 19, 19, 19, 19, 1
19, 16, 4, 11, 15, 13, 1, 11, 19, 19, 19, 20, 5, 20, 19, 17, 12, 19, 5, 2, 19, 19, 8, 19, 19, 6
19, 13, 16, 21, 9, 19, 19, 19, 3, 19, 6, 19, 12, 23, 19, 7, 19, 19, 6, 20, 5, 19, 19, 19, 19, 19
19, 5, 11, 17, 18, 20, 7, 8, 22, 5, 2, 1, 14, 8, 19, 19, 19, 19, 19, 19, 5, 19, 19, 22, 1, 19
19, 22, 16, 11, 5, 5, 8, 8, 17, 16, 19, 22, 5, 19, 1, 15, 19, 19, 19, 19, 21, 19, 19, 19, 19, 19
19, 4, 15, 20, 9, 19, 12, 22, 1, 15, 13, 9, 9, 1, 2, 6, 15, 19, 15, 19, 19, 19, 19, 6, 6, 11
19, 19, 23, 14, 22, 21, 17, 8, 9, 2, 9, 17, 6, 1, 19, 19, 15, 1, 19, 19, 19, 20, 19, 19, 19, 19
19, 3, 12, 8, 13, 5, 1, 8, 7, 15, 8, 16, 15, 19, 14, 19, 13, 19, 12, 19, 19, 19, 19, 19, 20, 19
19, 5, 1, 21, 19, 19, 16, 20, 12, 19, 5, 20, 19, 17, 19, 14, 15, 2, 20, 17, 19, 22, 19, 19, 6, 19
19, 2, 11, 18, 14, 1, 6, 19, 20, 6, 13, 2, 16, 19, 19, 19, 13, 19, 19, 1, 13, 19, 9, 19, 19, 19
19, 1, 5, 17, 2, 12, 12, 15, 9, 17, 19, 22, 23, 1, 7, 19, 19, 19, 19, 19, 19, 19, 19, 2, 20, 19
20, 4, 16, 20, 22, 5, 5, 20, 20, 20, 17, 21, 12, 1, 0, 20, 7, 17, 20, 0, 20, 12, 19, 20, 2, 20
20, 18, 4, 7, 6, 5, 20, 1, 4, 5, 8, 18, 20, 18, 20, 15, 9, 9, 20, 12, 17, 5, 20, 12, 20, 5
20, 22, 0, 8, 22, 12, 5, 15, 10, 20, 20, 20, 12, 16, 20, 19, 20, 20, 20, 0, 20, 20, 2, 20, 19, 20
20, 5, 23, 22, 6, 16, 2, 19, 20, 20, 16, 20, 22, 20, 9, 2, 2, 20, 19, 5, 19, 20, 19, 20, 20, 20
20, 10, 4, 12, 18, 5, 20, 10, 13, 20, 18, 20, 20, 20, 20, 20, 20, 20, 9, 5, 20, 20, 2, 20, 20, 2
20, 16, 16, 10, 19, 4, 18, 5, 15, 6, 0, 10, 15, 20, 20, 22, 19, 20, 22, 20, 7, 20, 20, 20, 20, 20
20, 4, 3, 9, 6, 12, 20, 20, 20, 7, 1, 9, 6, 15, 9, 20, 2, 15, 16, 15, 20, 20, 20, 12, 0, 0
20, 4, 21, 16, 3, 10, 19, 20, 9, 15, 13, 9, 18, 1, 20, 15, 20, 1, 20, 15, 20, 7, 2, 0, 9, 6
20, 4, 16, 19, 18, 20, 19, 16, 9, 12, 5, 1, 13, 17, 1, 20, 20, 20, 20, 20, 7, 15, 2, 20, 20, 2
20, 19, 7, 2, 22, 17, 4, 7, 15, 12, 20, 19, 5, 17, 16, 20, 20, 20, 8, 20, 20, 20, 20, 20, 5, 20
20, 22, 1, 20, 18, 21, 22, 6, 5, 2, 20, 20, 15, 9, 19, 17, 2, 20, 20, 20, 20, 2, 2, 20, 2, 10
20, 8, 10, 5, 17, 21, 20, 9, 20, 17, 21, 20, 20, 20, 19, 7, 19, 20, 20, 20, 20, 2, 0, 21, 7, 20
20, 23, 4, 15, 12, 1, 8, 4, 20, 22, 16, 18, 6, 2, 1, 20, 5, 15, 20, 19, 12, 20, 9, 7, 20, 20
20, 23, 6, 16, 14, 5, 17, 15, 20, 2, 20, 15, 5, 18, 20, 20, 17, 20, 2, 20, 20, 20, 20, 20, 20, 15
20, 4, 21, 2, 1, 17, 16, 10, 12, 5, 20, 7, 20, 9, 20, 20, 18, 20, 20, 18, 15, 20, 7, 2, 20, 20
21, 4, 18, 21, 16, 21, 4, 21, 18, 18, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 0, 21, 21, 21, 21, 21
21, 18, 21, 4, 13, 13, 13, 21, 12, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 12, 12, 21, 21, 21, 13
21, 12, 19, 18, 15, 4, 6, 21, 21, 21, 6, 21, 21, 21, 21, 21, 13, 21, 21, 21, 21, 12, 21, 21, 21, 18
21, 5, 12, 6, 21, 13, 13, 21, 21, 18, 21, 21, 7, 21, 21, 21, 21, 12, 21, 21, 21, 4, 21, 21, 21, 4
21, 8, 4, 21, 0, 10, 21, 21, 10, 21, 13, 0, 21, 21, 21, 21, 21, 7, 21, 15, 21, 21, 21, 21, 21, 21
21, 21, 4, 21, 0, 21, 0, 21, 4, 21, 21, 21, 21, 0, 21, 21, 21, 7, 21, 21, 21, 21, 21, 21, 21, 21
21, 21, 4, 21, 16, 21, 12, 15, 21, 0, 21, 21, 13, 21, 4, 21, 21, 21, 21, 21, 19, 13, 0, 21, 21, 21
21, 15, 4, 18, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 0, 21
21, 21, 4, 18, 21, 21, 13, 21, 21, 21, 15, 21, 0, 21, 21, 21, 21, 21, 21, 7, 21, 21, 21, 21, 13, 21
21, 4, 21, 21, 13, 12, 10, 21, 21, 21, 13, 4, 21, 2, 10, 4, 18, 21, 21, 21, 21, 21, 18, 21, 21, 21
21, 19, 10, 4, 12, 21, 21, 15, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 13, 21, 21, 21, 21, 21, 21, 10
21, 1, 10, 4, 18, 21, 10, 21, 18, 10, 21, 21, 21, 4, 18, 21, 10, 21, 13, 21, 21, 21, 21, 21, 2, 21
21, 2, 21, 18, 10, 18, 21, 0, 16, 21, 21, 21, 21, 21, 21, 21, 10, 13, 21, 21, 21, 21, 21, 21, 21, 21
21, 3, 8, 21, 21, 18, 10, 4, 21, 21, 10, 21, 10, 21, 21, 21, 4, 10, 21, 7, 21, 21, 21, 21, 21, 21
21, 15, 21, 4, 18, 21, 10, 13, 23, 13, 21, 8, 21, 12, 21, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 13
22, 21, 22, 7, 17, 17, 22, 9, 22, 5, 17, 20, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 9, 22, 22, 22
22, 8, 3, 2, 22, 9, 14, 22, 22, 5, 22, 15, 22, 11, 22, 22, 22, 5, 22, 22, 22, 22, 9, 22, 22, 22
22, 4, 8, 5, 22, 16, 2, 17, 6, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 2, 1, 5, 13, 22, 20, 15, 5, 22, 22, 22, 22, 5, 22, 11, 22, 22, 22, 22, 22, 22, 22, 22, 22, 19
22, 6, 23, 16, 5, 5, 22, 5, 22, 17, 22, 19, 22, 22, 5, 22, 22, 22, 22, 5, 22, 22, 22, 22, 22, 22
22, 4, 14, 1, 5, 5, 22, 2, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 5, 22, 19, 22, 22, 22
22, 21, 0, 22, 22, 11, 16, 11, 17, 22, 22, 22, 22, 6, 22, 22, 5, 5, 22, 22, 22, 22, 22, 22, 22, 22
22, 16, 5, 1, 19, 19, 22, 22, 7, 22, 22, 8, 5, 20, 5, 22, 22, 22, 22, 22, 22, 22, 0, 22, 21, 13
22, 16, 12, 12, 16, 22, 22, 22, 5, 15, 20, 22, 22, 22, 22, 17, 22, 22, 22, 22, 22, 22, 22, 22, 22, 19
22, 21, 18, 22, 22, 11, 22, 22, 22, 22, 16, 16, 22, 22, 7, 22, 16, 22, 22, 5, 22, 22, 22, 22, 22, 2
22, 2, 21, 22, 5, 21, 22, 22, 22, 22, 7, 22, 22, 7, 22, 22, 5, 22, 22, 9, 22, 22, 22, 22, 22, 22
22, 16, 16, 11, 5, 22, 22, 22, 17, 22, 22, 22, 22, 21, 1, 22, 22, 22, 22, 22, 22, 22, 5, 22, 22, 22
22, 22, 9, 22, 15, 11, 11, 22, 22, 22, 20, 22, 22, 22, 22, 5, 22, 22, 22, 22, 22, 5, 5, 22, 22, 2
22, 22, 1, 18, 16, 22, 22, 22, 0, 22, 22, 5, 22, 22, 22, 22, 5, 22, 9, 22, 22, 22, 22, 5, 22, 22
22, 14, 5, 7, 15, 22, 22, 1, 16, 22, 5, 22, 22, 22, 5, 22, 22, 22, 22, 22, 17, 5, 22, 22, 22, 22
23, 23, 16, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23
23, 5, 5, 3, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 17, 14, 12, 14, 6, 14, 8, 23, 23, 23, 23, 23, 23, 23, 8, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 8, 17, 3, 17, 23, 23, 6, 8, 9, 23, 12, 23, 23, 14, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 4, 23, 23, 23, 23, 23, 1, 23, 1, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 19, 23, 23, 1, 19, 23, 23, 23, 23, 23, 15, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 21, 19, 23, 15, 23, 23, 3, 23, 23, 23, 1, 23, 23, 23, 14, 23, 23, 23, 23, 23, 6, 23, 23, 23
23, 11, 1, 23, 23, 23, 21, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 11, 9, 6, 13, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 11, 8, 21, 23, 23, 8, 23, 23, 20, 12, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 9, 23, 6, 23, 6, 6, 12, 23, 23, 14, 23, 23, 23, 23, 19, 23, 6, 23, 23, 6, 23, 23, 23, 23, 23
23, 16, 18, 1, 6, 23, 13, 23, 23, 23, 6, 23, 6, 13, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 1, 23, 11, 1, 23, 23, 23, 23, 23, 23, 6, 23, 6, 23, 23, 23, 23, 6, 23, 23, 23, 6, 23, 23
23, 21, 23, 3, 23, 10, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23
