ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 13, 22, 3, 6, 3, 11, 11, 1, 11, 11, 19, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
12, 8, 13, 10, 6, 19, 4, 1, 12, 6, 13, 12, 10, 12, 12, 12, 12, 1, 12, 6, 2, 10, 12, 10, 20, 12
12, 5, 16, 4, 21, 17, 4, 12, 12, 13, 6, 12, 6, 12, 10, 12, 6, 12, 9, 6, 12, 12, 12, 12, 15, 12
12, 3, 23, 4, 12, 12, 12, 20, 13, 21, 0, 6, 12, 13, 12, 15, 13, 12, 9, 12, 6, 0, 12, 12, 2, 13
12, 2, 21, 10, 13, 6, 21, 13, 6, 0, 12, 6, 1, 2, 10, 19, 12, 12, 6, 13, 15, 12, 12, 12, 15, 12
12, 21, 10, 4, 12, 0, 10, 12, 19, 17, 12, 22, 2, 6, 22, 12, 12, 6, 19, 10, 9, 12, 8, 12, 20, 12
12, 20, 1, 12, 19, 6, 21, 12, 21, 12, 2, 12, 10, 6, 0, 6, 12, 17, 12, 21, 15, 10, 10, 2, 7, 13
12, 4, 10, 10, 23, 13, 6, 10, 12, 2, 6, 2, 10, 12, 12, 19, 12, 21, 20, 12, 13, 15, 12, 12, 12, 12
12, 4, 8, 5, 0, 12, 6, 17, 12, 12, 12, 15, 12, 12, 12, 21, 8, 12, 12, 12, 15, 17, 10, 6, 12, 15
12, 0, 10, 12, 12, 7, 12, 13, 13, 13, 12, 12, 12, 13, 6, 6, 6, 6, 12, 13, 10, 20, 15, 12, 12, 12
12, 8, 12, 23, 21, 21, 12, 13, 6, 15, 21, 15, 12, 4, 12, 6, 12, 21, 10, 9, 6, 12, 12, 6, 12, 12
12, 21, 5, 0, 0, 2, 15, 20, 21, 10, 18, 12, 12, 12, 20, 12, 6, 12, 2, 12, 6, 13, 6, 12, 13, 12
12, 4, 22, 22, 4, 23, 4, 13, 8, 12, 15, 6, 10, 12, 13, 10, 12, 12, 12, 10, 15, 6, 13, 6, 12, 13
12, 1, 12, 4, 12, 19, 13, 13, 12, 15, 13, 19, 10, 12, 12, 12, 12, 12, 13, 12, 6, 6, 12, 12, 10, 19
12, 11, 14, 10, 12, 12, 4, 12, 20, 6, 6, 12, 12, 6, 6, 6, 13, 12, 12, 2, 6, 6, 13, 6, 12, 13
12, 18, 0, 21, 10, 7, 2, 21, 13, 12, 22, 12, 12, 0, 21, 21, 12, 12, 12, 12, 21, 12, 19, 6, 12, 15
13, 7, 4, 13, 21, 4, 13, 21, 0, 13, 13, 13, 13, 21, 8, 13, 13, 20, 13, 13, 0, 13, 13, 13, 13, 13
13, 22, 13, 4, 10, 13, 10, 21, 13, 21, 13, 13, 9, 13, 13, 13, 13, 13, 13, 13, 12, 13, 8, 13, 13, 19
13, 3, 21, 6, 21, 2, 19, 15, 13, 13, 13, 8, 12, 13, 6, 13, 13, 13, 10, 13, 13, 2, 6, 13, 13, 13
13, 1, 4, 18, 4, 4, 13, 2, 13, 12, 21, 8, 21, 6, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13
13, 12, 18, 4, 10, 19, 21, 13, 21, 4, 21, 12, 13, 13, 21, 13, 19, 13, 18, 13, 13, 13, 13, 13, 15, 21
13, 22, 13, 12, 13, 7, 0, 13, 13, 13, 13, 13, 10, 13, 13, 13, 10, 12, 13, 13, 21, 13, 12, 21, 13, 13
13, 21, 4, 23, 9, 21, 21, 13, 13, 13, 21, 13, 13, 18, 2, 13, 13, 13, 13, 13, 13, 13, 13, 21, 13, 12
13, 10, 22, 10, 4, 13, 21, 13, 6, 0, 7, 13, 17, 13, 13, 13, 13, 13, 13, 21, 8, 13, 13, 13, 7, 13
13, 20, 18, 13, 18, 10, 2, 21, 13, 13, 15, 21, 13, 12, 6, 13, 6, 13, 12, 13, 12, 13, 13, 21, 13, 13
13, 16, 21, 16, 7, 18, 1, 8, 12, 10, 13, 21, 13, 13, 13, 13, 13, 13, 13, 13, 0, 13, 13, 13, 2, 13
13, 13, 9, 8, 2, 4, 12, 6, 23, 13, 6, 13, 13, 13, 21, 21, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 16, 18, 18, 23, 20, 13, 13, 13, 13, 15, 6, 13, 21, 0, 13, 6, 13, 13, 13, 13, 13, 10, 13, 15, 13
13, 14, 22, 2, 16, 4, 2, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 15
13, 7, 4, 4, 8, 13, 0, 13, 0, 10, 12, 10, 21, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13
13, 5, 14, 5, 13, 21, 10, 13, 13, 12, 13, 0, 21, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12
14, 3, 2, 14, 8, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 13, 3, 14, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 23, 19, 13, 14, 11, 8, 17, 14, 14, 23, 14, 14, 14, 14, 14, 14, 14, 14, 14, 3, 14, 14, 14, 14, 11
14, 1, 6, 14, 14, 14, 8, 14, 9, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 1, 14
14, 5, 0, 9, 17, 14, 17, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 11, 1, 14, 14, 14, 14, 14
14, 8, 14, 11, 14, 16, 14, 14, 23, 14, 6, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 23, 14, 3, 17, 3, 14, 11, 14, 1, 14, 14, 14, 17, 11, 14, 14, 14, 6, 14, 14, 14, 14, 1, 14, 14
14, 3, 11, 11, 17, 14, 14, 11, 14, 14, 1, 14, 14, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 22, 21, 14, 8, 6, 14, 1, 3, 14, 14, 14, 8, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 3, 3, 14, 3, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14
14, 11, 22, 3, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 16, 14, 17, 14, 14, 17, 14, 14, 14, 11, 14, 14, 14, 14, 14, 19, 14, 14, 14, 14, 14, 14, 14, 14, 23
14, 17, 11, 11, 11, 14, 14, 3, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 1, 14, 22, 11, 23, 14, 14, 14, 17, 8, 14, 14, 1, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 5, 2, 10, 1, 13, 8, 6, 14, 6, 14, 14, 14, 14, 9, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
15, 18, 13, 4, 11, 10, 1, 4, 15, 6, 13, 20, 15, 15, 15, 15, 7, 0, 15, 15, 15, 15, 15, 15, 15, 15
15, 16, 5, 10, 10, 18, 21, 0, 2, 1, 15, 12, 7, 15, 15, 15, 7, 15, 2, 2, 15, 15, 7, 15, 10, 15
15, 21, 4, 2, 5, 21, 2, 15, 15, 0, 20, 15, 5, 2, 0, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0
15, 21, 8, 10, 7, 10, 16, 15, 4, 0, 15, 15, 15, 0, 15, 15, 15, 15, 16, 7, 15, 15, 10, 0, 15, 15
15, 11, 6, 15, 10, 15, 20, 21, 10, 13, 15, 0, 0, 15, 15, 18, 7, 13, 0, 15, 0, 15, 15, 15, 12, 2
15, 16, 1, 6, 4, 1, 4, 15, 19, 0, 10, 18, 18, 15, 15, 15, 15, 15, 2, 15, 15, 20, 15, 15, 20, 15
15, 4, 4, 19, 2, 22, 14, 10, 9, 10, 15, 15, 9, 22, 15, 15, 15, 15, 7, 20, 19, 15, 15, 15, 15, 15
15, 10, 4, 10, 12, 6, 12, 4, 15, 5, 15, 15, 15, 10, 19, 15, 15, 15, 20, 15, 15, 6, 0, 15, 0, 2
15, 13, 10, 4, 7, 7, 8, 10, 0, 12, 6, 2, 10, 7, 15, 15, 16, 10, 15, 15, 15, 7, 15, 15, 15, 12
15, 18, 8, 16, 6, 6, 16, 19, 4, 15, 15, 7, 15, 15, 20, 15, 15, 15, 20, 20, 19, 15, 0, 15, 10, 0
15, 4, 13, 6, 13, 0, 6, 7, 15, 10, 20, 9, 15, 6, 15, 22, 15, 9, 15, 15, 2, 15, 15, 15, 15, 22
15, 4, 7, 10, 13, 0, 15, 0, 15, 15, 15, 15, 15, 20, 15, 15, 15, 2, 12, 15, 10, 15, 15, 21, 0, 15
15, 22, 23, 7, 15, 9, 18, 6, 13, 14, 15, 15, 15, 12, 19, 15, 7, 7, 15, 15, 19, 10, 15, 12, 15, 15
15, 8, 21, 16, 15, 8, 5, 7, 5, 15, 19, 13, 15, 9, 10, 15, 15, 15, 20, 15, 20, 15, 15, 15, 15, 15
15, 18, 1, 5, 4, 21, 1, 12, 15, 15, 15, 15, 15, 15, 12, 2, 7, 20, 2, 15, 15, 15, 15, 15, 15, 2
16, 18, 2, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 11, 8, 15, 21, 18, 16, 22, 16, 7, 16, 16, 16, 16, 5, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7
16, 18, 18, 0, 4, 18, 16, 19, 16, 16, 16, 16, 16, 16, 16, 22, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16
16, 21, 16, 4, 5, 16, 16, 5, 16, 16, 18, 5, 18, 16, 16, 16, 16, 16, 7, 16, 16, 16, 18, 0, 16, 16
16, 16, 21, 16, 16, 18, 16, 5, 0, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 18, 16, 16, 16, 18, 16, 16, 16, 20, 7, 16, 18, 16, 16, 16, 16, 16, 16, 4, 16, 16, 16, 16, 16
16, 1, 16, 16, 20, 0, 4, 16, 16, 16, 16, 16, 7, 16, 21, 16, 16, 0, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 16, 16, 9, 16, 16, 16, 9, 16, 16, 7, 16, 16, 16, 18, 16, 16, 7, 16, 16, 18, 18, 16, 16, 16
16, 18, 10, 16, 5, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 5, 16, 18, 18, 7, 16, 7, 16, 0, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 21, 19, 18, 15, 5, 21, 16, 16, 16, 7, 16, 16, 16, 7, 7, 16, 16, 16, 18, 16, 16, 16, 7, 16, 16
16, 4, 4, 16, 11, 21, 9, 16, 5, 16, 16, 16, 16, 16, 0, 16, 16, 20, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 21, 22, 16, 16, 16, 16, 20, 16, 16, 16, 16, 18, 16, 16, 16, 7, 16, 7, 18, 16, 16, 16, 16, 16
16, 2, 23, 16, 0, 16, 18, 16, 16, 16, 16, 16, 21, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 16, 16, 5, 16, 4, 16, 16, 16, 20, 21, 16, 16, 16, 16, 0, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16
17, 17, 17, 3, 5, 4, 17, 8, 17, 9, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 2
17, 4, 10, 16, 7, 17, 17, 17, 17, 17, 1, 12, 17, 17, 17, 8, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 11, 4, 17, 1, 1, 23, 1, 14, 17, 17, 17, 9, 20, 17, 17, 17, 17, 8, 17, 17, 17, 17, 17, 17, 17
17, 18, 17, 18, 17, 8, 9, 8, 17, 17, 8, 17, 17, 17, 14, 5, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17
17, 5, 1, 17, 13, 9, 9, 8, 22, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 4, 6, 4, 19, 17, 22, 17, 8, 9, 16, 6, 8, 17, 17, 17, 17, 17, 17, 9, 17, 17, 17, 17, 17, 17
17, 2, 21, 13, 17, 17, 17, 22, 3, 17, 17, 17, 17, 17, 17, 8, 17, 17, 17, 17, 17, 9, 17, 14, 17, 17
17, 5, 11, 17, 12, 17, 17, 17, 17, 17, 1, 14, 17, 9, 17, 17, 17, 17, 1, 17, 8, 17, 17, 17, 17, 17
17, 2, 23, 23, 0, 9, 17, 6, 2, 8, 17, 17, 9, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 22, 9, 9, 13, 11, 14, 8, 17, 17, 8, 17, 17, 17, 17, 17, 13, 17, 17, 8, 8, 17, 14, 17, 17, 17
17, 10, 20, 1, 22, 8, 5, 17, 17, 17, 17, 9, 6, 17, 17, 15, 17, 9, 17, 12, 17, 17, 17, 17, 17, 1
17, 21, 11, 21, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17, 17, 17, 17, 17, 17, 17, 11, 17
17, 18, 17, 16, 17, 5, 12, 17, 6, 17, 17, 17, 9, 17, 17, 17, 17, 17, 6, 17, 17, 17, 9, 17, 17, 15
17, 16, 1, 19, 13, 16, 10, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17, 17, 17, 6, 17, 14, 17
17, 3, 14, 14, 19, 11, 17, 17, 17, 8, 17, 18, 17, 9, 17, 17, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17
18, 1, 23, 16, 18, 0, 12, 4, 18, 18, 18, 4, 18, 7, 18, 18, 18, 13, 18, 12, 18, 16, 18, 0, 18, 18
18, 18, 21, 6, 16, 2, 13, 18, 4, 18, 7, 21, 18, 0, 21, 0, 18, 20, 18, 18, 18, 18, 4, 18, 13, 18
18, 8, 16, 18, 13, 16, 21, 18, 0, 0, 18, 7, 18, 18, 18, 4, 18, 18, 4, 18, 18, 0, 4, 18, 18, 18
18, 18, 4, 7, 21, 0, 18, 18, 18, 21, 18, 20, 18, 4, 18, 7, 7, 7, 4, 4, 16, 18, 18, 18, 18, 18
18, 21, 10, 4, 21, 19, 18, 4, 7, 18, 21, 20, 18, 18, 4, 18, 18, 2, 18, 18, 18, 18, 18, 18, 16, 18
18, 18, 21, 21, 19, 18, 7, 0, 7, 4, 18, 0, 18, 18, 18, 18, 18, 18, 12, 16, 7, 16, 18, 18, 18, 18
18, 4, 21, 18, 4, 15, 7, 18, 18, 18, 18, 18, 18, 21, 7, 18, 18, 7, 4, 18, 18, 0, 18, 18, 18, 18
18, 4, 5, 16, 16, 0, 0, 2, 18, 18, 12, 18, 18, 18, 0, 17, 18, 18, 18, 18, 18, 4, 18, 4, 18, 16
18, 16, 21, 2, 7, 16, 15, 5, 7, 4, 18, 18, 18, 18, 18, 18, 18, 21, 18, 18, 18, 18, 18, 18, 18, 18
18, 4, 4, 16, 4, 18, 15, 18, 12, 18, 18, 18, 18, 18, 7, 18, 18, 18, 18, 18, 18, 0, 18, 4, 4, 18
18, 16, 2, 4, 18, 21, 18, 13, 4, 4, 0, 20, 18, 18, 18, 18, 18, 18, 18, 7, 18, 18, 18, 18, 18, 4
18, 10, 5, 4, 21, 0, 0, 21, 21, 20, 16, 18, 15, 2, 4, 15, 4, 18, 18, 0, 13, 18, 18, 18, 18, 18
18, 4, 16, 16, 2, 18, 18, 18, 18, 18, 20, 13, 7, 18, 0, 18, 18, 18, 16, 18, 18, 18, 0, 18, 18, 18
18, 21, 18, 5, 2, 9, 20, 16, 7, 18, 18, 16, 18, 4, 18, 18, 20, 18, 18, 4, 7, 18, 21, 18, 18, 18
18, 4, 13, 21, 5, 16, 4, 18, 5, 18, 19, 18, 16, 18, 18, 4, 4, 18, 18, 18, 18, 18, 18, 18, 18, 18
19, 8, 16, 14, 14, 19, 12, 22, 19, 19, 10, 9, 5, 5, 19, 19, 19, 19, 1, 19, 19, 19, 19, 22, 19, 19
19, 4, 11, 22, 20, 8, 19, 2, 19, 6, 5, 19, 19, 1, 1, 13, 19, 19, 15, 1, 13, 19, 19, 19, 19, 2
19, 3, 0, 6, 15, 6, 8, 1, 20, 15, 2, 19, 13, 6, 19, 19, 19, 19, 19, 20, 19, 2, 19, 19, 6, 19
19, 11, 0, 1, 6, 19, 19, 22, 19, 8, 19, 1, 1, 5, 19, 19, 19, 19, 19, 23, 19, 20, 22, 19, 20, 17
19, 4, 0, 17, 19, 6, 20, 13, 19, 20, 20, 13, 8, 19, 19, 2, 17, 8, 19, 19, 19, 8, 7, 6, 2, 19
19, 19, 18, 22, 14, 18, 15, 19, 22, 19, 9, 15, 17, 19, 20, 8, 19, 6, 19, 19, 22, 19, 20, 12, 19, 12
19, 4, 14, 19, 20, 19, 4, 23, 19, 19, 18, 19, 21, 22, 9, 17, 19, 20, 19, 19, 1, 19, 19, 19, 19, 1
19, 8, 6, 22, 11, 8, 5, 19, 18, 19, 6, 1, 19, 19, 2, 22, 2, 15, 1, 2, 19, 19, 19, 2, 13, 9
19, 14, 6, 3, 17, 6, 1, 2, 19, 20, 5, 11, 5, 12, 5, 19, 12, 19, 19, 19, 19, 19, 8, 19, 1, 19
19, 16, 21, 10, 19, 19, 10, 2, 19, 19, 2, 19, 19, 19, 19, 2, 6, 5, 19, 5, 5, 19, 19, 19, 10, 19
19, 1, 11, 13, 5, 23, 19, 0, 22, 19, 6, 19, 19, 17, 15, 19, 19, 19, 18, 19, 8, 19, 19, 19, 20, 19
19, 4, 18, 1, 5, 19, 9, 6, 1, 1, 19, 19, 19, 2, 21, 11, 19, 19, 19, 6, 6, 1, 19, 1, 22, 19
19, 19, 13, 11, 19, 19, 13, 14, 17, 9, 19, 6, 19, 16, 6, 19, 19, 1, 19, 20, 19, 19, 15, 19, 19, 19
19, 2, 18, 23, 12, 19, 1, 5, 0, 19, 18, 19, 19, 19, 5, 19, 19, 23, 12, 19, 19, 20, 20, 19, 19, 22
19, 18, 22, 11, 14, 16, 17, 16, 19, 23, 19, 19, 15, 19, 0, 1, 19, 19, 19, 19, 19, 19, 19, 20, 19, 12
20, 22, 16, 9, 21, 21, 2, 5, 20, 15, 20, 9, 20, 20, 7, 20, 20, 2, 20, 20, 2, 20, 20, 20, 9, 9
20, 4, 5, 12, 19, 18, 10, 16, 7, 18, 20, 20, 0, 16, 18, 0, 20, 12, 20, 19, 20, 20, 1, 20, 20, 7
20, 11, 3, 18, 18, 21, 22, 15, 9, 20, 18, 19, 15, 20, 15, 20, 9, 20, 19, 20, 20, 20, 5, 20, 1, 20
20, 4, 6, 22, 10, 15, 0, 0, 19, 7, 15, 6, 9, 20, 12, 20, 20, 20, 22, 12, 20, 20, 20, 20, 15, 20
20, 22, 4, 4, 20, 20, 5, 22, 7, 1, 20, 9, 15, 20, 19, 7, 20, 17, 20, 20, 20, 2, 20, 2, 20, 20
20, 1, 12, 15, 21, 16, 6, 10, 20, 5, 21, 7, 22, 2, 7, 20, 7, 20, 20, 20, 0, 20, 20, 20, 20, 20
20, 21, 23, 20, 2, 20, 16, 19, 7, 7, 17, 1, 20, 20, 2, 7, 9, 20, 20, 20, 2, 20, 20, 20, 2, 20
20, 4, 16, 1, 19, 10, 4, 22, 14, 20, 20, 12, 20, 20, 15, 20, 20, 22, 20, 17, 0, 20, 20, 7, 20, 20
20, 0, 1, 19, 17, 23, 15, 19, 20, 20, 20, 7, 12, 0, 5, 2, 20, 16, 20, 0, 19, 21, 15, 20, 2, 2
20, 20, 4, 7, 6, 0, 9, 21, 5, 20, 5, 12, 16, 18, 19, 18, 20, 20, 20, 15, 8, 20, 2, 9, 16, 20
20, 4, 4, 16, 8, 20, 17, 18, 15, 20, 17, 0, 19, 16, 9, 20, 20, 20, 16, 20, 20, 19, 20, 7, 20, 21
20, 5, 18, 5, 18, 13, 18, 19, 19, 9, 20, 1, 6, 19, 21, 5, 2, 20, 20, 20, 20, 20, 20, 0, 20, 5
20, 18, 18, 9, 4, 1, 17, 16, 20, 6, 12, 9, 9, 20, 15, 20, 20, 20, 19, 20, 18, 20, 20, 20, 7, 2
20, 19, 4, 4, 5, 9, 20, 15, 21, 20, 5, 20, 20, 19, 5, 20, 20, 20, 1, 12, 12, 20, 8, 2, 0, 9
20, 15, 23, 4, 19, 10, 19, 20, 6, 8, 2, 2, 20, 20, 15, 20, 20, 5, 2, 22, 15, 17, 0, 20, 20, 2
21, 4, 21, 22, 10, 21, 21, 21, 18, 0, 21, 21, 0, 21, 4, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
21, 21, 1, 8, 18, 12, 4, 21, 16, 18, 18, 21, 12, 21, 21, 21, 21, 21, 10, 21, 21, 21, 21, 21, 21, 21
21, 21, 21, 13, 21, 13, 21, 10, 21, 13, 16, 12, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 4, 21, 21, 21
21, 1, 16, 8, 13, 12, 21, 21, 18, 13, 21, 21, 21, 21, 21, 10, 21, 10, 21, 21, 21, 21, 21, 21, 21, 10
21, 16, 4, 21, 21, 10, 10, 21, 21, 0, 21, 4, 21, 21, 21, 21, 10, 21, 4, 21, 21, 21, 21, 21, 21, 21
21, 21, 11, 21, 16, 21, 21, 21, 21, 0, 21, 21, 21, 21, 21, 21, 12, 21, 21, 21, 21, 21, 21, 21, 0, 21
21, 18, 4, 12, 23, 21, 22, 21, 21, 21, 13, 21, 10, 21, 21, 12, 21, 21, 21, 21, 21, 21, 21, 0, 21, 4
21, 4, 4, 13, 13, 0, 15, 4, 21, 21, 21, 21, 21, 21, 4, 21, 0, 21, 0, 21, 13, 21, 21, 21, 21, 21
21, 8, 17, 4, 12, 7, 21, 10, 4, 16, 21, 12, 21, 13, 21, 21, 21, 21, 18, 0, 21, 21, 13, 21, 21, 21
21, 16, 5, 4, 17, 21, 21, 21, 21, 21, 18, 21, 21, 21, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 21, 13
21, 4, 21, 21, 21, 21, 21, 13, 21, 0, 21, 4, 4, 21, 19, 4, 21, 21, 21, 21, 10, 21, 21, 21, 10, 21
21, 4, 13, 13, 13, 13, 21, 21, 12, 10, 21, 10, 21, 10, 21, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 21
21, 4, 10, 21, 21, 21, 4, 4, 4, 21, 13, 0, 21, 21, 21, 21, 13, 21, 10, 21, 12, 12, 21, 21, 4, 21
21, 8, 18, 13, 23, 21, 0, 21, 21, 18, 21, 21, 0, 12, 21, 21, 21, 21, 21, 13, 16, 21, 21, 21, 21, 0
21, 21, 4, 23, 21, 18, 16, 21, 21, 13, 21, 12, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
22, 18, 16, 16, 22, 22, 22, 22, 16, 22, 22, 22, 22, 5, 22, 22, 22, 1, 22, 22, 22, 22, 22, 22, 22, 5
22, 13, 10, 0, 17, 22, 5, 19, 22, 22, 5, 20, 22, 7, 5, 15, 22, 22, 22, 22, 22, 22, 5, 22, 14, 22
22, 17, 15, 22, 22, 5, 22, 16, 19, 22, 22, 22, 7, 22, 7, 17, 22, 22, 16, 22, 22, 22, 5, 22, 22, 22
22, 1, 8, 18, 2, 9, 19, 22, 22, 22, 12, 17, 17, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 3, 3, 2, 22, 22, 0, 22, 22, 5, 15, 22, 22, 20, 5, 20, 5, 22, 22, 22, 22, 22, 22, 22, 5, 22
22, 4, 5, 11, 22, 22, 22, 9, 22, 22, 22, 22, 22, 22, 22, 22, 5, 22, 9, 22, 22, 22, 22, 22, 5, 22
22, 18, 11, 16, 22, 22, 22, 11, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 4, 11, 5, 5, 5, 22, 22, 19, 9, 22, 22, 22, 22, 5, 22, 7, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 11, 3, 22, 19, 22, 22, 19, 5, 22, 17, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 4, 22, 16, 5, 22, 5, 22, 22, 22, 9, 22, 22, 22, 22, 20, 22, 22, 5, 22, 9, 22, 5, 22, 22, 22
22, 4, 5, 23, 11, 16, 6, 22, 22, 22, 22, 22, 22, 22, 22, 22, 19, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 4, 21, 5, 22, 13, 14, 5, 15, 22, 22, 22, 20, 5, 22, 22, 22, 5, 22, 22, 19, 22, 22, 22, 22, 22
22, 0, 4, 1, 1, 22, 17, 22, 22, 22, 17, 7, 22, 22, 5, 22, 20, 17, 22, 22, 19, 22, 7, 22, 22, 22
22, 11, 1, 11, 22, 22, 11, 22, 22, 1, 5, 22, 11, 22, 22, 22, 22, 22, 22, 22, 5, 22, 5, 11, 22, 5
22, 4, 17, 21, 4, 22, 22, 22, 22, 22, 7, 22, 22, 22, 22, 22, 22, 22, 22, 20, 9, 22, 22, 5, 22, 22
23, 6, 6, 10, 11, 23, 23, 23, 9, 23, 12, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 10, 14, 23, 6, 23, 12, 13, 23, 23, 23, 6, 23, 23, 23, 6, 23, 23, 23, 23, 1, 23, 23, 23, 23
23, 8, 3, 15, 13, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 1, 21, 19, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 1, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 23, 6, 14, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 5, 23, 13, 6, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23
23, 4, 17, 12, 23, 21, 23, 23, 23, 23, 23, 12, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 17, 23, 23, 23, 8, 17, 23, 6, 9, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23
23, 14, 3, 23, 23, 23, 19, 23, 6, 23, 6, 23, 23, 23, 5, 23, 23, 23, 6, 23, 23, 23, 23, 6, 23, 23
23, 22, 23, 14, 3, 17, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 4, 8, 23, 6, 23, 23, 23, 9, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 23, 3, 16, 7, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 16, 16, 12, 19, 3, 3, 23, 9, 23, 23, 23, 17, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 14, 23, 23, 23, 0, 23, 23, 12, 23, 23, 19, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
