ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 3, 2, 14, 8, 5, 11, 11, 14, 22, 11, 11, 11, 11, 11, 11, 11, 11, 11, 14, 11, 11, 11, 11, 11, 5
12, 22, 4, 12, 19, 10, 23, 21, 12, 8, 21, 18, 12, 12, 15, 10, 0, 2, 6, 13, 6, 0, 12, 0, 13, 6
12, 14, 5, 1, 2, 6, 21, 12, 10, 20, 10, 12, 12, 8, 21, 2, 12, 6, 12, 15, 15, 12, 10, 13, 12, 12
12, 13, 16, 13, 8, 17, 6, 12, 10, 9, 12, 12, 12, 21, 0, 10, 0, 12, 0, 19, 12, 12, 12, 12, 13, 6
12, 4, 1, 6, 13, 13, 13, 12, 6, 13, 12, 12, 13, 19, 10, 12, 12, 21, 12, 15, 10, 12, 6, 12, 20, 12
12, 4, 19, 12, 13, 4, 6, 8, 13, 10, 15, 6, 10, 6, 10, 12, 12, 15, 12, 12, 12, 19, 12, 6, 6, 13
12, 1, 22, 12, 0, 21, 12, 18, 12, 13, 13, 15, 6, 13, 12, 12, 12, 15, 1, 12, 13, 2, 2, 12, 12, 13
12, 16, 12, 23, 10, 12, 15, 20, 8, 6, 10, 15, 0, 6, 13, 12, 13, 12, 12, 13, 12, 15, 12, 12, 6, 12
12, 16, 4, 8, 18, 4, 10, 15, 6, 10, 12, 12, 12, 21, 12, 6, 20, 15, 12, 12, 6, 6, 12, 12, 12, 12
12, 20, 0, 2, 12, 20, 5, 12, 7, 10, 12, 12, 10, 12, 9, 13, 12, 12, 12, 12, 2, 12, 6, 12, 12, 15
12, 5, 21, 13, 16, 13, 13, 19, 10, 12, 4, 15, 6, 6, 12, 10, 12, 13, 12, 12, 12, 12, 19, 6, 12, 12
12, 15, 4, 18, 15, 6, 4, 13, 13, 13, 22, 10, 12, 6, 12, 12, 13, 10, 15, 6, 2, 12, 13, 15, 13, 15
12, 19, 2, 12, 12, 12, 6, 20, 12, 6, 20, 20, 6, 4, 13, 20, 2, 13, 15, 0, 19, 12, 6, 2, 6, 12
12, 4, 9, 19, 21, 12, 21, 12, 6, 21, 8, 9, 9, 6, 4, 12, 12, 20, 12, 12, 15, 6, 15, 2, 12, 12
12, 22, 14, 21, 13, 6, 12, 10, 21, 12, 15, 12, 23, 10, 21, 6, 12, 8, 12, 13, 13, 12, 20, 15, 6, 6
12, 1, 12, 13, 4, 4, 2, 0, 23, 19, 12, 12, 10, 21, 13, 12, 8, 12, 12, 12, 6, 6, 19, 6, 2, 12
13, 10, 21, 4, 13, 21, 23, 7, 18, 4, 18, 13, 8, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 0, 4, 17, 8, 13, 13, 4, 19, 13, 0, 12, 13, 13, 12, 12, 13, 8, 13, 20, 12, 13, 13, 13, 12, 13
13, 16, 16, 13, 18, 10, 0, 13, 13, 0, 10, 22, 13, 13, 13, 13, 13, 13, 13, 21, 13, 12, 13, 13, 13, 13
13, 1, 1, 6, 21, 4, 13, 5, 21, 13, 7, 13, 13, 13, 13, 13, 21, 13, 13, 13, 2, 12, 13, 13, 13, 13
13, 4, 16, 4, 4, 13, 13, 18, 21, 22, 13, 13, 22, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 3, 6, 21, 8, 13, 13, 20, 10, 13, 13, 13, 13, 13, 13, 2, 13, 13, 13, 13, 4, 13, 13, 13, 13, 13
13, 4, 4, 13, 0, 8, 13, 13, 21, 8, 12, 13, 13, 13, 13, 13, 21, 12, 12, 13, 13, 21, 13, 21, 13, 20
13, 21, 13, 4, 10, 16, 13, 23, 13, 13, 13, 21, 13, 6, 21, 6, 21, 21, 13, 13, 13, 13, 13, 13, 13, 13
13, 14, 22, 21, 0, 13, 8, 5, 13, 8, 13, 13, 13, 5, 13, 13, 13, 21, 21, 13, 13, 13, 13, 13, 13, 13
13, 18, 18, 15, 10, 13, 13, 2, 8, 13, 21, 13, 13, 13, 21, 2, 13, 13, 13, 21, 0, 13, 13, 0, 13, 2
13, 4, 23, 0, 13, 15, 13, 21, 13, 13, 13, 13, 13, 17, 13, 21, 13, 13, 13, 13, 13, 23, 13, 13, 12, 13
13, 14, 13, 23, 4, 13, 13, 13, 2, 1, 13, 12, 12, 13, 13, 12, 13, 13, 13, 12, 13, 21, 13, 13, 13, 13
13, 13, 1, 13, 10, 21, 2, 13, 21, 13, 13, 13, 18, 0, 13, 19, 13, 13, 12, 0, 13, 13, 13, 13, 13, 13
13, 8, 12, 8, 16, 4, 10, 13, 13, 13, 8, 13, 13, 0, 13, 20, 12, 21, 13, 13, 13, 12, 13, 12, 12, 13
13, 16, 4, 16, 10, 13, 13, 13, 21, 13, 13, 4, 13, 13, 13, 13, 0, 13, 12, 6, 13, 13, 21, 13, 13, 13
14, 3, 1, 1, 11, 14, 14, 14, 14, 14, 14, 14, 17, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 4, 11, 12, 6, 11, 1, 14, 17, 14, 14, 17, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 14, 3, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 3, 14, 14, 14, 14, 14, 14, 14, 14, 23, 14
14, 17, 8, 11, 17, 11, 11, 1, 3, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 1, 14, 14, 1, 14
14, 19, 14, 10, 17, 14, 14, 14, 14, 14, 14, 14, 14, 14, 8, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 23, 8, 11, 14, 23, 14, 6, 14, 14, 14, 3, 14, 20, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14
14, 14, 3, 17, 11, 14, 6, 14, 14, 14, 3, 14, 6, 14, 6, 14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14
14, 19, 3, 14, 14, 9, 8, 14, 14, 9, 14, 14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 17, 14, 14, 14
14, 3, 8, 8, 14, 14, 14, 17, 19, 9, 6, 11, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 8, 14, 14, 20, 14, 14, 14, 22, 14, 14, 11, 14, 17, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 6
14, 21, 11, 14, 11, 14, 1, 14, 11, 14, 17, 14, 14, 14, 14, 14, 3, 14, 11, 14, 14, 14, 14, 14, 14, 14
14, 11, 11, 3, 3, 14, 22, 14, 14, 14, 14, 14, 14, 14, 14, 14, 1, 14, 11, 14, 14, 14, 14, 14, 14, 14
14, 5, 1, 11, 23, 23, 1, 14, 14, 14, 14, 23, 14, 14, 17, 14, 17, 23, 14, 14, 14, 14, 14, 14, 14, 14
14, 18, 11, 11, 14, 14, 1, 8, 14, 14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 11, 0, 14, 3, 3, 5, 14, 22, 5, 14, 14, 14, 17, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
15, 23, 2, 7, 13, 0, 4, 8, 9, 5, 15, 15, 15, 0, 15, 15, 15, 15, 0, 15, 15, 2, 15, 13, 15, 20
15, 10, 12, 15, 0, 10, 5, 2, 10, 2, 7, 2, 0, 12, 15, 7, 15, 15, 0, 15, 15, 15, 15, 15, 0, 15
15, 1, 7, 2, 4, 19, 9, 5, 15, 20, 11, 15, 15, 15, 2, 15, 15, 15, 0, 15, 15, 15, 15, 12, 2, 10
15, 4, 4, 0, 0, 5, 19, 21, 0, 7, 7, 10, 4, 20, 15, 10, 15, 7, 15, 0, 15, 15, 15, 15, 15, 20
15, 1, 1, 19, 10, 4, 20, 15, 19, 0, 0, 0, 15, 10, 15, 15, 15, 21, 20, 12, 6, 15, 10, 15, 15, 15
15, 5, 22, 14, 4, 7, 13, 21, 15, 21, 0, 6, 10, 15, 15, 15, 15, 20, 15, 2, 15, 20, 19, 15, 15, 15
15, 4, 1, 11, 15, 6, 10, 15, 15, 4, 13, 0, 21, 15, 0, 15, 15, 19, 5, 15, 15, 0, 15, 15, 15, 15
15, 18, 4, 20, 20, 15, 5, 15, 15, 7, 19, 15, 15, 12, 15, 15, 15, 15, 15, 2, 15, 15, 15, 19, 15, 15
15, 16, 5, 16, 5, 18, 15, 12, 6, 18, 15, 15, 7, 15, 15, 0, 16, 15, 2, 15, 15, 2, 15, 15, 15, 20
15, 3, 21, 2, 16, 9, 0, 15, 23, 0, 1, 22, 15, 15, 15, 15, 2, 7, 2, 15, 15, 2, 15, 15, 15, 15
15, 16, 4, 17, 6, 22, 10, 15, 15, 2, 15, 19, 10, 10, 12, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 21
15, 23, 6, 4, 19, 15, 2, 15, 9, 15, 13, 15, 13, 15, 19, 15, 15, 12, 15, 15, 0, 15, 15, 15, 15, 15
15, 7, 6, 21, 15, 16, 19, 0, 6, 15, 20, 0, 21, 15, 13, 15, 10, 15, 0, 15, 15, 2, 12, 15, 0, 15
15, 21, 10, 1, 6, 15, 0, 13, 15, 15, 18, 12, 19, 12, 6, 15, 15, 0, 16, 20, 10, 20, 20, 2, 12, 15
15, 15, 14, 21, 18, 6, 12, 15, 0, 8, 10, 15, 15, 7, 0, 2, 15, 18, 12, 10, 15, 0, 15, 15, 15, 15
16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 19, 16, 22, 16, 16, 16, 16, 18, 4, 16, 7, 16, 18, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16
16, 11, 5, 16, 16, 16, 7, 19, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16
16, 3, 18, 16, 16, 16, 7, 7, 16, 7, 16, 18, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 23, 12, 16, 16, 16, 16, 5, 16, 16, 16, 5, 16, 16, 16, 16, 16, 16, 16, 21, 16, 16, 16, 16, 16, 16
16, 16, 18, 21, 7, 16, 9, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 7, 16
16, 1, 21, 4, 16, 1, 16, 16, 7, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 4, 0, 18, 4, 5, 16, 7, 16, 16, 16, 16, 16, 5, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16
16, 8, 7, 4, 16, 16, 16, 16, 20, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16, 16, 16, 16, 0, 16, 16, 16
16, 2, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 5, 16, 16, 16, 16, 16, 16
16, 16, 18, 21, 16, 16, 4, 16, 16, 16, 16, 7, 20, 16, 16, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16
16, 8, 0, 4, 18, 16, 16, 16, 16, 16, 7, 7, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 2, 16, 16, 5, 0, 16, 16, 21, 18, 18, 16, 16, 16, 16, 16, 16, 7, 16, 16, 16, 16, 16, 16, 16, 16
16, 19, 18, 0, 16, 16, 16, 18, 16, 16, 22, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16
16, 4, 10, 21, 1, 16, 10, 16, 16, 16, 16, 16, 16, 16, 16, 16, 4, 16, 18, 16, 16, 16, 16, 16, 16, 16
17, 18, 17, 13, 8, 13, 14, 17, 17, 13, 7, 9, 17, 17, 17, 8, 17, 17, 8, 17, 17, 17, 17, 17, 17, 17
17, 22, 17, 11, 17, 5, 9, 8, 17, 0, 17, 14, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 22, 4, 14, 11, 17, 17, 17, 1, 15, 17, 22, 17, 17, 0, 17, 17, 17, 17, 9, 17, 17, 17, 19, 17, 17
17, 18, 5, 22, 1, 17, 10, 17, 17, 17, 17, 17, 1, 17, 8, 8, 17, 17, 17, 9, 17, 17, 17, 17, 17, 17
17, 17, 17, 3, 8, 14, 17, 17, 14, 12, 17, 17, 17, 5, 6, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 4, 0, 3, 17, 17, 11, 17, 17, 10, 17, 17, 17, 17, 17, 19, 17, 17, 17, 17, 17, 19, 17, 17, 17, 17
17, 11, 3, 11, 20, 8, 5, 17, 15, 17, 17, 17, 7, 17, 8, 17, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 14, 4, 7, 14, 17, 17, 9, 15, 17, 22, 6, 17, 17, 17, 17, 17, 17, 17, 8, 17, 17, 17, 17, 17, 20
17, 21, 14, 17, 10, 6, 7, 17, 2, 17, 17, 19, 17, 17, 17, 8, 1, 17, 17, 9, 17, 17, 17, 17, 17, 17
17, 11, 21, 17, 17, 8, 17, 17, 14, 17, 17, 17, 17, 8, 17, 17, 17, 17, 17, 6, 17, 17, 17, 17, 17, 17
17, 1, 3, 3, 9, 8, 17, 23, 17, 17, 17, 6, 17, 17, 17, 17, 17, 17, 17, 17, 19, 17, 17, 17, 17, 17
17, 3, 20, 13, 22, 17, 11, 17, 23, 9, 14, 17, 17, 17, 17, 9, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 21, 1, 3, 8, 6, 17, 17, 1, 20, 15, 17, 8, 8, 17, 17, 8, 6, 17, 20, 17, 17, 17, 17, 1, 17
17, 3, 21, 8, 19, 17, 8, 21, 17, 17, 17, 17, 17, 19, 17, 17, 19, 9, 17, 9, 17, 17, 22, 17, 17, 17
17, 11, 18, 16, 6, 17, 17, 17, 17, 17, 9, 8, 17, 17, 8, 18, 17, 17, 17, 17, 17, 17, 17, 5, 17, 17
18, 11, 4, 18, 18, 10, 18, 4, 16, 18, 16, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16
18, 21, 12, 15, 4, 19, 21, 19, 15, 7, 18, 4, 18, 18, 16, 18, 18, 18, 0, 0, 7, 7, 18, 18, 18, 18
18, 10, 16, 12, 21, 21, 4, 7, 4, 4, 16, 0, 18, 18, 18, 18, 7, 4, 18, 18, 18, 18, 18, 18, 4, 0
18, 10, 16, 2, 7, 4, 4, 4, 4, 0, 18, 0, 18, 18, 15, 0, 18, 18, 4, 18, 18, 18, 7, 18, 18, 18
18, 19, 10, 4, 16, 16, 18, 16, 18, 21, 18, 20, 0, 7, 18, 20, 0, 13, 18, 18, 18, 18, 18, 18, 18, 18
18, 4, 18, 4, 21, 6, 0, 18, 19, 0, 16, 18, 18, 18, 4, 18, 20, 13, 18, 18, 18, 18, 7, 7, 18, 18
18, 4, 0, 0, 18, 21, 18, 4, 18, 18, 18, 18, 16, 4, 18, 7, 18, 18, 18, 18, 18, 18, 18, 16, 18, 18
18, 10, 18, 21, 4, 8, 21, 0, 4, 15, 16, 4, 18, 20, 18, 21, 18, 7, 18, 18, 18, 18, 18, 18, 7, 18
18, 4, 18, 16, 18, 18, 0, 17, 4, 18, 0, 18, 20, 16, 18, 18, 18, 4, 18, 18, 18, 18, 18, 7, 18, 18
18, 2, 18, 4, 0, 18, 16, 7, 13, 18, 12, 18, 18, 18, 4, 18, 18, 18, 18, 4, 18, 16, 18, 18, 18, 21
18, 18, 4, 13, 18, 4, 18, 18, 16, 7, 18, 18, 18, 18, 18, 18, 13, 18, 18, 18, 4, 0, 18, 18, 0, 18
18, 13, 8, 21, 18, 10, 13, 18, 16, 18, 0, 18, 4, 18, 4, 15, 0, 18, 18, 18, 18, 18, 0, 7, 7, 16
18, 15, 4, 4, 15, 4, 7, 18, 18, 16, 18, 18, 21, 0, 18, 10, 4, 7, 18, 7, 18, 18, 18, 18, 7, 18
18, 13, 4, 12, 6, 0, 10, 15, 18, 4, 18, 18, 21, 7, 18, 18, 0, 18, 18, 18, 13, 18, 18, 18, 18, 18
18, 19, 19, 18, 21, 4, 4, 4, 16, 18, 2, 4, 18, 4, 4, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 18
19, 1, 23, 15, 15, 20, 15, 19, 20, 19, 19, 1, 19, 10, 19, 9, 15, 20, 22, 2, 21, 19, 19, 17, 19, 2
19, 11, 21, 22, 11, 5, 19, 9, 19, 15, 9, 7, 19, 19, 20, 19, 19, 19, 19, 19, 19, 2, 19, 1, 19, 19
19, 21, 22, 18, 11, 16, 19, 10, 19, 19, 1, 19, 8, 19, 15, 22, 19, 1, 22, 19, 19, 19, 19, 22, 6, 19
19, 4, 23, 5, 16, 10, 17, 16, 12, 19, 2, 19, 9, 19, 16, 1, 9, 19, 9, 6, 20, 19, 6, 2, 12, 19
19, 1, 21, 23, 2, 5, 19, 12, 0, 12, 5, 6, 5, 19, 19, 9, 19, 9, 22, 1, 19, 9, 19, 6, 19, 19
19, 9, 6, 12, 19, 7, 2, 14, 2, 19, 1, 19, 15, 9, 19, 5, 22, 20, 19, 17, 19, 20, 19, 12, 5, 19
19, 21, 5, 15, 17, 17, 13, 18, 15, 19, 19, 1, 20, 19, 1, 19, 19, 19, 19, 19, 2, 19, 19, 19, 20, 19
19, 3, 16, 0, 11, 7, 19, 1, 19, 22, 19, 19, 19, 19, 20, 19, 20, 19, 19, 19, 1, 19, 19, 19, 1, 19
19, 11, 17, 14, 11, 21, 19, 16, 19, 19, 22, 12, 19, 22, 7, 20, 19, 9, 19, 19, 19, 19, 19, 19, 5, 19
19, 23, 11, 23, 11, 12, 5, 5, 0, 19, 19, 12, 19, 19, 20, 12, 19, 20, 19, 9, 19, 19, 19, 19, 6, 20
19, 2, 21, 7, 19, 13, 19, 13, 19, 19, 9, 10, 19, 1, 9, 7, 19, 12, 19, 19, 19, 19, 15, 6, 19, 19
19, 17, 16, 19, 12, 19, 22, 14, 19, 19, 20, 12, 20, 19, 5, 9, 19, 19, 19, 19, 9, 19, 19, 6, 19, 19
19, 1, 11, 12, 12, 3, 13, 13, 11, 5, 17, 1, 13, 8, 6, 19, 1, 19, 19, 19, 15, 19, 22, 19, 19, 2
19, 3, 11, 19, 14, 6, 11, 2, 19, 19, 13, 5, 7, 20, 6, 8, 19, 19, 2, 19, 19, 2, 19, 19, 9, 6
19, 11, 15, 13, 5, 15, 19, 22, 1, 19, 1, 19, 6, 6, 5, 19, 1, 19, 19, 20, 1, 15, 8, 20, 19, 19
20, 8, 22, 21, 2, 4, 6, 20, 4, 7, 20, 20, 7, 9, 22, 15, 7, 20, 1, 13, 20, 20, 7, 20, 19, 20
20, 11, 4, 5, 14, 10, 21, 20, 15, 20, 5, 20, 2, 20, 2, 16, 15, 15, 15, 0, 7, 7, 15, 20, 7, 7
20, 1, 10, 18, 2, 5, 5, 7, 19, 15, 2, 20, 20, 20, 20, 21, 17, 15, 2, 18, 8, 9, 20, 15, 18, 20
20, 10, 4, 15, 5, 20, 20, 15, 22, 18, 16, 5, 5, 20, 6, 0, 20, 15, 9, 12, 20, 20, 20, 7, 20, 20
20, 21, 22, 20, 4, 0, 18, 7, 21, 5, 5, 20, 16, 22, 20, 20, 15, 19, 2, 12, 20, 7, 2, 9, 0, 19
20, 16, 2, 12, 22, 21, 17, 12, 12, 20, 20, 20, 13, 15, 20, 12, 5, 20, 2, 0, 6, 20, 20, 19, 20, 20
20, 22, 16, 16, 22, 20, 8, 9, 20, 22, 19, 15, 10, 22, 6, 2, 20, 12, 8, 19, 20, 20, 19, 20, 20, 18
20, 18, 0, 10, 7, 23, 16, 6, 7, 16, 20, 5, 2, 0, 18, 2, 12, 20, 12, 17, 7, 19, 20, 12, 9, 20
20, 23, 16, 6, 23, 20, 12, 18, 20, 20, 20, 20, 2, 7, 22, 20, 2, 20, 15, 20, 2, 20, 21, 0, 20, 20
20, 4, 17, 21, 16, 5, 19, 16, 20, 22, 20, 2, 6, 19, 15, 1, 0, 9, 20, 2, 20, 6, 11, 15, 20, 20
20, 17, 10, 22, 18, 16, 15, 20, 15, 2, 16, 12, 1, 20, 12, 20, 22, 20, 20, 7, 20, 20, 2, 20, 20, 0
20, 5, 1, 22, 0, 14, 6, 21, 20, 22, 9, 20, 20, 22, 13, 16, 20, 15, 1, 20, 12, 20, 20, 20, 2, 20
20, 4, 16, 1, 21, 21, 2, 20, 8, 18, 15, 20, 15, 23, 20, 20, 8, 20, 18, 0, 2, 20, 20, 1, 20, 20
20, 0, 5, 15, 7, 16, 16, 0, 20, 20, 18, 20, 20, 20, 20, 20, 20, 20, 20, 20, 2, 9, 9, 15, 18, 2
20, 2, 13, 22, 10, 10, 20, 20, 15, 21, 21, 19, 20, 20, 20, 20, 22, 7, 20, 20, 9, 10, 7, 20, 20, 20
21, 18, 4, 16, 4, 21, 21, 15, 21, 13, 21, 13, 21, 21, 21, 21, 21, 21, 0, 21, 21, 21, 21, 21, 10, 21
21, 5, 19, 7, 21, 21, 21, 18, 21, 21, 0, 21, 21, 21, 21, 21, 21, 13, 21, 21, 21, 4, 21, 18, 21, 12
21, 18, 0, 12, 18, 4, 21, 21, 18, 13, 21, 21, 21, 21, 21, 21, 21, 4, 21, 21, 21, 21, 21, 21, 21, 21
21, 10, 21, 21, 21, 21, 21, 10, 21, 21, 21, 15, 12, 21, 21, 21, 0, 21, 21, 21, 21, 21, 10, 2, 21, 21
21, 4, 13, 21, 4, 21, 4, 21, 21, 21, 21, 7, 10, 21, 13, 21, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21
21, 10, 4, 21, 0, 13, 4, 13, 21, 21, 18, 18, 13, 21, 21, 21, 21, 21, 21, 21, 21, 0, 21, 13, 21, 21
21, 22, 4, 18, 4, 0, 10, 21, 21, 21, 21, 12, 21, 21, 21, 13, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
21, 4, 8, 22, 21, 21, 21, 21, 13, 16, 21, 21, 4, 21, 21, 4, 21, 2, 21, 21, 21, 21, 21, 21, 21, 21
21, 21, 0, 4, 13, 10, 21, 21, 8, 21, 10, 21, 21, 21, 21, 21, 15, 21, 21, 21, 21, 10, 18, 21, 21, 21
21, 0, 4, 18, 21, 21, 21, 21, 21, 18, 18, 21, 21, 21, 21, 15, 10, 21, 6, 21, 12, 4, 21, 15, 21, 0
21, 21, 8, 21, 13, 12, 21, 21, 21, 10, 21, 21, 21, 21, 21, 21, 21, 21, 21, 15, 21, 21, 12, 21, 21, 21
21, 19, 21, 17, 18, 21, 0, 4, 21, 21, 21, 10, 0, 10, 21, 21, 21, 21, 21, 21, 13, 10, 21, 21, 21, 21
21, 10, 18, 18, 4, 16, 21, 5, 0, 21, 21, 10, 10, 21, 21, 0, 21, 15, 21, 21, 21, 21, 21, 21, 21, 21
21, 13, 0, 18, 21, 18, 21, 21, 4, 12, 8, 21, 4, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21
21, 1, 6, 4, 13, 0, 12, 10, 21, 21, 4, 21, 21, 21, 21, 21, 13, 21, 21, 4, 21, 21, 21, 21, 21, 21
22, 11, 1, 23, 14, 23, 0, 22, 15, 22, 22, 5, 22, 22, 5, 22, 17, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 22, 16, 11, 22, 13, 22, 22, 22, 11, 9, 22, 22, 22, 5, 22, 22, 22, 22, 12, 22, 22, 22, 22, 22, 22
22, 6, 11, 12, 8, 5, 22, 22, 22, 22, 5, 22, 22, 18, 22, 22, 5, 20, 22, 22, 22, 22, 22, 22, 22, 22
22, 4, 23, 10, 22, 22, 22, 22, 22, 22, 2, 17, 5, 5, 22, 22, 22, 22, 5, 17, 22, 19, 22, 22, 22, 22
22, 21, 4, 17, 0, 5, 22, 18, 2, 22, 9, 5, 22, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 20, 22
22, 1, 17, 8, 22, 4, 22, 22, 7, 22, 15, 22, 22, 22, 5, 22, 22, 22, 22, 22, 19, 22, 22, 22, 22, 22
22, 3, 14, 7, 18, 11, 13, 22, 1, 22, 22, 22, 22, 22, 22, 5, 11, 22, 22, 22, 22, 22, 16, 22, 22, 22
22, 1, 16, 18, 4, 16, 22, 5, 22, 22, 19, 5, 22, 22, 22, 22, 22, 5, 5, 22, 22, 22, 22, 22, 22, 22
22, 21, 16, 10, 5, 22, 10, 22, 22, 5, 22, 5, 22, 5, 22, 22, 19, 19, 22, 22, 22, 22, 5, 16, 22, 5
22, 14, 11, 7, 11, 22, 22, 22, 22, 22, 19, 22, 22, 22, 22, 22, 22, 9, 22, 19, 22, 22, 22, 22, 22, 22
22, 21, 6, 16, 10, 19, 22, 4, 22, 5, 22, 22, 22, 22, 5, 22, 5, 20, 22, 22, 22, 22, 22, 22, 22, 20
22, 21, 5, 11, 22, 22, 22, 22, 22, 22, 5, 8, 22, 11, 22, 22, 22, 22, 15, 22, 22, 5, 17, 5, 22, 22
22, 21, 4, 16, 5, 5, 22, 5, 20, 9, 20, 2, 9, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 14, 17, 8, 14, 22, 11, 22, 10, 16, 22, 22, 2, 22, 22, 22, 22, 22, 9, 22, 22, 22, 22, 7, 22, 22
22, 22, 21, 14, 22, 11, 22, 17, 22, 22, 9, 10, 5, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 1
23, 10, 13, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 18, 14, 1, 12, 23, 23, 9, 23, 23, 13, 23, 1, 12, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 16, 23, 23, 2, 23, 14, 6, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23
23, 19, 13, 14, 1, 14, 6, 23, 23, 8, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 1, 14, 21, 8, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 11, 2, 23, 23, 23, 23, 23, 13, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 22, 10, 1, 12, 20, 23, 23, 13, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 21, 8, 23, 5, 23, 12, 23, 2, 23, 6, 23, 23, 23, 23, 23, 13, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 21, 14, 11, 23, 0, 23, 23, 23, 23, 23, 23, 23, 6, 23, 19, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 3, 1, 3, 6, 23, 12, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 17, 23, 23, 23, 1
23, 17, 15, 23, 23, 23, 23, 23, 23, 19, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23
23, 23, 3, 17, 1, 23, 13, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 6, 23, 23, 23, 23, 23, 1
23, 23, 1, 23, 23, 12, 23, 15, 6, 23, 23, 23, 23, 23, 12, 23, 23, 23, 12, 23, 23, 23, 23, 23, 23, 23
23, 8, 10, 23, 23, 6, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 1, 23, 23, 23, 23, 23, 23, 6, 23, 23
