ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 1, 4, 6, 11, 11, 11, 11, 11, 11, 11, 0, 11, 11, 11, 11, 10, 11, 11, 11, 11, 11, 11, 11, 6, 11
12, 12, 14, 0, 14, 12, 12, 12, 13, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 10, 12, 0, 12, 12, 7, 12, 12, 12, 12, 12, 10, 12, 0, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 2, 4, 0, 2, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 7, 12, 12, 12, 12, 12, 12
12, 12, 0, 12, 12, 12, 6, 6, 6, 12, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 12, 4, 12, 10, 12, 12, 0, 12, 0, 0, 12, 12, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 15, 4, 12, 12, 12, 7, 6, 12, 12, 12, 12, 12, 12, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 2, 4, 4, 12, 4, 12, 12, 12, 12, 12, 7, 12, 12, 12, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 5, 10, 12, 4, 14, 0, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 12, 10, 13, 12, 12, 12, 12, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 0, 12, 12, 7, 12, 12, 12, 12
12, 0, 4, 12, 10, 12, 12, 12, 12, 12, 12, 12, 4, 7, 4, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 1, 4, 12, 12, 12, 12, 12, 12, 12, 12, 4, 12, 12, 0, 12, 12, 12, 12, 0, 12, 12, 12, 12, 12, 12
12, 11, 12, 11, 12, 2, 12, 12, 12, 12, 12, 12, 12, 10, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 4, 4, 12, 4, 12, 12, 12, 7, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12
12, 3, 4, 5, 4, 12, 4, 12, 12, 7, 12, 4, 12, 12, 12, 12, 12, 12, 12, 0, 12, 12, 12, 12, 12, 12
13, 14, 8, 4, 13, 0, 13, 14, 2, 13, 6, 13, 13, 2, 6, 13, 13, 6, 13, 13, 13, 13, 10, 2, 13, 1
13, 14, 2, 15, 10, 13, 13, 6, 9, 13, 13, 2, 13, 13, 0, 13, 13, 13, 13, 2, 13, 13, 13, 2, 13, 7
13, 4, 5, 13, 12, 13, 10, 9, 13, 13, 13, 13, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 4, 7, 12, 13, 13, 6, 10, 13, 13, 13, 13, 13, 13, 13, 4, 0, 13, 13, 2, 13, 13, 13, 13, 13, 13
13, 10, 4, 12, 12, 10, 15, 10, 13, 13, 13, 13, 9, 13, 13, 2, 13, 13, 6, 13, 13, 13, 13, 13, 13, 13
13, 3, 12, 8, 1, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 2, 13, 13, 13, 13, 13, 13, 13
13, 1, 13, 7, 2, 15, 15, 13, 13, 0, 13, 0, 2, 13, 0, 13, 2, 13, 13, 7, 13, 13, 13, 13, 13, 13
13, 0, 14, 0, 9, 2, 2, 10, 13, 6, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 13, 2, 13, 13, 13, 13
13, 6, 12, 8, 4, 2, 13, 15, 13, 13, 13, 1, 13, 13, 6, 13, 2, 13, 13, 13, 13, 13, 13, 13, 13, 0
13, 2, 10, 0, 12, 0, 13, 13, 12, 13, 13, 10, 13, 13, 1, 6, 13, 0, 13, 13, 13, 13, 13, 13, 13, 6
13, 15, 10, 5, 13, 13, 13, 13, 9, 15, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0, 12, 13, 13, 13
13, 12, 9, 14, 4, 13, 15, 6, 1, 13, 1, 13, 13, 9, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 0
13, 12, 8, 1, 15, 13, 13, 2, 13, 4, 8, 13, 13, 13, 13, 6, 13, 13, 7, 13, 13, 13, 13, 13, 13, 13
13, 8, 1, 14, 9, 6, 1, 9, 13, 7, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 2, 13, 13, 13
13, 5, 4, 13, 12, 13, 2, 2, 13, 13, 13, 13, 13, 13, 13, 2, 13, 13, 13, 13, 13, 13, 2, 13, 6, 13
14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 10, 14, 14, 1, 14, 1, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 4, 14, 14, 1, 14, 5, 5, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 5, 14, 2, 8, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 3, 3, 5, 7, 15, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 10, 14, 6, 14, 14, 14, 14
14, 4, 10, 14, 14, 10, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 1, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 10, 2, 2, 14, 14, 0, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 14, 9, 14, 14, 11, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 14, 14, 14, 14, 12, 10, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 14, 6, 4, 14, 2, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 6, 14, 14
14, 9, 3, 14, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 5, 5, 1, 14, 14, 14, 14, 14, 15, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 9, 4, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 1, 6, 11, 13, 14, 14, 10, 14, 14, 14, 14, 14, 6, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
15, 0, 4, 15, 15, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 2, 6, 15, 11, 15, 0, 15, 15, 7, 15, 6, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 15, 6, 0, 13, 4, 12, 15, 15, 10, 13, 15, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 15, 10, 0, 15, 10, 0, 15, 13, 15, 15, 15, 15, 15, 15, 15, 12, 15, 15, 6, 6, 15, 15, 15, 15, 15
15, 10, 4, 0, 15, 12, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 14, 10, 15, 11, 15, 7, 15, 15, 15, 15, 15, 12, 15, 7, 15, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 10, 11, 15, 12, 10, 13, 15, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 0, 14, 4, 15, 15, 15, 10, 15, 15, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 10, 15, 13, 15, 15, 10, 15, 15, 15, 15, 15, 15, 6, 15, 15, 15, 15, 15, 6, 15, 15, 15, 15, 15, 15
15, 10, 15, 10, 15, 13, 10, 15, 15, 12, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 7, 15, 15, 15
15, 1, 15, 11, 15, 15, 15, 7, 15, 15, 15, 15, 7, 15, 15, 15, 15, 15, 15, 15, 10, 15, 15, 15, 15, 15
15, 4, 1, 15, 15, 15, 7, 15, 15, 6, 15, 15, 15, 15, 0, 11, 15, 15, 15, 10, 15, 15, 15, 15, 15, 15
15, 8, 12, 15, 6, 10, 6, 15, 10, 15, 6, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 0, 15
15, 10, 4, 15, 15, 15, 15, 10, 15, 7, 15, 15, 15, 15, 15, 15, 15, 4, 15, 15, 15, 15, 15, 15, 15, 15
15, 10, 14, 15, 10, 15, 15, 15, 15, 0, 15, 10, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 10, 15, 15

