ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 2, 11, 3, 11, 11, 11, 3, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11
12, 8, 12, 6, 2, 13, 12, 12, 1, 12, 12, 0, 12, 0, 4, 12, 12, 4, 12, 12, 12, 12, 12, 13, 12, 13
12, 8, 0, 13, 12, 12, 14, 13, 6, 4, 12, 12, 12, 4, 12, 12, 12, 12, 12, 0, 12, 12, 12, 12, 12, 12
12, 5, 4, 0, 12, 8, 8, 8, 8, 4, 12, 2, 14, 10, 14, 0, 12, 13, 0, 12, 12, 12, 12, 12, 12, 12
12, 2, 0, 0, 12, 8, 4, 12, 12, 4, 12, 14, 4, 12, 4, 12, 13, 12, 13, 12, 12, 12, 12, 13, 12, 12
12, 2, 12, 0, 14, 4, 14, 0, 12, 2, 12, 8, 13, 12, 12, 12, 12, 12, 12, 12, 12, 13, 12, 12, 12, 12
12, 8, 12, 2, 2, 8, 0, 12, 0, 0, 12, 13, 12, 13, 12, 12, 14, 12, 12, 12, 4, 12, 12, 12, 12, 12
12, 11, 2, 1, 8, 12, 0, 2, 14, 12, 0, 12, 12, 12, 12, 6, 12, 13, 12, 13, 12, 12, 12, 14, 4, 12
12, 2, 8, 12, 12, 12, 13, 7, 0, 2, 12, 0, 0, 12, 12, 12, 12, 12, 12, 12, 12, 4, 12, 12, 12, 12
12, 8, 12, 2, 4, 12, 13, 14, 12, 8, 12, 12, 12, 12, 12, 10, 12, 13, 12, 12, 12, 12, 12, 12, 12, 12
12, 12, 12, 2, 12, 4, 0, 13, 12, 8, 12, 0, 12, 13, 12, 12, 8, 0, 12, 4, 14, 6, 14, 12, 12, 12
12, 0, 8, 2, 2, 13, 12, 4, 12, 2, 12, 2, 4, 12, 12, 12, 12, 12, 2, 2, 12, 12, 14, 12, 12, 12
12, 2, 2, 8, 13, 8, 2, 12, 12, 12, 6, 14, 12, 12, 12, 4, 12, 6, 12, 8, 0, 12, 12, 6, 12, 0
12, 3, 0, 12, 8, 0, 2, 2, 12, 12, 12, 12, 2, 12, 12, 12, 12, 12, 2, 12, 12, 12, 12, 12, 12, 12
12, 8, 2, 4, 12, 12, 4, 12, 0, 12, 12, 6, 13, 12, 12, 12, 12, 12, 12, 2, 12, 12, 12, 0, 12, 12
12, 8, 5, 8, 0, 12, 0, 13, 7, 12, 12, 12, 12, 14, 12, 12, 12, 12, 12, 12, 12, 12, 12, 4, 12, 12
13, 15, 0, 13, 9, 13, 13, 13, 13, 4, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 2, 13, 13, 13, 2, 13, 9, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13
13, 11, 12, 13, 9, 14, 1, 5, 2, 1, 13, 1, 13, 13, 13, 12, 13, 13, 7, 13, 13, 13, 13, 13, 13, 13
13, 6, 13, 13, 8, 13, 13, 13, 12, 13, 13, 13, 13, 14, 5, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 11, 13, 13, 2, 1, 9, 13, 13, 14, 13, 13, 2, 13, 13, 13, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 2, 4, 13, 12, 1, 13, 13, 0, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 5, 2, 6, 13, 13, 13, 13, 13, 13, 2, 5, 13, 7, 13, 2, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 11, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 9, 13, 13, 13, 7, 13, 13
13, 8, 3, 13, 13, 13, 13, 2, 13, 13, 13, 5, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13
13, 9, 13, 5, 13, 13, 13, 1, 13, 13, 2, 13, 13, 7, 13, 5, 13, 5, 13, 13, 13, 13, 13, 13, 13, 13
13, 11, 2, 14, 2, 12, 4, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 8, 13, 12, 13, 2, 2, 13, 13, 12, 13, 2, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 13, 13, 13, 13
13, 10, 13, 3, 13, 13, 13, 13, 2, 13, 13, 13, 13, 13, 13, 14, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 8, 13, 7, 13, 13, 12, 13, 13, 13, 13, 1, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13
13, 11, 4, 7, 13, 7, 13, 13, 13, 13, 13, 13, 13, 13, 12, 13, 13, 5, 13, 13, 13, 13, 13, 13, 12, 13
14, 8, 8, 13, 7, 1, 7, 14, 14, 0, 7, 14, 14, 14, 14, 10, 14, 14, 14, 14, 14, 2, 14, 6, 14, 14
14, 1, 2, 5, 0, 2, 4, 14, 14, 14, 14, 6, 14, 7, 13, 14, 14, 14, 14, 14, 14, 14, 14, 6, 14, 14
14, 2, 7, 15, 2, 7, 14, 13, 7, 2, 14, 12, 6, 14, 14, 14, 7, 7, 14, 14, 0, 14, 6, 14, 14, 14
14, 8, 14, 4, 9, 0, 14, 14, 0, 2, 14, 12, 14, 14, 6, 4, 7, 7, 14, 14, 10, 14, 14, 6, 6, 14
14, 2, 2, 0, 4, 14, 4, 2, 0, 14, 4, 14, 12, 14, 14, 14, 14, 4, 14, 0, 14, 0, 14, 14, 7, 14
14, 9, 0, 2, 0, 10, 14, 13, 14, 14, 14, 14, 14, 14, 14, 14, 4, 10, 14, 13, 14, 14, 14, 4, 14, 14
14, 2, 0, 2, 8, 0, 14, 14, 6, 0, 14, 0, 12, 2, 0, 13, 14, 0, 0, 2, 14, 14, 6, 14, 14, 14
14, 2, 0, 1, 0, 14, 14, 6, 14, 0, 7, 14, 13, 13, 14, 14, 14, 7, 7, 14, 14, 14, 14, 6, 14, 14
14, 0, 5, 9, 6, 7, 14, 2, 0, 13, 14, 14, 14, 6, 0, 14, 14, 14, 14, 10, 7, 12, 14, 14, 14, 14
14, 2, 12, 4, 14, 14, 7, 14, 14, 12, 14, 14, 14, 14, 4, 14, 14, 4, 0, 12, 6, 0, 6, 12, 14, 14
14, 2, 3, 14, 1, 6, 13, 4, 14, 14, 0, 4, 14, 14, 14, 14, 14, 10, 12, 14, 14, 6, 14, 14, 14, 14
14, 5, 2, 4, 13, 13, 7, 12, 14, 12, 14, 14, 6, 14, 0, 14, 14, 14, 14, 14, 10, 14, 14, 14, 12, 14
14, 11, 14, 9, 12, 14, 0, 2, 2, 14, 14, 14, 0, 14, 14, 6, 14, 14, 14, 14, 14, 14, 7, 14, 14, 14
14, 5, 8, 4, 13, 14, 12, 14, 14, 4, 14, 2, 14, 0, 0, 6, 7, 10, 14, 14, 6, 14, 14, 2, 14, 14
14, 5, 14, 7, 14, 10, 14, 14, 14, 6, 14, 14, 6, 4, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
15, 11, 2, 15, 1, 15, 7, 1, 15, 10, 10, 9, 10, 15, 9, 7, 7, 15, 15, 1, 15, 1, 15, 15, 15, 15
15, 3, 15, 5, 15, 11, 1, 15, 1, 3, 15, 7, 1, 15, 15, 15, 15, 1, 15, 15, 9, 15, 15, 15, 15, 15
15, 9, 11, 15, 15, 15, 15, 9, 15, 15, 11, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 9, 15
15, 11, 3, 3, 7, 10, 15, 15, 15, 11, 1, 15, 15, 6, 15, 15, 15, 10, 15, 15, 15, 3, 15, 15, 1, 15
15, 9, 6, 11, 15, 15, 3, 15, 15, 15, 15, 2, 15, 10, 7, 15, 15, 15, 7, 15, 15, 3, 3, 15, 9, 15
15, 2, 1, 9, 3, 15, 3, 15, 3, 9, 7, 15, 15, 15, 15, 10, 6, 1, 15, 3, 15, 15, 15, 15, 15, 15
15, 11, 2, 7, 1, 15, 9, 15, 9, 15, 3, 15, 15, 6, 15, 15, 15, 1, 15, 15, 15, 15, 15, 15, 1, 7
15, 11, 15, 5, 3, 1, 3, 15, 3, 15, 1, 11, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 11, 11, 7, 9, 3, 15, 9, 7, 15, 15, 10, 15, 15, 5, 9, 1, 15, 15, 15, 9, 15, 15, 15, 15, 15
15, 8, 1, 11, 9, 15, 7, 3, 15, 15, 15, 11, 15, 15, 15, 1, 15, 15, 15, 3, 15, 15, 15, 15, 15, 15
15, 11, 1, 15, 1, 15, 10, 15, 15, 15, 10, 3, 15, 3, 15, 15, 15, 15, 15, 9, 15, 15, 15, 3, 15, 15
15, 9, 3, 15, 15, 7, 13, 15, 7, 15, 15, 15, 15, 15, 15, 1, 15, 7, 15, 15, 15, 15, 7, 15, 15, 15
15, 3, 3, 3, 15, 15, 3, 3, 6, 15, 15, 15, 3, 1, 15, 15, 15, 15, 15, 15, 7, 15, 15, 15, 15, 15
15, 11, 4, 13, 7, 15, 10, 15, 5, 9, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 3, 1, 10, 15, 10, 15, 5, 10, 15, 15, 6, 15, 15, 15, 15, 15, 15, 15, 15, 15, 3, 3, 15, 15, 15

