ground_truth, iters1, iters2, iters3, iters4, iters5, iters6, iters7, iters8, iters9, iters10, iters11, iters12, iters13, iters14, iters15, iters16, iters17, iters18, iters19, iters20, iters21, iters22, iters23, iters24, iters25
11, 13, 4, 19, 17, 11, 16, 11, 3, 2, 11, 3, 7, 12, 11, 11, 11, 20, 3, 31, 11, 11, 27, 11, 11, 11
12, 19, 0, 31, 31, 29, 28, 12, 8, 7, 12, 0, 4, 12, 4, 12, 0, 12, 12, 20, 12, 28, 12, 12, 12, 12
12, 16, 25, 7, 11, 0, 11, 12, 28, 12, 12, 12, 12, 12, 23, 0, 12, 12, 12, 12, 12, 12, 11, 12, 27, 12
12, 13, 26, 19, 26, 25, 2, 22, 4, 12, 12, 12, 23, 7, 12, 23, 12, 12, 31, 12, 28, 0, 12, 12, 12, 26
12, 5, 19, 26, 11, 12, 28, 8, 31, 12, 4, 2, 28, 7, 0, 12, 10, 27, 12, 12, 12, 12, 10, 2, 12, 12
12, 19, 22, 15, 12, 27, 26, 12, 26, 12, 8, 0, 12, 28, 27, 4, 11, 12, 16, 12, 12, 31, 23, 12, 12, 12
12, 13, 7, 6, 16, 27, 8, 12, 30, 12, 12, 11, 11, 0, 12, 12, 12, 12, 27, 12, 12, 12, 12, 20, 20, 12
12, 5, 14, 19, 28, 28, 11, 28, 11, 28, 4, 12, 12, 12, 12, 16, 7, 28, 0, 12, 12, 12, 10, 7, 12, 16
12, 5, 19, 24, 31, 26, 13, 7, 31, 12, 28, 4, 12, 12, 16, 12, 4, 2, 12, 12, 12, 12, 12, 12, 12, 12
12, 19, 25, 2, 0, 19, 11, 18, 2, 12, 12, 12, 11, 10, 4, 12, 7, 12, 31, 12, 12, 12, 12, 12, 12, 12
12, 29, 3, 14, 12, 7, 20, 31, 11, 8, 10, 12, 23, 12, 12, 12, 12, 27, 12, 4, 12, 20, 11, 12, 12, 12
12, 0, 14, 29, 12, 2, 4, 2, 7, 16, 12, 4, 12, 12, 12, 11, 12, 11, 10, 12, 12, 11, 12, 12, 12, 19
12, 6, 26, 3, 22, 12, 26, 12, 16, 12, 28, 23, 31, 10, 7, 0, 31, 10, 12, 12, 12, 12, 12, 12, 12, 12
12, 13, 6, 12, 12, 9, 12, 12, 18, 27, 23, 7, 20, 20, 28, 12, 12, 12, 28, 20, 12, 11, 2, 12, 12, 12
12, 18, 5, 14, 29, 12, 22, 12, 16, 0, 12, 26, 12, 12, 4, 7, 12, 12, 12, 12, 4, 2, 16, 12, 12, 12
12, 18, 0, 20, 11, 12, 7, 12, 16, 2, 12, 12, 27, 2, 12, 27, 7, 11, 12, 12, 12, 4, 12, 2, 12, 16
13, 10, 5, 29, 3, 9, 3, 13, 5, 13, 13, 21, 29, 29, 21, 13, 21, 13, 3, 21, 13, 13, 29, 29, 13, 13
13, 19, 19, 5, 13, 21, 25, 3, 13, 21, 25, 23, 9, 21, 3, 29, 25, 13, 21, 13, 3, 17, 21, 21, 21, 29
13, 18, 19, 23, 13, 13, 3, 15, 3, 3, 13, 21, 9, 23, 21, 13, 17, 9, 29, 9, 1, 13, 13, 13, 3, 9
13, 5, 13, 5, 25, 20, 21, 3, 23, 21, 27, 3, 21, 13, 13, 13, 3, 13, 13, 13, 13, 13, 3, 13, 13, 13
13, 5, 25, 13, 19, 13, 21, 1, 21, 13, 13, 11, 13, 13, 3, 19, 13, 29, 13, 3, 13, 13, 3, 13, 13, 13
13, 19, 3, 29, 13, 25, 13, 5, 13, 3, 13, 3, 9, 3, 13, 3, 13, 1, 21, 13, 11, 13, 13, 13, 3, 13
13, 5, 25, 3, 21, 3, 21, 13, 1, 21, 3, 17, 13, 21, 1, 13, 13, 13, 7, 13, 13, 13, 13, 13, 13, 13
13, 5, 24, 21, 5, 13, 13, 13, 13, 13, 3, 13, 7, 13, 13, 25, 17, 29, 3, 13, 17, 13, 9, 13, 11, 13
13, 19, 5, 29, 19, 7, 5, 1, 13, 1, 9, 13, 29, 13, 11, 13, 15, 23, 9, 13, 13, 3, 13, 25, 13, 13
13, 5, 15, 21, 1, 3, 13, 29, 3, 13, 13, 3, 21, 13, 17, 1, 13, 13, 1, 25, 3, 21, 9, 13, 29, 13
13, 5, 14, 5, 3, 13, 11, 13, 13, 13, 13, 13, 3, 3, 13, 21, 1, 13, 13, 13, 13, 13, 5, 13, 13, 3
13, 3, 7, 17, 3, 5, 13, 1, 21, 21, 9, 23, 13, 13, 17, 13, 13, 13, 21, 3, 13, 13, 29, 13, 13, 13
13, 13, 19, 9, 29, 13, 3, 21, 25, 29, 25, 13, 29, 1, 13, 13, 13, 13, 13, 13, 13, 13, 9, 3, 13, 13
13, 3, 3, 1, 5, 13, 29, 29, 13, 3, 13, 17, 13, 13, 3, 9, 13, 13, 13, 3, 13, 13, 13, 13, 21, 13
13, 19, 5, 25, 29, 13, 29, 1, 7, 27, 3, 13, 3, 21, 9, 13, 25, 1, 13, 29, 1, 13, 13, 17, 13, 13
14, 6, 4, 6, 14, 14, 22, 6, 30, 14, 26, 6, 6, 14, 18, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 19, 0, 6, 22, 6, 11, 22, 14, 14, 0, 22, 14, 14, 14, 22, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14
14, 19, 17, 6, 26, 28, 31, 14, 14, 18, 22, 14, 14, 27, 14, 2, 14, 14, 18, 14, 10, 14, 14, 14, 14, 14
14, 6, 14, 14, 30, 6, 30, 14, 14, 14, 14, 14, 22, 14, 14, 22, 14, 22, 14, 14, 0, 14, 0, 14, 14, 14
14, 0, 19, 28, 10, 0, 14, 2, 14, 30, 28, 18, 22, 14, 14, 2, 14, 14, 14, 18, 22, 14, 14, 14, 14, 28
14, 10, 0, 14, 10, 6, 14, 28, 6, 14, 28, 14, 14, 14, 28, 14, 14, 14, 14, 30, 14, 14, 14, 14, 14, 14
14, 3, 14, 19, 0, 26, 14, 28, 14, 10, 22, 14, 14, 30, 30, 14, 14, 14, 14, 8, 14, 14, 28, 18, 14, 14
14, 6, 19, 14, 30, 19, 30, 14, 14, 26, 14, 12, 14, 18, 14, 14, 14, 14, 26, 0, 14, 14, 22, 14, 14, 14
14, 19, 28, 6, 22, 14, 30, 10, 14, 14, 14, 14, 30, 14, 28, 18, 14, 14, 14, 14, 14, 30, 14, 14, 14, 14
14, 6, 22, 14, 16, 0, 26, 2, 26, 18, 30, 30, 14, 14, 10, 14, 14, 10, 30, 18, 14, 14, 14, 14, 18, 14
14, 6, 24, 0, 6, 18, 2, 2, 14, 14, 12, 14, 6, 14, 14, 28, 14, 14, 30, 14, 18, 14, 14, 14, 14, 0
14, 6, 0, 24, 30, 14, 30, 28, 14, 14, 19, 18, 0, 14, 30, 28, 10, 14, 14, 14, 14, 14, 14, 14, 0, 14
14, 19, 14, 28, 14, 10, 10, 22, 14, 30, 18, 14, 14, 14, 14, 14, 28, 14, 14, 18, 16, 18, 14, 14, 14, 14
14, 16, 30, 27, 19, 14, 10, 22, 28, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 22, 14, 14, 26, 14, 14
14, 19, 3, 22, 14, 2, 22, 22, 0, 14, 0, 14, 14, 14, 10, 18, 14, 14, 14, 14, 30, 14, 14, 14, 14, 14
15, 20, 3, 11, 1, 9, 4, 25, 20, 3, 15, 4, 1, 15, 8, 16, 3, 31, 20, 31, 23, 15, 15, 15, 15, 15
15, 3, 26, 9, 19, 15, 15, 8, 1, 11, 27, 15, 8, 20, 9, 31, 15, 8, 9, 15, 15, 15, 20, 15, 15, 15
15, 16, 15, 9, 15, 25, 15, 15, 25, 17, 7, 15, 15, 31, 15, 15, 31, 1, 31, 15, 15, 15, 15, 15, 1, 15
15, 19, 5, 19, 19, 25, 15, 4, 15, 15, 15, 3, 15, 20, 15, 23, 15, 15, 15, 17, 15, 15, 15, 15, 15, 17
15, 5, 17, 3, 3, 24, 4, 13, 2, 7, 23, 15, 31, 15, 15, 15, 17, 15, 1, 15, 31, 23, 15, 15, 15, 15
15, 3, 24, 21, 13, 2, 4, 13, 23, 15, 15, 15, 15, 9, 15, 15, 31, 15, 15, 15, 15, 15, 15, 15, 15, 15
15, 3, 19, 29, 8, 24, 15, 23, 15, 7, 15, 7, 15, 23, 23, 27, 15, 1, 15, 15, 15, 15, 1, 9, 9, 15
15, 13, 10, 15, 8, 12, 12, 25, 1, 15, 8, 15, 15, 15, 20, 27, 15, 31, 15, 16, 15, 15, 15, 15, 31, 15
15, 5, 17, 7, 24, 19, 12, 24, 2, 15, 9, 15, 15, 4, 25, 23, 15, 8, 31, 15, 15, 31, 15, 9, 3, 15
15, 13, 25, 25, 11, 15, 17, 17, 20, 10, 0, 4, 9, 7, 15, 31, 15, 4, 15, 7, 8, 8, 15, 15, 15, 15
15, 10, 29, 24, 16, 20, 11, 15, 4, 4, 11, 15, 15, 15, 9, 15, 31, 9, 15, 15, 9, 31, 23, 15, 15, 20
15, 5, 20, 3, 29, 2, 23, 4, 1, 15, 15, 20, 15, 1, 7, 15, 15, 15, 15, 15, 15, 15, 15, 15, 31, 15
15, 19, 3, 24, 4, 1, 23, 19, 1, 15, 27, 9, 15, 4, 15, 15, 15, 15, 4, 1, 15, 15, 15, 15, 31, 15
15, 10, 27, 2, 7, 24, 1, 19, 16, 15, 15, 8, 15, 15, 15, 15, 20, 28, 7, 15, 15, 15, 15, 31, 15, 15
15, 3, 5, 1, 4, 19, 25, 4, 4, 20, 15, 15, 23, 15, 15, 31, 3, 15, 15, 15, 15, 31, 15, 15, 15, 15
16, 13, 22, 15, 10, 0, 19, 14, 10, 28, 28, 11, 0, 16, 16, 16, 16, 16, 28, 16, 28, 16, 16, 16, 16, 16
16, 3, 25, 19, 11, 28, 28, 19, 0, 16, 27, 16, 16, 16, 16, 16, 16, 11, 0, 16, 16, 16, 16, 28, 16, 16
16, 19, 3, 30, 10, 4, 27, 16, 8, 4, 16, 28, 12, 16, 28, 12, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16
16, 19, 19, 10, 12, 18, 15, 18, 17, 19, 11, 11, 16, 11, 28, 0, 16, 10, 16, 16, 16, 16, 31, 17, 16, 20
16, 19, 13, 2, 17, 3, 10, 16, 14, 10, 2, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 18, 16, 16, 16, 16
16, 16, 0, 3, 24, 31, 27, 28, 16, 28, 16, 19, 20, 11, 11, 28, 8, 16, 16, 16, 10, 16, 16, 16, 16, 16
16, 10, 19, 11, 4, 19, 28, 17, 16, 30, 27, 0, 31, 16, 16, 16, 28, 0, 16, 16, 0, 16, 16, 16, 16, 16
16, 5, 17, 10, 8, 27, 23, 16, 27, 31, 14, 16, 15, 11, 28, 11, 16, 16, 11, 8, 16, 16, 10, 16, 16, 16
16, 3, 26, 16, 19, 28, 11, 10, 27, 28, 19, 28, 2, 16, 28, 16, 28, 27, 16, 16, 4, 16, 12, 16, 16, 16
16, 19, 3, 11, 3, 29, 12, 16, 28, 28, 0, 7, 16, 27, 18, 19, 8, 18, 27, 16, 2, 16, 2, 18, 16, 16
16, 10, 6, 4, 16, 21, 17, 4, 0, 16, 28, 16, 16, 16, 16, 28, 28, 2, 8, 0, 16, 16, 16, 16, 16, 16
16, 10, 14, 5, 29, 16, 28, 9, 14, 20, 30, 16, 16, 23, 16, 2, 16, 0, 16, 16, 16, 16, 16, 16, 28, 18
16, 19, 11, 0, 15, 14, 30, 19, 11, 28, 0, 28, 17, 16, 16, 16, 16, 16, 16, 16, 17, 28, 16, 10, 16, 8
16, 19, 29, 18, 0, 28, 28, 4, 16, 2, 8, 17, 16, 16, 16, 10, 11, 11, 16, 17, 16, 18, 16, 16, 19, 16
16, 3, 22, 26, 19, 16, 11, 16, 28, 27, 26, 28, 19, 12, 0, 16, 18, 8, 28, 12, 16, 16, 16, 28, 11, 11
17, 19, 3, 10, 17, 9, 11, 8, 17, 27, 21, 17, 27, 17, 17, 1, 17, 9, 17, 8, 17, 17, 17, 17, 17, 17
17, 19, 13, 19, 17, 17, 21, 17, 17, 5, 17, 17, 3, 23, 17, 17, 17, 17, 8, 17, 17, 17, 8, 1, 17, 17
17, 14, 11, 24, 16, 17, 24, 17, 17, 29, 1, 29, 16, 17, 17, 17, 17, 17, 13, 17, 17, 17, 17, 17, 17, 17
17, 3, 30, 3, 13, 24, 9, 19, 17, 27, 16, 8, 11, 17, 17, 17, 8, 17, 17, 17, 17, 23, 17, 17, 17, 17
17, 5, 10, 3, 24, 17, 8, 24, 17, 29, 3, 17, 17, 11, 17, 29, 17, 8, 17, 17, 17, 17, 17, 19, 17, 17
17, 13, 4, 1, 3, 31, 13, 17, 17, 17, 17, 23, 3, 3, 17, 17, 17, 20, 17, 17, 17, 11, 24, 17, 17, 17
17, 29, 3, 2, 24, 27, 3, 21, 23, 16, 7, 16, 8, 17, 11, 15, 17, 17, 19, 17, 15, 17, 17, 11, 17, 17
17, 5, 5, 9, 11, 13, 27, 16, 16, 27, 27, 1, 16, 9, 17, 17, 17, 27, 17, 17, 17, 8, 3, 17, 17, 17
17, 6, 15, 17, 29, 23, 19, 16, 17, 17, 29, 17, 9, 17, 8, 17, 17, 17, 17, 17, 17, 8, 17, 17, 17, 8
17, 19, 13, 25, 17, 13, 15, 17, 31, 17, 17, 19, 15, 17, 24, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17
17, 10, 21, 26, 4, 17, 17, 13, 8, 17, 17, 1, 17, 16, 9, 17, 17, 17, 19, 17, 17, 17, 17, 11, 17, 17
17, 3, 3, 24, 5, 16, 12, 8, 17, 17, 29, 17, 1, 17, 8, 17, 17, 1, 17, 17, 17, 17, 17, 17, 19, 3
17, 21, 25, 27, 11, 13, 3, 27, 29, 12, 27, 11, 13, 1, 27, 17, 27, 13, 17, 17, 27, 17, 17, 17, 17, 17
17, 21, 29, 19, 16, 17, 17, 16, 17, 17, 11, 23, 13, 17, 17, 19, 17, 17, 8, 17, 17, 13, 17, 17, 11, 17
17, 19, 3, 10, 16, 29, 11, 28, 13, 17, 1, 17, 17, 11, 21, 17, 17, 17, 8, 17, 17, 17, 17, 17, 17, 17
18, 19, 0, 24, 2, 28, 31, 31, 26, 31, 18, 10, 30, 18, 2, 18, 18, 18, 18, 18, 18, 0, 8, 18, 18, 30
18, 3, 19, 18, 26, 22, 16, 18, 22, 19, 8, 18, 8, 18, 31, 10, 18, 18, 8, 30, 18, 20, 26, 18, 31, 18
18, 19, 26, 6, 2, 14, 18, 30, 31, 30, 14, 6, 18, 2, 18, 14, 30, 18, 18, 30, 30, 18, 18, 18, 18, 18
18, 0, 14, 8, 0, 12, 4, 24, 14, 18, 8, 8, 30, 10, 31, 18, 18, 18, 18, 18, 31, 8, 2, 18, 18, 18
18, 6, 6, 0, 18, 2, 26, 30, 8, 18, 31, 18, 15, 30, 30, 18, 18, 18, 12, 31, 26, 18, 18, 18, 18, 18
18, 6, 17, 22, 19, 18, 8, 30, 8, 18, 18, 14, 18, 18, 30, 18, 14, 18, 4, 18, 31, 14, 18, 18, 18, 18
18, 19, 12, 22, 19, 8, 2, 6, 8, 31, 18, 18, 26, 18, 2, 14, 18, 18, 18, 2, 18, 18, 14, 18, 18, 18
18, 6, 19, 18, 6, 30, 18, 19, 18, 14, 18, 14, 18, 18, 22, 26, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16
18, 10, 26, 26, 18, 15, 18, 0, 18, 22, 8, 28, 18, 31, 18, 8, 0, 31, 18, 18, 10, 18, 18, 30, 18, 18
18, 16, 10, 0, 18, 20, 15, 2, 14, 18, 18, 18, 2, 4, 18, 18, 18, 18, 14, 18, 18, 18, 18, 2, 18, 18
18, 19, 24, 6, 22, 0, 18, 18, 18, 26, 31, 24, 18, 18, 10, 2, 2, 10, 18, 30, 31, 18, 8, 18, 18, 18
18, 22, 15, 29, 18, 27, 2, 18, 20, 30, 0, 30, 2, 18, 18, 18, 31, 18, 18, 18, 30, 18, 18, 18, 18, 18
18, 6, 0, 10, 19, 18, 18, 16, 30, 18, 18, 18, 18, 18, 14, 14, 18, 18, 8, 18, 18, 18, 2, 18, 18, 18
18, 26, 19, 4, 2, 22, 4, 28, 14, 18, 16, 18, 15, 30, 18, 31, 10, 18, 2, 18, 18, 30, 18, 18, 18, 2
18, 6, 3, 14, 18, 30, 14, 2, 18, 18, 10, 18, 18, 18, 8, 18, 6, 18, 18, 18, 18, 31, 18, 18, 18, 18
19, 26, 13, 25, 24, 19, 1, 10, 19, 19, 31, 0, 9, 0, 3, 16, 19, 19, 0, 19, 19, 19, 19, 24, 19, 20
19, 19, 13, 10, 19, 7, 19, 27, 17, 27, 19, 3, 19, 0, 19, 19, 19, 19, 7, 11, 20, 3, 19, 19, 11, 19
19, 3, 19, 19, 3, 3, 29, 20, 27, 27, 0, 8, 0, 0, 3, 20, 3, 19, 8, 19, 19, 19, 19, 19, 0, 0
19, 19, 30, 29, 3, 17, 17, 19, 17, 10, 3, 3, 0, 0, 3, 19, 16, 11, 19, 10, 20, 19, 3, 19, 3, 19
19, 19, 3, 0, 19, 1, 21, 11, 19, 19, 19, 19, 9, 15, 19, 11, 19, 19, 19, 19, 19, 19, 19, 19, 27, 19
19, 0, 18, 29, 19, 3, 19, 0, 19, 19, 13, 3, 27, 19, 11, 19, 16, 19, 20, 17, 19, 19, 19, 17, 20, 19
19, 19, 19, 19, 19, 17, 10, 19, 17, 3, 0, 19, 19, 19, 19, 20, 19, 19, 8, 23, 16, 19, 0, 0, 19, 19
19, 3, 3, 4, 8, 10, 17, 0, 19, 3, 19, 19, 19, 27, 12, 0, 3, 3, 19, 19, 19, 19, 19, 19, 0, 19
19, 19, 19, 3, 19, 19, 8, 3, 19, 19, 19, 0, 19, 19, 19, 27, 19, 9, 19, 3, 27, 19, 19, 19, 20, 19
19, 19, 10, 24, 28, 19, 24, 3, 9, 19, 8, 20, 11, 11, 19, 19, 19, 31, 3, 19, 8, 27, 19, 10, 19, 19
19, 3, 3, 14, 23, 31, 8, 10, 8, 3, 19, 0, 0, 17, 19, 16, 19, 19, 19, 19, 11, 20, 16, 19, 19, 19
19, 5, 3, 19, 11, 19, 3, 3, 0, 19, 3, 10, 3, 8, 0, 3, 0, 3, 3, 17, 19, 8, 19, 3, 19, 19
19, 10, 19, 3, 1, 16, 3, 27, 10, 17, 12, 19, 3, 19, 17, 19, 3, 27, 16, 3, 19, 19, 20, 19, 19, 3
19, 19, 19, 3, 16, 3, 0, 11, 17, 10, 19, 19, 19, 3, 20, 19, 19, 19, 0, 19, 16, 19, 19, 17, 19, 19
19, 19, 19, 19, 11, 27, 10, 12, 27, 19, 19, 19, 19, 19, 19, 19, 19, 0, 13, 11, 19, 19, 19, 0, 10, 1
20, 3, 30, 10, 26, 31, 12, 15, 20, 0, 20, 19, 10, 10, 20, 20, 20, 19, 3, 20, 31, 7, 3, 3, 20, 20
20, 13, 24, 0, 25, 19, 7, 25, 24, 8, 10, 8, 20, 0, 20, 20, 3, 10, 20, 12, 20, 15, 10, 20, 20, 20
20, 6, 13, 19, 10, 4, 30, 19, 4, 12, 12, 18, 9, 19, 20, 2, 19, 20, 20, 4, 20, 19, 20, 8, 20, 10
20, 21, 5, 24, 30, 4, 8, 7, 7, 19, 10, 31, 15, 20, 20, 27, 20, 19, 24, 7, 20, 20, 20, 20, 20, 4
20, 19, 0, 2, 0, 0, 4, 20, 7, 31, 9, 7, 4, 20, 4, 20, 20, 16, 20, 20, 4, 15, 16, 20, 20, 15
20, 6, 29, 26, 7, 15, 18, 20, 0, 20, 4, 7, 23, 29, 19, 20, 20, 19, 7, 3, 9, 20, 7, 10, 4, 20
20, 5, 11, 19, 7, 19, 24, 12, 3, 8, 20, 20, 20, 7, 20, 8, 8, 1, 12, 20, 15, 12, 20, 19, 20, 20
20, 6, 1, 19, 25, 10, 27, 20, 10, 20, 8, 24, 15, 10, 3, 7, 7, 4, 10, 20, 20, 20, 20, 20, 20, 10
20, 30, 3, 3, 7, 17, 7, 19, 20, 20, 1, 19, 20, 7, 4, 20, 20, 20, 10, 20, 15, 20, 3, 19, 20, 20
20, 3, 10, 19, 15, 8, 4, 18, 1, 0, 15, 8, 20, 31, 0, 3, 0, 20, 20, 9, 20, 31, 20, 20, 20, 10
20, 3, 3, 9, 26, 20, 24, 20, 7, 31, 0, 20, 16, 15, 0, 31, 20, 20, 20, 20, 4, 20, 20, 20, 20, 20
20, 13, 3, 14, 8, 20, 15, 27, 10, 3, 10, 25, 3, 31, 20, 20, 20, 20, 20, 8, 9, 11, 0, 20, 15, 20
20, 19, 3, 18, 19, 20, 3, 8, 17, 20, 20, 20, 10, 4, 20, 20, 20, 20, 19, 24, 31, 20, 20, 8, 20, 7
20, 19, 8, 18, 31, 19, 31, 4, 4, 7, 20, 3, 7, 7, 20, 20, 20, 20, 8, 19, 7, 0, 7, 31, 20, 7
20, 10, 3, 24, 24, 31, 10, 27, 10, 18, 8, 20, 31, 20, 20, 7, 27, 7, 20, 9, 8, 0, 20, 20, 4, 20
21, 13, 13, 5, 5, 5, 21, 21, 25, 21, 21, 21, 21, 21, 25, 21, 21, 21, 25, 21, 21, 21, 25, 21, 5, 21
21, 13, 7, 5, 13, 13, 21, 21, 29, 21, 5, 21, 1, 21, 21, 1, 21, 21, 21, 21, 21, 21, 5, 13, 13, 21
21, 21, 3, 21, 13, 21, 13, 21, 5, 21, 13, 21, 13, 5, 21, 21, 21, 21, 21, 21, 21, 13, 21, 21, 21, 21
21, 5, 23, 5, 21, 5, 29, 5, 21, 21, 21, 21, 1, 21, 21, 21, 21, 5, 21, 21, 21, 21, 21, 21, 21, 21
21, 21, 5, 5, 5, 5, 21, 21, 1, 21, 21, 21, 21, 21, 21, 21, 21, 17, 21, 21, 25, 21, 21, 21, 21, 21
21, 5, 5, 21, 21, 13, 5, 5, 21, 21, 21, 21, 21, 25, 5, 21, 21, 5, 21, 21, 1, 21, 21, 21, 21, 25
21, 11, 25, 5, 25, 13, 21, 5, 5, 13, 21, 5, 21, 25, 25, 13, 21, 21, 21, 21, 21, 1, 21, 21, 13, 21
21, 5, 5, 5, 21, 21, 17, 13, 13, 5, 5, 25, 5, 21, 5, 21, 21, 13, 17, 21, 21, 21, 5, 21, 21, 21
21, 13, 5, 25, 21, 5, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 1, 21, 29, 21, 21, 21, 21, 5, 21, 21
21, 5, 25, 21, 5, 17, 21, 21, 5, 21, 21, 21, 21, 5, 21, 21, 21, 21, 5, 21, 21, 21, 21, 21, 13, 21
21, 5, 3, 21, 5, 25, 21, 9, 21, 29, 21, 21, 21, 21, 21, 21, 5, 21, 21, 29, 21, 21, 21, 21, 21, 21
21, 5, 5, 5, 25, 5, 21, 25, 5, 21, 21, 21, 7, 21, 5, 5, 21, 21, 5, 21, 21, 21, 21, 21, 21, 21
21, 5, 13, 25, 25, 21, 21, 21, 25, 21, 3, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 1, 21, 1, 21, 25
21, 3, 13, 21, 5, 1, 5, 13, 1, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 13, 1, 21, 5, 21
21, 21, 5, 21, 5, 21, 29, 21, 13, 21, 13, 21, 13, 13, 21, 21, 21, 5, 21, 21, 21, 21, 21, 21, 21, 21
22, 6, 4, 16, 22, 22, 22, 22, 22, 22, 22, 22, 26, 22, 22, 28, 22, 6, 22, 22, 22, 22, 22, 22, 22, 22
22, 6, 10, 31, 26, 0, 22, 22, 14, 28, 22, 28, 2, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 26, 22
22, 6, 6, 8, 22, 2, 26, 28, 10, 22, 14, 22, 2, 22, 18, 22, 22, 22, 26, 22, 22, 22, 14, 22, 22, 22
22, 4, 22, 6, 22, 6, 26, 22, 22, 2, 14, 22, 10, 22, 22, 6, 22, 22, 22, 22, 22, 22, 22, 22, 22, 26
22, 19, 22, 30, 6, 22, 14, 22, 6, 22, 22, 22, 22, 26, 22, 22, 2, 22, 28, 22, 22, 22, 22, 22, 2, 22
22, 14, 6, 6, 22, 22, 28, 22, 22, 28, 22, 2, 22, 14, 14, 22, 26, 22, 14, 22, 22, 22, 22, 22, 22, 22
22, 19, 6, 22, 6, 22, 26, 22, 22, 22, 28, 2, 26, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 6, 14, 18, 22, 0, 18, 22, 22, 6, 2, 26, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 26, 6, 6, 20, 26, 22, 14, 14, 26, 26, 6, 2, 22, 22, 22, 14, 26, 22, 22, 6, 6, 22, 22, 26, 22
22, 6, 15, 28, 6, 22, 14, 2, 22, 22, 22, 22, 22, 28, 22, 28, 18, 22, 22, 22, 22, 22, 22, 22, 22, 14
22, 0, 18, 16, 10, 6, 14, 22, 22, 22, 6, 22, 22, 14, 22, 22, 22, 22, 22, 22, 6, 22, 22, 22, 22, 22
22, 6, 2, 28, 22, 22, 6, 22, 28, 6, 2, 6, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22
22, 19, 28, 2, 26, 6, 14, 22, 26, 2, 22, 22, 22, 22, 22, 6, 22, 22, 14, 22, 22, 26, 22, 22, 22, 22
22, 19, 10, 22, 10, 2, 22, 22, 6, 22, 22, 2, 22, 22, 14, 22, 22, 22, 22, 22, 22, 22, 14, 22, 22, 2
22, 19, 14, 2, 6, 6, 2, 2, 22, 2, 6, 22, 22, 26, 22, 22, 22, 22, 14, 22, 2, 14, 22, 22, 22, 22
23, 19, 13, 9, 10, 15, 19, 23, 15, 23, 9, 23, 31, 23, 7, 3, 23, 23, 23, 7, 23, 23, 24, 23, 23, 23
23, 19, 29, 5, 19, 16, 17, 31, 23, 7, 23, 23, 15, 23, 23, 23, 23, 23, 23, 23, 23, 23, 31, 23, 23, 1
23, 5, 25, 7, 17, 25, 3, 7, 23, 15, 23, 23, 7, 23, 1, 9, 23, 23, 9, 23, 23, 31, 23, 23, 15, 23
23, 5, 19, 23, 25, 4, 21, 9, 1, 7, 25, 21, 23, 8, 13, 7, 20, 23, 11, 7, 23, 23, 23, 1, 23, 23
23, 25, 24, 3, 15, 31, 15, 23, 23, 23, 23, 23, 13, 7, 31, 23, 23, 1, 23, 23, 15, 23, 7, 23, 23, 23
23, 19, 20, 5, 7, 4, 7, 3, 9, 21, 23, 23, 23, 25, 27, 23, 23, 1, 23, 23, 1, 23, 23, 23, 9, 23
23, 3, 29, 12, 7, 31, 19, 25, 3, 23, 31, 3, 23, 31, 13, 23, 31, 23, 23, 23, 23, 23, 25, 23, 31, 23
23, 6, 19, 19, 29, 7, 25, 11, 15, 25, 23, 7, 15, 23, 23, 23, 15, 1, 20, 23, 3, 7, 23, 23, 31, 23
23, 5, 9, 19, 7, 23, 19, 23, 29, 31, 15, 17, 7, 23, 23, 23, 23, 23, 23, 7, 23, 23, 23, 15, 23, 23
23, 19, 1, 15, 7, 24, 3, 7, 9, 3, 23, 20, 25, 15, 4, 25, 13, 23, 23, 1, 23, 23, 23, 23, 23, 23
23, 29, 2, 23, 23, 23, 7, 7, 23, 23, 27, 23, 25, 23, 23, 17, 23, 23, 23, 23, 23, 23, 23, 23, 23, 15
23, 19, 21, 4, 1, 21, 17, 3, 23, 23, 23, 11, 15, 23, 23, 23, 3, 23, 23, 25, 7, 3, 23, 7, 1, 23
23, 5, 19, 23, 25, 13, 23, 20, 13, 29, 20, 23, 23, 23, 3, 23, 23, 23, 3, 23, 23, 23, 23, 23, 25, 23
23, 0, 29, 19, 27, 7, 23, 11, 17, 21, 29, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 15, 31
